,full
LeftHand_angular_velocity_x_max,3.8110713525097117
LeftHand_angular_velocity_x_std,3.9104423789872143
LeftHand_angular_velocity_y_median,3.9630795251952886
LeftHand_angular_velocity_y_mean,4.019386036533074
LeftHand_angular_velocity_y_min,3.9921694254867925
LeftHand_angular_velocity_y_max,4.078744163763143
LeftHand_angular_velocity_y_std,4.018320665441396
LeftHand_angular_velocity_z_median,3.848529116215839
LeftHand_angular_velocity_z_mean,3.7516421369353634
LeftHand_angular_velocity_z_min,3.913353418037999
LeftHand_angular_velocity_z_max,3.853888206563814
LeftHand_angular_velocity_z_std,3.89992098548191
RightHand_angular_velocity_x_median,3.910585216406338
RightHand_angular_velocity_x_mean,3.841418661130174
RightHand_angular_velocity_x_min,3.901300176190035
RightHand_angular_velocity_x_max,3.8321268814824467
RightHand_angular_velocity_x_std,3.95997937905993
RightHand_angular_velocity_y_median,3.981113442008217
RightHand_angular_velocity_y_mean,3.931853805830865
RightHand_angular_velocity_y_min,3.9355633505440313
RightHand_angular_velocity_y_max,3.9901384196584546
RightHand_angular_velocity_y_std,4.124372614364867
RightHand_angular_velocity_z_median,3.9987005495496386
RightHand_angular_velocity_z_mean,3.7925397648674704
RightHand_angular_velocity_z_min,3.9228617332357296
RightHand_angular_velocity_z_max,3.771149544289876
RightHand_angular_velocity_z_std,3.9699567973673955
Head_angular_acceleration_x_median,3.87243156811272
Head_angular_acceleration_x_mean,3.950930138020345
Head_angular_acceleration_x_min,4.0072077412017535
Head_angular_acceleration_x_max,3.8403557372108716
Head_angular_acceleration_x_std,3.9627536525480376
Head_angular_acceleration_y_median,3.9817990414904374
Head_angular_acceleration_y_mean,3.9241112255801975
Head_angular_acceleration_y_min,4.038463553728443
Head_angular_acceleration_y_max,3.975020524064872
Head_angular_acceleration_y_std,3.958577534593745
Head_angular_acceleration_z_median,4.063151359796909
Head_angular_acceleration_z_mean,3.840287952184944
Head_angular_acceleration_z_min,3.96485688082328
Head_angular_acceleration_z_max,3.828606066665573
Head_angular_acceleration_z_std,4.051714652666808
LeftHand_angular_acceleration_x_median,3.8221687078000763
LeftHand_angular_acceleration_x_mean,3.879092352942451
LeftHand_angular_acceleration_x_min,4.032540331342222
LeftHand_angular_acceleration_x_max,4.089247557006713
LeftHand_angular_acceleration_x_std,4.02053268309089
LeftHand_angular_acceleration_y_median,3.8239534645220288
LeftHand_angular_acceleration_y_mean,3.6844565169425714
LeftHand_angular_acceleration_y_min,3.9487555423719383
LeftHand_angular_acceleration_y_max,3.8627003838231952
LeftHand_angular_acceleration_y_std,3.970678362068886
LeftHand_angular_acceleration_z_median,3.8888929279079525
LeftHand_angular_acceleration_z_mean,3.9127089055451387
LeftHand_angular_acceleration_z_min,3.9542309151432677
LeftHand_angular_acceleration_z_max,3.855493107101545
LeftHand_angular_acceleration_z_std,3.9582144191036
RightHand_angular_acceleration_x_median,3.7772540874236116
RightHand_angular_acceleration_x_mean,4.007895649702249
RightHand_angular_acceleration_x_min,3.946408416202606
RightHand_angular_acceleration_x_max,3.833002483426407
RightHand_angular_acceleration_x_std,4.020166663765633
RightHand_angular_acceleration_y_median,3.9857486738187426
RightHand_angular_acceleration_y_mean,3.8962109817162265
RightHand_angular_acceleration_y_min,3.855569931369599
RightHand_angular_acceleration_y_max,3.9620937035741566
RightHand_angular_acceleration_y_std,3.9336162896772615
RightHand_angular_acceleration_z_median,4.056487794860181
RightHand_angular_acceleration_z_mean,3.8560482958073066
RightHand_angular_acceleration_z_min,3.8161016053229773
RightHand_angular_acceleration_z_max,3.8808036718949324
RightHand_angular_acceleration_z_std,4.0372690908563875
