,full
Head_acceleration_z_median,24.88193911768631
Head_acceleration_z_mean,25.76944451225914
Head_acceleration_z_std,27.938803055064447
Head_jerk_x_min,23.232107721830086
Head_jerk_x_max,23.15001362117745
Head_jerk_x_median,24.428876912987008
Head_jerk_x_mean,22.594185270374616
Head_jerk_x_std,23.033059356974345
Head_jerk_y_min,23.92994023899942
Head_jerk_y_max,23.118369575290338
Head_jerk_y_median,23.457976509151823
Head_jerk_y_mean,25.153394213711515
Head_jerk_y_std,23.19335940641864
Head_jerk_z_min,23.971503607014768
Head_jerk_z_max,23.039056041084464
Head_jerk_z_median,23.687475292915813
Head_jerk_z_mean,23.206759196288633
Head_jerk_z_std,23.501770219354775
Head_angular_velocity_x_min,24.735211824217313
Head_angular_velocity_x_max,24.83199857473252
Head_angular_velocity_x_median,22.825185324308396
Head_angular_velocity_x_mean,22.85926725871903
Head_angular_velocity_x_std,24.994363123363296
Head_angular_velocity_y_min,24.1343705835193
Head_angular_velocity_y_max,24.667145103234557
Head_angular_velocity_y_median,22.53583446960052
Head_angular_velocity_y_mean,23.413310393713818
Head_angular_velocity_y_std,25.5438807952433
Head_angular_velocity_z_min,23.211249488073346
Head_angular_velocity_z_max,25.194437189936483
Head_angular_velocity_z_median,23.75730119150692
Head_angular_velocity_z_mean,24.221067971649354
Head_angular_velocity_z_std,23.28143711202368
Head_angular_acceleration_x_min,22.26930919054319
Head_angular_acceleration_x_max,24.546262275248726
Head_angular_acceleration_x_median,23.73538442213747
Head_angular_acceleration_x_mean,23.196661431349547
Head_angular_acceleration_x_std,25.350229763915728
Head_angular_acceleration_y_min,23.30443205849746
Head_angular_acceleration_y_max,22.491748111992624
Head_angular_acceleration_y_median,22.163154362888495
Head_angular_acceleration_y_mean,23.23868510883634
Head_angular_acceleration_y_std,25.361000318076666
Head_angular_acceleration_z_min,24.15689386683158
Head_angular_acceleration_z_max,22.92138265930534
Head_angular_acceleration_z_median,25.310874764827904
Head_angular_acceleration_z_mean,23.1036875919028
Head_angular_acceleration_z_std,23.10357437465352
Head_angular_jerk_x_min,25.157064074281216
Head_angular_jerk_x_max,22.043903183969817
Head_angular_jerk_x_median,22.790147068939582
Head_angular_jerk_x_mean,23.917941275136204
Head_angular_jerk_x_std,23.243414396236002
Head_angular_jerk_y_min,22.57024576796822
Head_angular_jerk_y_max,23.832105152471645
Head_angular_jerk_y_median,25.495965459926417
Head_angular_jerk_y_mean,23.696751891227343
Head_angular_jerk_y_std,23.38889904945389
Head_angular_jerk_z_min,23.90612142695529
Head_angular_jerk_z_max,23.65957150626936
Head_angular_jerk_z_median,23.31222235276084
Head_angular_jerk_z_mean,22.236808663926663
Head_angular_jerk_z_std,23.84224598334873
LeftHand_velocity_x_min,23.034634724081197
LeftHand_velocity_x_max,23.323087202464997
LeftHand_velocity_x_median,23.5286852288615
LeftHand_velocity_x_mean,23.32132446330191
LeftHand_velocity_x_std,23.85517031666917
LeftHand_velocity_y_min,23.991745605461873
LeftHand_velocity_y_max,22.394879059120232
LeftHand_velocity_y_median,25.51305871265644
LeftHand_velocity_y_mean,24.594791990043177
LeftHand_velocity_y_std,24.921654607641056
LeftHand_velocity_z_min,23.490974604258042
LeftHand_velocity_z_max,22.64170747019165
LeftHand_velocity_z_median,22.505761885021094
LeftHand_velocity_z_mean,23.958270029298617
LeftHand_velocity_z_std,25.44532958179493
LeftHand_acceleration_x_min,22.15299423796478
LeftHand_acceleration_x_max,22.321641186296873
LeftHand_acceleration_x_median,23.746430999146234
LeftHand_acceleration_x_mean,21.9611581901675
LeftHand_acceleration_x_std,23.391476726198803
LeftHand_acceleration_y_min,24.539587517249366
LeftHand_acceleration_y_max,23.908977222851295
LeftHand_acceleration_y_median,23.87166523860258
LeftHand_acceleration_y_mean,23.676294380466224
LeftHand_acceleration_y_std,22.920241482419012
LeftHand_acceleration_z_min,23.425207119559733
LeftHand_acceleration_z_max,22.290656930907975
LeftHand_acceleration_z_median,23.461995600622902
LeftHand_acceleration_z_mean,23.269491244664962
LeftHand_acceleration_z_std,23.14115184207656
LeftHand_jerk_x_min,22.70856720914744
LeftHand_jerk_x_max,23.085552289983053
LeftHand_jerk_x_median,24.071863388379928
LeftHand_jerk_x_mean,23.477551953016388
LeftHand_jerk_x_std,26.054994204476117
LeftHand_jerk_y_min,24.128631358461817
LeftHand_jerk_y_max,23.382547061561322
LeftHand_jerk_y_median,22.736396747940226
LeftHand_jerk_y_mean,23.423607098244783
LeftHand_jerk_y_std,24.851495784790313
LeftHand_jerk_z_min,23.47036007203476
LeftHand_jerk_z_max,22.11018105831133
LeftHand_jerk_z_median,22.791729383129404
LeftHand_jerk_z_mean,23.646596636132823
LeftHand_jerk_z_std,25.227434744165567
LeftHand_angular_velocity_x_min,23.348981932142443
LeftHand_angular_velocity_x_max,22.594181624521614
LeftHand_angular_velocity_x_median,23.553160881648225
LeftHand_angular_velocity_x_mean,23.64669978376299
LeftHand_angular_velocity_x_std,23.06192635574744
LeftHand_angular_velocity_y_min,23.66635346380269
LeftHand_angular_velocity_y_max,22.592161529943777
LeftHand_angular_velocity_y_median,23.59250319184776
LeftHand_angular_velocity_y_mean,25.46539103809293
LeftHand_angular_velocity_y_std,24.8088391705655
LeftHand_angular_velocity_z_min,23.101270851091922
LeftHand_angular_velocity_z_max,23.60202833706523
LeftHand_angular_velocity_z_median,21.941691441150873
LeftHand_angular_velocity_z_mean,22.656518595654525
LeftHand_angular_velocity_z_std,24.85222234543857
LeftHand_angular_acceleration_x_min,23.56307837851951
LeftHand_angular_acceleration_x_max,23.069847784515236
LeftHand_angular_acceleration_x_median,24.533654403472664
LeftHand_angular_acceleration_x_mean,25.012093555301206
LeftHand_angular_acceleration_x_std,25.410732082405012
LeftHand_angular_acceleration_y_min,24.034811855670622
LeftHand_angular_acceleration_y_max,22.469433270608334
LeftHand_angular_acceleration_y_median,22.943216018732546
LeftHand_angular_acceleration_y_mean,24.103238625196777
LeftHand_angular_acceleration_y_std,23.38750700457972
LeftHand_angular_acceleration_z_min,24.343337624876305
LeftHand_angular_acceleration_z_max,23.101195950395518
LeftHand_angular_acceleration_z_median,23.4229130376231
LeftHand_angular_acceleration_z_mean,24.444313044311066
LeftHand_angular_acceleration_z_std,25.179667534268273
LeftHand_angular_jerk_x_min,23.179742188673952
LeftHand_angular_jerk_x_max,24.895138231903726
LeftHand_angular_jerk_x_median,24.025707726284036
LeftHand_angular_jerk_x_mean,23.909844758496707
LeftHand_angular_jerk_x_std,24.570266083705523
LeftHand_angular_jerk_y_min,23.822008842333837
LeftHand_angular_jerk_y_max,24.024481191243172
LeftHand_angular_jerk_y_median,22.886810455121008
LeftHand_angular_jerk_y_mean,24.717630438840494
LeftHand_angular_jerk_y_std,23.227637057735052
LeftHand_angular_jerk_z_min,23.340549960699416
LeftHand_angular_jerk_z_max,23.07473288411349
LeftHand_angular_jerk_z_median,21.612909740549725
