PID,Gender,A_Build_Time,LeftHand_position_x_relative_min,LeftHand_position_x_relative_max,LeftHand_position_x_relative_median,LeftHand_position_x_relative_mean,LeftHand_position_x_relative_std,LeftHand_position_y_relative_min,LeftHand_position_y_relative_max,LeftHand_position_y_relative_median,LeftHand_position_y_relative_mean,LeftHand_position_y_relative_std,LeftHand_position_z_relative_min,LeftHand_position_z_relative_max,LeftHand_position_z_relative_median,LeftHand_position_z_relative_mean,LeftHand_position_z_relative_std,RightHand_position_x_relative_min,RightHand_position_x_relative_max,RightHand_position_x_relative_median,RightHand_position_x_relative_mean,RightHand_position_x_relative_std,RightHand_position_y_relative_min,RightHand_position_y_relative_max,RightHand_position_y_relative_median,RightHand_position_y_relative_mean,RightHand_position_y_relative_std,RightHand_position_z_relative_min,RightHand_position_z_relative_max,RightHand_position_z_relative_median,RightHand_position_z_relative_mean,RightHand_position_z_relative_std,LeftHand_quat_w_relative_min,LeftHand_quat_w_relative_max,LeftHand_quat_w_relative_median,LeftHand_quat_w_relative_mean,LeftHand_quat_w_relative_std,LeftHand_quat_x_relative_min,LeftHand_quat_x_relative_max,LeftHand_quat_x_relative_median,LeftHand_quat_x_relative_mean,LeftHand_quat_x_relative_std,LeftHand_quat_y_relative_min,LeftHand_quat_y_relative_max,LeftHand_quat_y_relative_median,LeftHand_quat_y_relative_mean,LeftHand_quat_y_relative_std,LeftHand_quat_z_relative_min,LeftHand_quat_z_relative_max,LeftHand_quat_z_relative_median,LeftHand_quat_z_relative_mean,LeftHand_quat_z_relative_std,RightHand_quat_w_relative_min,RightHand_quat_w_relative_max,RightHand_quat_w_relative_median,RightHand_quat_w_relative_mean,RightHand_quat_w_relative_std,RightHand_quat_x_relative_min,RightHand_quat_x_relative_max,RightHand_quat_x_relative_median,RightHand_quat_x_relative_mean,RightHand_quat_x_relative_std,RightHand_quat_y_relative_min,RightHand_quat_y_relative_max,RightHand_quat_y_relative_median,RightHand_quat_y_relative_mean,RightHand_quat_y_relative_std,RightHand_quat_z_relative_min,RightHand_quat_z_relative_max,RightHand_quat_z_relative_median,RightHand_quat_z_relative_mean,RightHand_quat_z_relative_std,Head_no_yaw_quat_w_min,Head_no_yaw_quat_w_max,Head_no_yaw_quat_w_median,Head_no_yaw_quat_w_mean,Head_no_yaw_quat_w_std,Head_no_yaw_quat_x_min,Head_no_yaw_quat_x_max,Head_no_yaw_quat_x_median,Head_no_yaw_quat_x_mean,Head_no_yaw_quat_x_std,Head_no_yaw_quat_y_min,Head_no_yaw_quat_y_max,Head_no_yaw_quat_y_median,Head_no_yaw_quat_y_mean,Head_no_yaw_quat_y_std,Head_no_yaw_quat_z_min,Head_no_yaw_quat_z_max,Head_no_yaw_quat_z_median,Head_no_yaw_quat_z_mean,Head_no_yaw_quat_z_std,LeftHand_velocity_x_relative_min,LeftHand_velocity_x_relative_max,LeftHand_velocity_x_relative_median,LeftHand_velocity_x_relative_mean,LeftHand_velocity_x_relative_std,LeftHand_velocity_y_relative_min,LeftHand_velocity_y_relative_max,LeftHand_velocity_y_relative_median,LeftHand_velocity_y_relative_mean,LeftHand_velocity_y_relative_std,LeftHand_velocity_z_relative_min,LeftHand_velocity_z_relative_max,LeftHand_velocity_z_relative_median,LeftHand_velocity_z_relative_mean,LeftHand_velocity_z_relative_std,RightHand_velocity_x_relative_min,RightHand_velocity_x_relative_max,RightHand_velocity_x_relative_median,RightHand_velocity_x_relative_mean,RightHand_velocity_x_relative_std,RightHand_velocity_y_relative_min,RightHand_velocity_y_relative_max,RightHand_velocity_y_relative_median,RightHand_velocity_y_relative_mean,RightHand_velocity_y_relative_std,RightHand_velocity_z_relative_min,RightHand_velocity_z_relative_max,RightHand_velocity_z_relative_median,RightHand_velocity_z_relative_mean,RightHand_velocity_z_relative_std,LeftHand_angular_velocity_x_relative_min,LeftHand_angular_velocity_x_relative_max,LeftHand_angular_velocity_x_relative_median,LeftHand_angular_velocity_x_relative_mean,LeftHand_angular_velocity_x_relative_std,LeftHand_angular_velocity_y_relative_min,LeftHand_angular_velocity_y_relative_max,LeftHand_angular_velocity_y_relative_median,LeftHand_angular_velocity_y_relative_mean,LeftHand_angular_velocity_y_relative_std,LeftHand_angular_velocity_z_relative_min,LeftHand_angular_velocity_z_relative_max,LeftHand_angular_velocity_z_relative_median,LeftHand_angular_velocity_z_relative_mean,LeftHand_angular_velocity_z_relative_std,RightHand_angular_velocity_x_relative_min,RightHand_angular_velocity_x_relative_max,RightHand_angular_velocity_x_relative_median,RightHand_angular_velocity_x_relative_mean,RightHand_angular_velocity_x_relative_std,RightHand_angular_velocity_y_relative_min,RightHand_angular_velocity_y_relative_max,RightHand_angular_velocity_y_relative_median,RightHand_angular_velocity_y_relative_mean,RightHand_angular_velocity_y_relative_std,RightHand_angular_velocity_z_relative_min,RightHand_angular_velocity_z_relative_max,RightHand_angular_velocity_z_relative_median,RightHand_angular_velocity_z_relative_mean,RightHand_angular_velocity_z_relative_std,Head_no_yaw_angular_velocity_x_min,Head_no_yaw_angular_velocity_x_max,Head_no_yaw_angular_velocity_x_median,Head_no_yaw_angular_velocity_x_mean,Head_no_yaw_angular_velocity_x_std,Head_no_yaw_angular_velocity_y_min,Head_no_yaw_angular_velocity_y_max,Head_no_yaw_angular_velocity_y_median,Head_no_yaw_angular_velocity_y_mean,Head_no_yaw_angular_velocity_y_std,Head_no_yaw_angular_velocity_z_min,Head_no_yaw_angular_velocity_z_max,Head_no_yaw_angular_velocity_z_median,Head_no_yaw_angular_velocity_z_mean,Head_no_yaw_angular_velocity_z_std,LeftHand_pause_duration_relative_min,LeftHand_pause_duration_relative_max,LeftHand_pause_duration_relative_median,LeftHand_pause_duration_relative_mean,LeftHand_pause_duration_relative_std,LeftHand_time_since_pause_relative_min,LeftHand_time_since_pause_relative_max,LeftHand_time_since_pause_relative_median,LeftHand_time_since_pause_relative_mean,LeftHand_time_since_pause_relative_std,RightHand_pause_duration_relative_min,RightHand_pause_duration_relative_max,RightHand_pause_duration_relative_median,RightHand_pause_duration_relative_mean,RightHand_pause_duration_relative_std,RightHand_time_since_pause_relative_min,RightHand_time_since_pause_relative_max,RightHand_time_since_pause_relative_median,RightHand_time_since_pause_relative_mean,RightHand_time_since_pause_relative_std,Head_no_yaw_pause_duration_min,Head_no_yaw_pause_duration_max,Head_no_yaw_pause_duration_median,Head_no_yaw_pause_duration_mean,Head_no_yaw_pause_duration_std,Head_no_yaw_time_since_pause_min,Head_no_yaw_time_since_pause_max,Head_no_yaw_time_since_pause_median,Head_no_yaw_time_since_pause_mean,Head_no_yaw_time_since_pause_std,Head_position_x_min,Head_position_x_max,Head_position_x_median,Head_position_x_mean,Head_position_x_std,Head_position_y_min,Head_position_y_max,Head_position_y_median,Head_position_y_mean,Head_position_y_std,Head_position_z_min,Head_position_z_max,Head_position_z_median,Head_position_z_mean,Head_position_z_std,Head_euler_x_min,Head_euler_x_max,Head_euler_x_median,Head_euler_x_mean,Head_euler_x_std,Head_euler_y_min,Head_euler_y_max,Head_euler_y_median,Head_euler_y_mean,Head_euler_y_std,Head_euler_z_min,Head_euler_z_max,Head_euler_z_median,Head_euler_z_mean,Head_euler_z_std,Head_quat_x_min,Head_quat_x_max,Head_quat_x_median,Head_quat_x_mean,Head_quat_x_std,Head_quat_y_min,Head_quat_y_max,Head_quat_y_median,Head_quat_y_mean,Head_quat_y_std,Head_quat_z_min,Head_quat_z_max,Head_quat_z_median,Head_quat_z_mean,Head_quat_z_std,Head_quat_w_min,Head_quat_w_max,Head_quat_w_median,Head_quat_w_mean,Head_quat_w_std,Head_sixD_a_min,Head_sixD_a_max,Head_sixD_a_median,Head_sixD_a_mean,Head_sixD_a_std,Head_sixD_b_min,Head_sixD_b_max,Head_sixD_b_median,Head_sixD_b_mean,Head_sixD_b_std,Head_sixD_c_min,Head_sixD_c_max,Head_sixD_c_median,Head_sixD_c_mean,Head_sixD_c_std,Head_sixD_d_min,Head_sixD_d_max,Head_sixD_d_median,Head_sixD_d_mean,Head_sixD_d_std,Head_sixD_e_min,Head_sixD_e_max,Head_sixD_e_median,Head_sixD_e_mean,Head_sixD_e_std,Head_sixD_f_min,Head_sixD_f_max,Head_sixD_f_median,Head_sixD_f_mean,Head_sixD_f_std,Head_velocity_x_min,Head_velocity_x_max,Head_velocity_x_median,Head_velocity_x_mean,Head_velocity_x_std,Head_velocity_y_min,Head_velocity_y_max,Head_velocity_y_median,Head_velocity_y_mean,Head_velocity_y_std,Head_velocity_z_min,Head_velocity_z_max,Head_velocity_z_median,Head_velocity_z_mean,Head_velocity_z_std,Head_angular_velocity_x_min,Head_angular_velocity_x_max,Head_angular_velocity_x_median,Head_angular_velocity_x_mean,Head_angular_velocity_x_std,Head_angular_velocity_y_min,Head_angular_velocity_y_max,Head_angular_velocity_y_median,Head_angular_velocity_y_mean,Head_angular_velocity_y_std,Head_angular_velocity_z_min,Head_angular_velocity_z_max,Head_angular_velocity_z_median,Head_angular_velocity_z_mean,Head_angular_velocity_z_std,Head_pause_duration_min,Head_pause_duration_max,Head_pause_duration_median,Head_pause_duration_mean,Head_pause_duration_std,Head_time_since_pause_min,Head_time_since_pause_max,Head_time_since_pause_median,Head_time_since_pause_mean,Head_time_since_pause_std,LeftHand_position_x_min,LeftHand_position_x_max,LeftHand_position_x_median,LeftHand_position_x_mean,LeftHand_position_x_std,LeftHand_position_y_min,LeftHand_position_y_max,LeftHand_position_y_median,LeftHand_position_y_mean,LeftHand_position_y_std,LeftHand_position_z_min,LeftHand_position_z_max,LeftHand_position_z_median,LeftHand_position_z_mean,LeftHand_position_z_std,LeftHand_euler_x_min,LeftHand_euler_x_max,LeftHand_euler_x_median,LeftHand_euler_x_mean,LeftHand_euler_x_std,LeftHand_euler_y_min,LeftHand_euler_y_max,LeftHand_euler_y_median,LeftHand_euler_y_mean,LeftHand_euler_y_std,LeftHand_euler_z_min,LeftHand_euler_z_max,LeftHand_euler_z_median,LeftHand_euler_z_mean,LeftHand_euler_z_std,LeftHand_quat_x_min,LeftHand_quat_x_max,LeftHand_quat_x_median,LeftHand_quat_x_mean,LeftHand_quat_x_std,LeftHand_quat_y_min,LeftHand_quat_y_max,LeftHand_quat_y_median,LeftHand_quat_y_mean,LeftHand_quat_y_std,LeftHand_quat_z_min,LeftHand_quat_z_max,LeftHand_quat_z_median,LeftHand_quat_z_mean,LeftHand_quat_z_std,LeftHand_quat_w_min,LeftHand_quat_w_max,LeftHand_quat_w_median,LeftHand_quat_w_mean,LeftHand_quat_w_std,LeftHand_sixD_a_min,LeftHand_sixD_a_max,LeftHand_sixD_a_median,LeftHand_sixD_a_mean,LeftHand_sixD_a_std,LeftHand_sixD_b_min,LeftHand_sixD_b_max,LeftHand_sixD_b_median,LeftHand_sixD_b_mean,LeftHand_sixD_b_std,LeftHand_sixD_c_min,LeftHand_sixD_c_max,LeftHand_sixD_c_median,LeftHand_sixD_c_mean,LeftHand_sixD_c_std,LeftHand_sixD_d_min,LeftHand_sixD_d_max,LeftHand_sixD_d_median,LeftHand_sixD_d_mean,LeftHand_sixD_d_std,LeftHand_sixD_e_min,LeftHand_sixD_e_max,LeftHand_sixD_e_median,LeftHand_sixD_e_mean,LeftHand_sixD_e_std,LeftHand_sixD_f_min,LeftHand_sixD_f_max,LeftHand_sixD_f_median,LeftHand_sixD_f_mean,LeftHand_sixD_f_std,LeftHand_velocity_x_min,LeftHand_velocity_x_max,LeftHand_velocity_x_median,LeftHand_velocity_x_mean,LeftHand_velocity_x_std,LeftHand_velocity_y_min,LeftHand_velocity_y_max,LeftHand_velocity_y_median,LeftHand_velocity_y_mean,LeftHand_velocity_y_std,LeftHand_velocity_z_min,LeftHand_velocity_z_max,LeftHand_velocity_z_median,LeftHand_velocity_z_mean,LeftHand_velocity_z_std,LeftHand_angular_velocity_x_min,LeftHand_angular_velocity_x_max,LeftHand_angular_velocity_x_median,LeftHand_angular_velocity_x_mean,LeftHand_angular_velocity_x_std,LeftHand_angular_velocity_y_min,LeftHand_angular_velocity_y_max,LeftHand_angular_velocity_y_median,LeftHand_angular_velocity_y_mean,LeftHand_angular_velocity_y_std,LeftHand_angular_velocity_z_min,LeftHand_angular_velocity_z_max,LeftHand_angular_velocity_z_median,LeftHand_angular_velocity_z_mean,LeftHand_angular_velocity_z_std,LeftHand_pause_duration_min,LeftHand_pause_duration_max,LeftHand_pause_duration_median,LeftHand_pause_duration_mean,LeftHand_pause_duration_std,LeftHand_time_since_pause_min,LeftHand_time_since_pause_max,LeftHand_time_since_pause_median,LeftHand_time_since_pause_mean,LeftHand_time_since_pause_std,RightHand_position_x_min,RightHand_position_x_max,RightHand_position_x_median,RightHand_position_x_mean,RightHand_position_x_std,RightHand_position_y_min,RightHand_position_y_max,RightHand_position_y_median,RightHand_position_y_mean,RightHand_position_y_std,RightHand_position_z_min,RightHand_position_z_max,RightHand_position_z_median,RightHand_position_z_mean,RightHand_position_z_std,RightHand_euler_x_min,RightHand_euler_x_max,RightHand_euler_x_median,RightHand_euler_x_mean,RightHand_euler_x_std,RightHand_euler_y_min,RightHand_euler_y_max,RightHand_euler_y_median,RightHand_euler_y_mean,RightHand_euler_y_std,RightHand_euler_z_min,RightHand_euler_z_max,RightHand_euler_z_median,RightHand_euler_z_mean,RightHand_euler_z_std,RightHand_quat_x_min,RightHand_quat_x_max,RightHand_quat_x_median,RightHand_quat_x_mean,RightHand_quat_x_std,RightHand_quat_y_min,RightHand_quat_y_max,RightHand_quat_y_median,RightHand_quat_y_mean,RightHand_quat_y_std,RightHand_quat_z_min,RightHand_quat_z_max,RightHand_quat_z_median,RightHand_quat_z_mean,RightHand_quat_z_std,RightHand_quat_w_min,RightHand_quat_w_max,RightHand_quat_w_median,RightHand_quat_w_mean,RightHand_quat_w_std,RightHand_sixD_a_min,RightHand_sixD_a_max,RightHand_sixD_a_median,RightHand_sixD_a_mean,RightHand_sixD_a_std,RightHand_sixD_b_min,RightHand_sixD_b_max,RightHand_sixD_b_median,RightHand_sixD_b_mean,RightHand_sixD_b_std,RightHand_sixD_c_min,RightHand_sixD_c_max,RightHand_sixD_c_median,RightHand_sixD_c_mean,RightHand_sixD_c_std,RightHand_sixD_d_min,RightHand_sixD_d_max,RightHand_sixD_d_median,RightHand_sixD_d_mean,RightHand_sixD_d_std,RightHand_sixD_e_min,RightHand_sixD_e_max,RightHand_sixD_e_median,RightHand_sixD_e_mean,RightHand_sixD_e_std,RightHand_sixD_f_min,RightHand_sixD_f_max,RightHand_sixD_f_median,RightHand_sixD_f_mean,RightHand_sixD_f_std,RightHand_velocity_x_min,RightHand_velocity_x_max,RightHand_velocity_x_median,RightHand_velocity_x_mean,RightHand_velocity_x_std,RightHand_velocity_y_min,RightHand_velocity_y_max,RightHand_velocity_y_median,RightHand_velocity_y_mean,RightHand_velocity_y_std,RightHand_velocity_z_min,RightHand_velocity_z_max,RightHand_velocity_z_median,RightHand_velocity_z_mean,RightHand_velocity_z_std,RightHand_angular_velocity_x_min,RightHand_angular_velocity_x_max,RightHand_angular_velocity_x_median,RightHand_angular_velocity_x_mean,RightHand_angular_velocity_x_std,RightHand_angular_velocity_y_min,RightHand_angular_velocity_y_max,RightHand_angular_velocity_y_median,RightHand_angular_velocity_y_mean,RightHand_angular_velocity_y_std,RightHand_angular_velocity_z_min,RightHand_angular_velocity_z_max,RightHand_angular_velocity_z_median,RightHand_angular_velocity_z_mean,RightHand_angular_velocity_z_std,RightHand_pause_duration_min,RightHand_pause_duration_max,RightHand_pause_duration_median,RightHand_pause_duration_mean,RightHand_pause_duration_std,RightHand_time_since_pause_min,RightHand_time_since_pause_max,RightHand_time_since_pause_median,RightHand_time_since_pause_mean,RightHand_time_since_pause_std,Score
FAB10068F,1.0,341.0,-0.524125,0.2181379999999999,-0.203264,-0.19125310070234922,0.0924440739886879,-0.8509969999999999,0.0172810000000001,-0.3249660000000001,-0.38279652380721724,0.19294889019555303,-0.1404229999999997,0.5367140000000004,0.1289869999999999,0.12518320586098328,0.10368483007444906,-0.207409,0.719066,0.181025,0.18362665245822232,0.1444362234603465,-0.845407,0.030251,-0.3413430000000002,-0.3364834933882296,0.16121314432012515,-0.7112379999999998,0.5899810000000003,0.262998,0.25363800106563333,0.16596709264299483,-0.841563017250788,0.6375945130358135,-0.034391050963043,-0.018015358908461968,0.20849353259127318,-0.7156646542509815,0.4547795109681767,0.0570809471181925,0.02298799609244604,0.21454188804731017,-0.8926238495913097,0.4250232421817245,-0.4461337817195008,-0.3586495030395517,0.2845190261243411,-0.9897450229734912,-0.0982321030666659,-0.8490400300601859,-0.829827709059307,0.10706757906389472,-0.7348994477714703,0.7547981198673106,-0.0458174180645448,-0.039927396306516635,0.26905008160128924,-0.8834136783430603,0.9035140806140808,0.1342700867231254,0.11696344511099464,0.2454515512336459,-0.9626076924548131,0.6436030789239912,-0.3332343723321586,-0.3004543253920693,0.2195668581473453,-0.9977737237905872,0.4367522762905305,-0.8658743070734275,-0.8314202986984152,0.14952815084425616,-0.999940132820374,0.9998660982374452,-0.0023673641806505,0.0012360320028691617,0.49971886140265104,-0.9999416071276712,0.9993135425977888,-0.0388032080297906,-0.039530820250438956,0.500360183369816,-0.9997802348060674,0.9997667828142146,0.0153241872387631,0.014947552906789723,0.4911700615905062,-0.9999747178656112,0.9995900269512512,0.0001149358689795,0.000549428769847602,0.5068857128933465,-2.346994680890828,1.6206974522102484,0.0024255950200447,3.152743322907898e-05,0.2328867856078394,-2.451674667882745,1.4924830202173456,-0.0015214628360006,0.0005475890958219317,0.1515379940952136,-1.581839059879525,1.6197663118101953,-0.0006327639182841,0.00032018053363361124,0.16636187621101714,-3.448131223133447,2.9834355748600148,-0.001212797510025,-0.00046470534156574817,0.3687199487683436,-2.776144944665821,2.824391907328632,-0.0010263122089123,0.0003066426922168975,0.36626190848298246,-5.693636744839754,3.21365618045848,0.0018880029106197,0.0001968812948203705,0.3924258767646248,-30.479331818686244,10.41009995043399,0.0027445826406486,0.006307013478835289,1.0211061280805087,-13.96530561991559,11.36614954316578,0.0119242315721531,0.0010241019944661836,1.0897420917709122,-9.751628660000293,13.532707505859715,-0.0043535751788792,0.008771956953286992,0.7635721931105577,-19.25586813091243,14.79100624346531,-0.0009739455333334,-0.018539935868370296,1.6472103912075615,-22.65885568030717,19.43201407990152,0.0124950740952556,0.025833734693618007,2.156798485846422,-14.716590530964382,15.265620962349052,-0.0035419263492122,0.02816976108216237,1.5997137143821378,-240.5146860093492,171.87902811858845,0.2443386115633164,-0.06381255928018721,27.871759024542943,-218.33353244187327,172.8351457564334,-0.0902584090026527,-0.514113787573852,27.850044027998432,-104.53799046693292,177.69908144636366,-0.6349931468160251,0.05973070110598831,19.471611927385837,0.0,0.2999087386165471,0.0,0.0015635294967298785,0.01169610791491758,-7.105427357601002e-15,13.229307692307692,1.132988568106967,1.9642525297200581,2.3656741876537346,0.0,0.7886489052509216,0.0,0.003867395052475697,0.03810161543489267,-7.105427357601002e-15,8.71956888199961,1.1996349544661875,1.8701453787415578,1.9057966964312456,0.0,1.2773890718852972,0.0,0.016173867928835836,0.08791993918990121,-7.105427357601002e-15,4.465307886068601,0.5664942840534906,0.8267509246486945,0.8467182354768507,-0.350597,0.806744,0.428774,0.38866513199321867,0.23100239342579654,1.405839,1.553406,1.487899,1.4876980261564543,0.025293560713450413,2.366807,2.964975,2.785147,2.7534498049891014,0.10730524710656285,0.02250414,359.9778,24.04579,28.850053250996883,39.145914286257494,0.01146454,359.991516,40.4923553,140.40539561239933,153.53540614636773,-0.00564166438,359.993317,5.33163548,33.10750638034564,94.33993257996663,-0.462346,0.047158,-0.203871,-0.20720318125454104,0.09077684981449881,-0.625142,0.472749,-0.073592,-0.07721512351658999,0.21170125038839707,-0.200085,0.186644,-0.026601,-0.02328959772341971,0.05127113613691718,-0.999613,-0.767242,-0.956281,-0.9450410620489224,0.04214285631959654,0.214164,0.999999,0.947984,0.8921032221845482,0.13989826001742697,-0.137639,0.302736,0.073983,0.07934626568176313,0.06343894995786131,-0.971634,0.850417,-0.135676,-0.1291634256236377,0.3969706667759913,-0.537677,0.499475,-0.025159,-0.012006626786146769,0.17380678124023044,0.572473,0.999942,0.910577,0.8913116856381691,0.07777405986311892,-0.094676,0.805506,0.381962,0.3746987759263744,0.16960494558403355,-0.676467070116549,0.7427426600280602,-0.0007832382646917,0.001994253417478185,0.14493992432705818,-0.4544273817622678,0.2574603206168147,0.0008436852243636,-4.1479192565703164e-05,0.05126226965426703,-0.3513447378323342,0.3311528810906822,-0.0007099302497693,0.0006323383104774606,0.07849068781416782,-1.3462006488264686,2.3977130556016184,0.0019189555065343,0.008714660288337785,0.2631047981167223,-3.2331061224038846,3.645037986232435,0.0137916158655647,0.0033738443599675345,0.611964553602173,-1.9116849535264333,3.123305935910274,-0.0096667268939826,0.0018509599455554652,0.35005622105081413,0.0,1.3884663824840189,0.0,0.012929517321375011,0.08831580981511233,-7.105427357601002e-15,29.713180585157914,3.0324105793450897,4.828752631133638,5.791223768317857,-0.508036,0.800881,0.222521,0.19741203129086946,0.23227883466468344,0.642882,1.509789,1.155438,1.104901502349237,0.19397919763103538,2.47781,3.289197,2.924412,2.878633010850085,0.1534998997905209,0.0329809077,359.819,324.76532,278.2472070916858,104.17959657059666,0.00311466,359.988831,80.45673,174.94254012505513,158.83444504452086,-0.002623963,359.991058,336.549622,207.63241164752296,164.96210896728942,-0.849707,0.530859,-0.251825,-0.19482452550254298,0.2838992683473117,-0.438571,0.762083,0.029423,0.040894993267134895,0.2106952377209264,-0.822347,0.553703,-0.018941,-0.03683469861952047,0.13739532528957782,0.111057,0.997632,0.935728,0.8966759512714944,0.1054768928062738,-0.798782,0.999992,0.937167,0.8674079113586826,0.23225592514714283,-0.992519,0.786783,-0.039539,-0.05538786282392831,0.2055098038556472,-0.989745,0.801815,-0.043499,-0.06066713364010656,0.38038127439773006,-0.920368,0.699215,0.041117,0.05230792651973843,0.29256266920397334,-0.84984,0.999983,0.806252,0.7224304353596512,0.22100265592570092,-0.999704,0.836018,-0.474915,-0.3541125968515379,0.4642676468823393,-2.5813038159530906,1.9304919788481607,0.0002212101502898,0.0020257808507072603,0.2617011423925982,-2.6498763903321527,1.5314867424723813,-0.0003138097480875,0.0005061099032562284,0.15011284460640564,-1.480529955468496,1.6625434676754225,0.0002482183663161,0.0009525188441110695,0.169127618245685,-32.23086450778242,11.244604360786813,0.0013009682911869,-0.0007580978319433434,1.0026918352181193,-11.265963270257933,9.808071122502374,-0.0003651807594017,0.0016789080917241103,0.9718953981759303,-16.692800942877774,11.791110508890345,-0.0005286984920066,-0.005993891197167888,0.6814323858632364,0.0,0.0888618484789769,0.0,0.0006633970645106466,0.003528666676011988,-7.105427357601002e-15,7.342210230575489,0.4554169734547599,1.0739688268324297,1.4480883878566442,-0.162802,1.112918,0.581182,0.572291784451441,0.23649276287220322,0.637972,1.519126,1.136943,1.1512145327682248,0.1667015305459663,1.913875,3.460964,3.022358,3.007087806054735,0.22043162481874407,-0.00166064315,359.990662,330.165436,250.79269803518753,142.56665442740083,0.007436573,359.969116,291.513916,196.04670912872965,149.28256018969472,0.000619352562,359.990265,271.0097,182.33846404543647,153.82126236574254,-0.876087,0.535814,-0.145106,-0.1383614659723904,0.21420054314803447,-0.993159,0.997216,-0.05945,-0.051687137127633814,0.2935581628626026,-0.705708,0.80299,-0.008852,-0.015185432114313393,0.27148454887040363,8.6e-05,0.999264,0.907113,0.8664887089852266,0.1462884875257956,-0.997706,0.999669,0.783201,0.6744507898280456,0.34614556054195156,-0.999565,0.994154,-0.006886,-0.029739706272705255,0.4504424912743837,-0.998026,0.999428,0.081098,0.08336346224267377,0.4632420805078318,-0.96642,0.994998,0.064644,0.06603014637926859,0.42294806622747777,-0.610061,0.999981,0.813323,0.7220912574473238,0.29450629848970916,-0.999953,0.897864,-0.288448,-0.26286187929280697,0.37353531271295876,-3.6444539454109126,3.268596036273109,-0.0008616907017142,0.001529548075912439,0.3993929070394224,-2.769026350585237,2.9775001978623896,-0.0009967317818298,0.0002651634996511962,0.3771144269601235,-5.8605295143898735,3.1440109940716017,0.0025747832609388,0.0008292196052978286,0.4004753661913318,-23.876547153192064,19.9571930452391,-0.000858963242928,-0.001674223307542509,1.9538993486917848,-24.757704670335183,16.6883962631792,-0.0022020364075201,-0.028594613327601628,1.9372518739044102,-15.705505318202622,14.066848143888796,0.0022237294581934,-0.031133387990454283,1.5454456350093506,0.0,0.6109252082929668,0.0,0.0021376127634231967,0.0219437505461352,-7.105427357601002e-15,6.786823677581879,0.6997870567719531,1.0687358991362166,1.180553552395572,4
