,full
H+L_euler_quat_sixD_build_time,5.053768042616462
H+L_pos_quat_gender,4.936742708651989
H+L_euler_quat_sixD_all,5.042561707250449
H+L_pos_quat_all,5.025913799878538
H+L_pos_quat_build_time,5.066378437917018
H+L_pos_euler_none,4.884104440987742
H+L_pos_euler_gender,4.910862595163036
H+L_pos_euler_build_time,4.78752346755407
H+L_pos_euler_all,4.845891730803183
H+L_pos_sixD_gender,4.797261123361359
H+L_pos_sixD_none,4.88960023684866
H+L_pos_sixD_build_time,4.833967117724126
H+L_euler_quat_none,5.024094327291617
H+L_pos_sixD_all,4.825843128901094
H+L_euler_quat_build_time,5.071038214353011
H+L_euler_quat_gender,5.00666222813829
H+L_euler_quat_all,5.094609663070138
H+L_euler_sixD_none,5.033563539358761
H+L_euler_sixD_gender,4.964982136830668
H+L_euler_sixD_build_time,4.970618434264254
H+L_euler_sixD_all,4.899990281817379
H+L_quat_sixD_gender,5.292690377168443
H+L_quat_sixD_none,5.248891039339371
H+L_pos_only_none,4.627207323974972
H+L_quat_sixD_all,5.215508010685422
H+L_pos_only_gender,4.694069206380081
H+L_pos_only_build_time,4.590175844748683
H+L_quat_sixD_build_time,5.258426344358892
H+L_pos_only_all,4.585525882496753
H+L_euler_only_none,4.9861522525605135
H+L_euler_only_gender,5.006319815516993
H+L_euler_only_build_time,5.0340554511958135
H+L_euler_only_all,4.824264069215512
H+L_quat_only_none,5.3953772099914605
H+L_quat_only_gender,5.3831483087767245
H+L_quat_only_all,5.188265147242886
H+L_quat_only_build_time,5.243953434103664
H+L_sixD_only_gender,5.258571234524776
H+L_sixD_only_none,5.309434549751531
H+L_sixD_only_build_time,5.349997774810396
H+L_sixD_only_all,5.227618960865453
H+R_pos_euler_quat_sixD_none,4.856257622412355
H+R_pos_euler_quat_sixD_gender,4.796586087545817
H+R_pos_euler_quat_none,4.915553546312629
H+R_pos_euler_quat_gender,4.821459964624428
H+R_pos_euler_quat_build_time,4.8913139728453725
H+R_pos_euler_quat_all,4.863155941802166
H+R_pos_euler_quat_sixD_build_time,4.714072145234541
H+R_pos_euler_quat_sixD_all,4.707440918375928
H+R_pos_euler_sixD_none,4.699665641602298
H+R_pos_euler_sixD_build_time,4.677891262809202
H+R_pos_euler_sixD_gender,4.654050974816507
H+R_pos_euler_sixD_all,4.632555604477018
H+R_pos_quat_gender,5.008526063956674
H+R_pos_quat_sixD_none,4.738253646550342
H+R_pos_quat_sixD_gender,4.785454150712493
H+R_pos_quat_none,4.939404244006992
H+R_pos_quat_sixD_build_time,4.700638254535229
H+R_pos_quat_sixD_all,4.7543063186366705
H+R_euler_quat_sixD_none,4.846677801781929
H+R_euler_quat_sixD_gender,4.838338951491907
H+R_euler_quat_sixD_build_time,4.911793387930144
H+R_euler_quat_sixD_all,4.781153477083597
H+R_pos_quat_build_time,4.945647437032746
H+R_pos_quat_all,4.96655480858378
H+R_pos_euler_none,4.744239614923504
H+R_pos_euler_build_time,4.85331501828046
H+R_pos_euler_gender,4.744520649177975
H+R_pos_euler_all,4.852176732933277
H+R_pos_sixD_build_time,4.686556254203029
H+R_pos_sixD_none,4.712778979995319
H+R_pos_sixD_gender,4.733306505624844
H+R_euler_quat_none,4.797142006296189
H+R_pos_sixD_all,4.701489125798336
H+R_euler_quat_gender,4.818535640034814
H+R_euler_quat_build_time,4.809514380000186
H+R_euler_quat_all,4.859472830511165
H+R_euler_sixD_none,4.71560731835809
H+R_euler_sixD_gender,4.644956302013943
H+R_euler_sixD_build_time,4.863704251660359
H+R_quat_sixD_none,5.063934100225691
H+R_euler_sixD_all,4.799523785900907
H+R_quat_sixD_gender,5.0426750270636544
H+R_quat_sixD_all,5.0386317114678585
H+R_quat_sixD_build_time,5.040408146739139
H+R_pos_only_none,4.76219237226681
H+R_pos_only_gender,4.820393186887402
H+R_pos_only_build_time,4.71298106045319
H+R_pos_only_all,4.848170985512156
H+R_euler_only_none,4.810068804576698
H+R_euler_only_gender,4.864683222692189
H+R_euler_only_build_time,4.75763046264079
H+R_euler_only_all,4.94017543548135
H+R_quat_only_none,5.094235771461515
H+R_quat_only_gender,5.159918788582036
H+R_quat_only_build_time,5.087201494694214
H+R_quat_only_all,5.005672972214816
H+R_sixD_only_none,4.90764224255929
H+R_sixD_only_gender,4.924535269347516
H+R_sixD_only_build_time,4.839795351832456
H+R_sixD_only_all,4.783901575671711
L+R_pos_euler_quat_none,5.1050301990618365
L+R_pos_euler_quat_gender,5.135089371874929
L+R_pos_euler_quat_sixD_gender,5.259585353926495
