,full
H+L_pos_quat_sixD_gender,-0.30080825140237666
H+L_pos_quat_sixD_none,-0.30587490198443823
H+L_pos_quat_sixD_all,-0.27771880089269585
H+L_pos_quat_none,-0.16051631582121972
H+L_pos_quat_gender,-0.14971349297303815
H+L_euler_quat_sixD_none,-0.33015863441703375
H+L_euler_quat_sixD_gender,-0.29628445623982147
H+L_euler_quat_sixD_build_time,-0.30028349116352016
H+L_euler_quat_sixD_all,-0.276596899692382
H+L_pos_quat_build_time,-0.127076421979613
H+L_pos_euler_none,-0.11875263888051157
H+L_pos_euler_gender,-0.15103444116050424
H+L_pos_quat_all,-0.15067253754749999
H+L_pos_euler_build_time,-0.14676397852705225
H+L_pos_euler_all,-0.17202485071475948
H+L_pos_sixD_none,-0.27732070691839095
H+L_pos_sixD_build_time,-0.26697026358646503
H+L_pos_sixD_gender,-0.30308824416430435
H+L_pos_sixD_all,-0.25444839857651247
H+L_euler_quat_none,-0.2551360154412208
H+L_euler_quat_gender,-0.2688159720127872
H+L_euler_quat_build_time,-0.251951263646782
H+L_euler_quat_all,-0.2605283792749864
H+L_euler_sixD_none,-0.3248567464865193
H+L_euler_sixD_gender,-0.3380119428192292
H+L_euler_sixD_build_time,-0.31141202726340556
H+L_euler_sixD_all,-0.31477773086434646
H+L_quat_sixD_none,-0.3479100066348997
H+L_quat_sixD_gender,-0.352451896978105
H+L_quat_sixD_build_time,-0.32722721515169817
H+L_pos_only_none,-0.1671934374811508
H+L_quat_sixD_all,-0.3550576029917367
H+L_pos_only_gender,-0.16002774594366365
H+L_pos_only_build_time,-0.19544001447614456
H+L_pos_only_all,-0.13317449785873703
H+L_euler_only_none,-0.1480487363532179
H+L_euler_only_gender,-0.17220580252126205
H+L_euler_only_build_time,-0.11084504493636538
H+L_euler_only_all,-0.15861632185294638
H+L_quat_only_none,-0.2970987393690814
H+L_quat_only_build_time,-0.3380481331805296
H+L_quat_only_gender,-0.2800530791965741
H+L_quat_only_all,-0.3763375354363956
H+L_sixD_only_none,-0.3364014717413595
H+L_sixD_only_gender,-0.36307376801978397
H+L_sixD_only_build_time,-0.3118463115990109
H+L_sixD_only_all,-0.3057120453585862
H+R_pos_euler_quat_build_time,-0.23588274322938663
H+R_pos_euler_quat_gender,-0.2636045599855239
H+R_pos_euler_quat_sixD_none,-0.33837384643223367
H+R_pos_euler_quat_none,-0.2541226853248084
H+R_pos_euler_quat_sixD_build_time,-0.3008806321249775
H+R_pos_euler_quat_sixD_gender,-0.37092707642197964
H+R_pos_euler_quat_sixD_all,-0.30117015501538114
H+R_pos_euler_quat_all,-0.25253030942758925
H+R_pos_euler_sixD_none,-0.24956269980095325
H+R_pos_euler_sixD_build_time,-0.26584836238615117
H+R_pos_euler_sixD_gender,-0.2760540442728754
H+R_pos_euler_sixD_all,-0.2118523433258943
H+R_pos_quat_none,-0.335008142831293
H+R_pos_quat_sixD_build_time,-0.3098377465468365
H+R_pos_quat_gender,-0.2897701912057422
H+R_pos_quat_sixD_all,-0.3316786295916523
H+R_euler_quat_sixD_gender,-0.3436395440014475
H+R_pos_quat_sixD_none,-0.3354605223475482
