,full
LeftHand_euler_y_mean_RightHand_velocity_x_mean,-0.4857761859893799
LeftHand_euler_z_median_RightHand_velocity_x_mean,-0.47921013832092285
LeftHand_euler_z_mean_RightHand_velocity_x_mean,-0.5581367015838623
RightHand_euler_x_median_RightHand_velocity_x_mean,-0.49970710277557373
RightHand_euler_x_mean_RightHand_velocity_x_mean,-0.4714926481246948
RightHand_euler_y_median_RightHand_velocity_x_mean,-0.5152883529663086
RightHand_euler_y_mean_RightHand_velocity_x_mean,-0.4966386556625366
RightHand_euler_z_median_RightHand_velocity_x_mean,-0.5515179634094238
RightHand_euler_z_mean_RightHand_velocity_x_mean,-0.5113632678985596
Head_velocity_x_median_RightHand_velocity_x_mean,-0.47414350509643555
Head_velocity_x_mean_RightHand_velocity_x_mean,-0.48771774768829346
Head_velocity_y_median_RightHand_velocity_x_mean,-0.4420020580291748
Head_velocity_y_mean_RightHand_velocity_x_mean,-0.48329317569732666
Head_velocity_z_median_RightHand_velocity_x_mean,-0.4669264554977417
Head_velocity_z_mean_RightHand_velocity_x_mean,-0.4407740831375122
Head_acceleration_x_median_RightHand_velocity_x_mean,-0.4842545986175537
Head_acceleration_x_mean_RightHand_velocity_x_mean,-0.4424494504928589
Head_acceleration_y_median_RightHand_velocity_x_mean,-0.5459988117218018
Head_acceleration_y_mean_RightHand_velocity_x_mean,-0.4932410717010498
Head_acceleration_z_median_RightHand_velocity_x_mean,-0.5115827322006226
Head_acceleration_z_mean_RightHand_velocity_x_mean,-0.4673745632171631
Head_jerk_x_median_RightHand_velocity_x_mean,-0.47395026683807373
Head_jerk_x_mean_RightHand_velocity_x_mean,-0.4356229305267334
Head_jerk_y_median_RightHand_velocity_x_mean,-0.4623560905456543
Head_jerk_y_mean_RightHand_velocity_x_mean,-0.49461376667022705
Head_jerk_z_median_RightHand_velocity_x_mean,-0.5203428268432617
Head_jerk_z_mean_RightHand_velocity_x_mean,-0.47379183769226074
Head_angular_velocity_x_median_RightHand_velocity_x_mean,-0.450614333152771
Head_angular_velocity_x_mean_RightHand_velocity_x_mean,-0.4167996644973755
Head_angular_velocity_y_median_RightHand_velocity_x_mean,-0.500928521156311
Head_angular_velocity_y_mean_RightHand_velocity_x_mean,-0.4092360734939575
Head_angular_velocity_z_median_RightHand_velocity_x_mean,-0.5351088047027588
Head_angular_velocity_z_mean_RightHand_velocity_x_mean,-0.4919935464859009
Head_angular_acceleration_x_median_RightHand_velocity_x_mean,-0.5018187761306763
Head_angular_acceleration_x_mean_RightHand_velocity_x_mean,-0.4961209297180176
Head_angular_acceleration_y_median_RightHand_velocity_x_mean,-0.44643211364746094
Head_angular_acceleration_y_mean_RightHand_velocity_x_mean,-0.5038198232650757
Head_angular_acceleration_z_median_RightHand_velocity_x_mean,-0.46516096591949463
Head_angular_acceleration_z_mean_RightHand_velocity_x_mean,-0.48040974140167236
Head_angular_jerk_x_median_RightHand_velocity_x_mean,-0.416770339012146
Head_angular_jerk_x_mean_RightHand_velocity_x_mean,-0.4947563409805298
Head_angular_jerk_y_median_RightHand_velocity_x_mean,-0.5147756338119507
Head_angular_jerk_y_mean_RightHand_velocity_x_mean,-0.5268996953964233
Head_angular_jerk_z_median_RightHand_velocity_x_mean,-0.5099184513092041
Head_angular_jerk_z_mean_RightHand_velocity_x_mean,-0.4900956153869629
LeftHand_velocity_x_median_RightHand_velocity_x_mean,-0.4790090322494507
LeftHand_velocity_x_mean_RightHand_velocity_x_mean,-0.5623496770858765
LeftHand_velocity_y_median_RightHand_velocity_x_mean,-0.48512887954711914
LeftHand_velocity_y_mean_RightHand_velocity_x_mean,-0.5049079656600952
LeftHand_velocity_z_median_RightHand_velocity_x_mean,-0.463229775428772
LeftHand_velocity_z_mean_RightHand_velocity_x_mean,-0.5571815967559814
LeftHand_acceleration_x_median_RightHand_velocity_x_mean,-0.4513721466064453
LeftHand_acceleration_x_mean_RightHand_velocity_x_mean,-0.5165925025939941
LeftHand_acceleration_y_median_RightHand_velocity_x_mean,-0.46852004528045654
LeftHand_acceleration_y_mean_RightHand_velocity_x_mean,-0.4679926633834839
LeftHand_acceleration_z_median_RightHand_velocity_x_mean,-0.4418679475784302
LeftHand_acceleration_z_mean_RightHand_velocity_x_mean,-0.42894721031188965
LeftHand_jerk_x_median_RightHand_velocity_x_mean,-0.5521188974380493
LeftHand_jerk_x_mean_RightHand_velocity_x_mean,-0.5040693283081055
LeftHand_jerk_y_median_RightHand_velocity_x_mean,-0.4543219804763794
LeftHand_jerk_y_mean_RightHand_velocity_x_mean,-0.4292333126068115
LeftHand_jerk_z_median_RightHand_velocity_x_mean,-0.4366041421890259
LeftHand_jerk_z_mean_RightHand_velocity_x_mean,-0.47892868518829346
LeftHand_angular_velocity_x_median_RightHand_velocity_x_mean,-0.41394340991973877
LeftHand_angular_velocity_x_mean_RightHand_velocity_x_mean,-0.480160117149353
LeftHand_angular_velocity_y_median_RightHand_velocity_x_mean,-0.5035980939865112
LeftHand_angular_velocity_y_mean_RightHand_velocity_x_mean,-0.513198971748352
LeftHand_angular_velocity_z_median_RightHand_velocity_x_mean,-0.48549067974090576
LeftHand_angular_velocity_z_mean_RightHand_velocity_x_mean,-0.443068265914917
LeftHand_angular_acceleration_x_median_RightHand_velocity_x_mean,-0.45662450790405273
LeftHand_angular_acceleration_x_mean_RightHand_velocity_x_mean,-0.4273160696029663
LeftHand_angular_acceleration_y_median_RightHand_velocity_x_mean,-0.46354639530181885
LeftHand_angular_acceleration_y_mean_RightHand_velocity_x_mean,-0.4960137605667114
LeftHand_angular_acceleration_z_median_RightHand_velocity_x_mean,-0.48852598667144775
