,full
RightHand_euler_y_median_RightHand_velocity_x_mean,5.073945347786074
RightHand_euler_y_mean_RightHand_velocity_x_mean,5.042624070253095
RightHand_euler_z_median_RightHand_velocity_x_mean,5.134244556545611
RightHand_euler_z_mean_RightHand_velocity_x_mean,5.067369627151153
Head_velocity_x_median_RightHand_velocity_x_mean,5.004584514149808
Head_velocity_x_mean_RightHand_velocity_x_mean,5.027573148107322
Head_velocity_y_median_RightHand_velocity_x_mean,4.949725175718939
Head_velocity_y_mean_RightHand_velocity_x_mean,5.020091450745372
Head_velocity_z_median_RightHand_velocity_x_mean,4.992318869595952
Head_velocity_z_mean_RightHand_velocity_x_mean,4.947617298338782
Head_acceleration_x_median_RightHand_velocity_x_mean,5.021718353168751
Head_acceleration_x_mean_RightHand_velocity_x_mean,4.950492715219915
Head_acceleration_y_median_RightHand_velocity_x_mean,5.12510448139477
Head_acceleration_y_mean_RightHand_velocity_x_mean,5.036897558361498
Head_acceleration_z_median_RightHand_velocity_x_mean,5.067737415790557
Head_acceleration_z_mean_RightHand_velocity_x_mean,4.993081015185986
Head_jerk_x_median_RightHand_velocity_x_mean,5.004256594860501
Head_jerk_x_mean_RightHand_velocity_x_mean,4.9387649391795465
Head_jerk_y_median_RightHand_velocity_x_mean,4.984535717868177
Head_jerk_y_mean_RightHand_velocity_x_mean,5.03921191212363
Head_jerk_z_median_RightHand_velocity_x_mean,5.08240068567404
Head_jerk_z_mean_RightHand_velocity_x_mean,5.0039874748561575
Head_angular_velocity_x_median_RightHand_velocity_x_mean,4.964483836261942
Head_angular_velocity_x_mean_RightHand_velocity_x_mean,4.9062803520598965
Head_angular_velocity_y_median_RightHand_velocity_x_mean,5.049846134333742
Head_angular_velocity_y_mean_RightHand_velocity_x_mean,4.8931668366066186
Head_angular_velocity_z_median_RightHand_velocity_x_mean,5.107021896640008
Head_angular_velocity_z_mean_RightHand_velocity_x_mean,5.034792889551009
Head_angular_acceleration_x_median_RightHand_velocity_x_mean,5.0513434684082394
Head_angular_acceleration_x_mean_RightHand_velocity_x_mean,5.04175234877102
Head_angular_acceleration_y_median_RightHand_velocity_x_mean,4.957322481966863
Head_angular_acceleration_y_mean_RightHand_velocity_x_mean,5.054707588575498
Head_angular_acceleration_z_median_RightHand_velocity_x_mean,4.989313731192485
Head_angular_acceleration_z_mean_RightHand_velocity_x_mean,5.015209835015469
Head_angular_jerk_x_median_RightHand_velocity_x_mean,4.906229267675257
