,full
LeftHand_quat_z_std_RightHand_velocity_x_mean,3.792391985041796
LeftHand_quat_w_min_RightHand_velocity_x_mean,3.7516543424426527
LeftHand_quat_w_max_RightHand_velocity_x_mean,3.801472697206966
LeftHand_quat_w_median_RightHand_velocity_x_mean,3.9255815150437003
LeftHand_quat_w_mean_RightHand_velocity_x_mean,3.783917437879149
LeftHand_quat_w_std_RightHand_velocity_x_mean,3.643047959740399
LeftHand_sixD_a_min_RightHand_velocity_x_mean,3.780830482185887
LeftHand_sixD_a_max_RightHand_velocity_x_mean,3.7506472098063175
LeftHand_sixD_a_median_RightHand_velocity_x_mean,3.7730148007199715
LeftHand_sixD_a_mean_RightHand_velocity_x_mean,3.7924218397731906
LeftHand_sixD_a_std_RightHand_velocity_x_mean,3.809346176122038
LeftHand_sixD_b_min_RightHand_velocity_x_mean,3.716056467854469
LeftHand_sixD_b_max_RightHand_velocity_x_mean,3.930861205601885
LeftHand_sixD_b_median_RightHand_velocity_x_mean,3.8253595240349223
LeftHand_sixD_b_mean_RightHand_velocity_x_mean,3.7525258176826943
LeftHand_sixD_b_std_RightHand_velocity_x_mean,3.7909256848335553
LeftHand_sixD_c_min_RightHand_velocity_x_mean,3.894419561201126
LeftHand_sixD_c_max_RightHand_velocity_x_mean,3.822569674732319
LeftHand_sixD_c_median_RightHand_velocity_x_mean,3.7902138310399875
LeftHand_sixD_c_mean_RightHand_velocity_x_mean,3.8238237332595997
LeftHand_sixD_c_std_RightHand_velocity_x_mean,3.8454495579877004
LeftHand_sixD_d_min_RightHand_velocity_x_mean,3.7369480386615197
LeftHand_sixD_d_max_RightHand_velocity_x_mean,3.836500708509235
LeftHand_sixD_d_median_RightHand_velocity_x_mean,3.8037313998850437
LeftHand_sixD_d_mean_RightHand_velocity_x_mean,3.768132270409371
LeftHand_sixD_d_std_RightHand_velocity_x_mean,3.734781501914993
LeftHand_sixD_e_min_RightHand_velocity_x_mean,3.830656707099471
LeftHand_sixD_e_max_RightHand_velocity_x_mean,3.787002175625214
LeftHand_sixD_e_median_RightHand_velocity_x_mean,3.8491648753893983
LeftHand_sixD_e_mean_RightHand_velocity_x_mean,3.727120963334789
LeftHand_sixD_e_std_RightHand_velocity_x_mean,3.6084881135736127
LeftHand_sixD_f_min_RightHand_velocity_x_mean,3.7517082406854305
LeftHand_sixD_f_max_RightHand_velocity_x_mean,3.8037125824592133
LeftHand_sixD_f_median_RightHand_velocity_x_mean,3.784047975112344
LeftHand_sixD_f_mean_RightHand_velocity_x_mean,3.8138020751512682
LeftHand_sixD_f_std_RightHand_velocity_x_mean,3.812093081471111
RightHand_position_x_min_RightHand_velocity_x_mean,3.7639773908930536
RightHand_position_x_max_RightHand_velocity_x_mean,3.8200291494735774
RightHand_position_x_median_RightHand_velocity_x_mean,3.868938621644939
RightHand_position_x_mean_RightHand_velocity_x_mean,3.709559180157022
RightHand_position_x_std_RightHand_velocity_x_mean,3.896803499283314
RightHand_position_y_min_RightHand_velocity_x_mean,3.7202253365162683
RightHand_position_y_max_RightHand_velocity_x_mean,3.810623496348706
RightHand_position_y_median_RightHand_velocity_x_mean,3.956589483896175
RightHand_position_y_mean_RightHand_velocity_x_mean,3.8178941220152676
RightHand_position_y_std_RightHand_velocity_x_mean,3.825947549238973
RightHand_position_z_min_RightHand_velocity_x_mean,3.8021127241682096
RightHand_position_z_max_RightHand_velocity_x_mean,3.843532712462105
RightHand_position_z_median_RightHand_velocity_x_mean,3.7675013393188164
RightHand_position_z_mean_RightHand_velocity_x_mean,3.772259727916338
RightHand_position_z_std_RightHand_velocity_x_mean,3.7714005054375943
RightHand_quat_x_min_RightHand_velocity_x_mean,3.820392892947915
RightHand_quat_x_max_RightHand_velocity_x_mean,3.87652969533489
RightHand_quat_x_median_RightHand_velocity_x_mean,3.6795983880600693
RightHand_quat_x_mean_RightHand_velocity_x_mean,3.6331802133398474
RightHand_quat_x_std_RightHand_velocity_x_mean,3.64634687943774
RightHand_quat_y_min_RightHand_velocity_x_mean,3.8679268191662652
RightHand_quat_y_max_RightHand_velocity_x_mean,3.651899935632912
RightHand_quat_y_median_RightHand_velocity_x_mean,3.7163266674991577
RightHand_quat_y_mean_RightHand_velocity_x_mean,3.778596986853485
RightHand_quat_y_std_RightHand_velocity_x_mean,3.6794360090962916
RightHand_quat_z_min_RightHand_velocity_x_mean,3.859321345517901
RightHand_quat_z_max_RightHand_velocity_x_mean,3.7267579570170297
RightHand_quat_z_median_RightHand_velocity_x_mean,3.6603053264342007
RightHand_quat_z_mean_RightHand_velocity_x_mean,3.6623911944955867
RightHand_quat_z_std_RightHand_velocity_x_mean,3.811341584340216
RightHand_quat_w_min_RightHand_velocity_x_mean,3.8380781052927064
RightHand_quat_w_max_RightHand_velocity_x_mean,3.8122641386645943
RightHand_quat_w_median_RightHand_velocity_x_mean,3.7530856542344875
RightHand_quat_w_mean_RightHand_velocity_x_mean,3.7923227834355395
RightHand_quat_w_std_RightHand_velocity_x_mean,3.860383046041291
RightHand_sixD_a_min_RightHand_velocity_x_mean,3.8142247626295793
RightHand_sixD_a_max_RightHand_velocity_x_mean,3.8069891799959086
RightHand_sixD_a_median_RightHand_velocity_x_mean,3.873405245507378
RightHand_sixD_a_mean_RightHand_velocity_x_mean,3.8735462502070424
RightHand_sixD_a_std_RightHand_velocity_x_mean,3.934705017438831
RightHand_sixD_b_min_RightHand_velocity_x_mean,3.8277416828362094
RightHand_sixD_b_max_RightHand_velocity_x_mean,3.9333977146925663
RightHand_sixD_b_median_RightHand_velocity_x_mean,3.6688685252875293
RightHand_sixD_b_mean_RightHand_velocity_x_mean,3.623040778182159
RightHand_sixD_b_std_RightHand_velocity_x_mean,3.7869934067049273
RightHand_sixD_c_min_RightHand_velocity_x_mean,3.7350738847003604
RightHand_sixD_c_max_RightHand_velocity_x_mean,3.8369288231274092
RightHand_sixD_c_median_RightHand_velocity_x_mean,3.6429311007880476
RightHand_sixD_c_mean_RightHand_velocity_x_mean,3.7613682436739273
RightHand_sixD_c_std_RightHand_velocity_x_mean,3.7780374433627624
RightHand_sixD_d_min_RightHand_velocity_x_mean,3.6921589390440355
RightHand_sixD_d_max_RightHand_velocity_x_mean,3.7920027900476687
RightHand_sixD_d_median_RightHand_velocity_x_mean,3.7198731273496866
RightHand_sixD_d_mean_RightHand_velocity_x_mean,3.7937949163165587
RightHand_sixD_d_std_RightHand_velocity_x_mean,3.9706748444640345
RightHand_sixD_e_min_RightHand_velocity_x_mean,3.767210612338366
RightHand_sixD_e_max_RightHand_velocity_x_mean,3.7489989497215626
RightHand_sixD_e_median_RightHand_velocity_x_mean,3.7836570565893783
RightHand_sixD_e_mean_RightHand_velocity_x_mean,3.7293100557317027
RightHand_sixD_e_std_RightHand_velocity_x_mean,3.776488278013863
RightHand_sixD_f_min_RightHand_velocity_x_mean,3.886795705718464
RightHand_sixD_f_max_RightHand_velocity_x_mean,3.7390168717628165
RightHand_sixD_f_median_RightHand_velocity_x_mean,3.71086172852899
RightHand_sixD_f_mean_RightHand_velocity_x_mean,3.8308612571413376
RightHand_sixD_f_std_RightHand_velocity_x_mean,3.78662821920689
