,full
RightHand_quat_z_mean,5.827234706251979
RightHand_quat_z_std,5.827235300747175
RightHand_quat_w_min,5.827234518962901
RightHand_quat_w_max,5.827371161227471
RightHand_quat_w_median,5.834121402550654
RightHand_quat_w_mean,5.8065678665966205
RightHand_quat_w_std,5.795301209804747
RightHand_sixD_a_min,5.747400535918106
RightHand_sixD_a_max,5.827211731401885
RightHand_sixD_a_median,5.8145137063009
RightHand_sixD_a_mean,5.798657929195765
RightHand_sixD_a_std,5.798973132644737
RightHand_sixD_b_min,5.827244697101645
RightHand_sixD_b_max,5.827229414192209
RightHand_sixD_b_median,5.827234511084348
RightHand_sixD_b_mean,5.830069080613161
RightHand_sixD_b_std,5.8272354613705915
RightHand_sixD_c_min,5.830390659360633
RightHand_sixD_c_max,5.792387814200229
RightHand_sixD_c_median,5.8272363155763225
RightHand_sixD_c_mean,5.827233470703007
RightHand_sixD_c_std,5.827234963770121
RightHand_sixD_d_min,5.832609207886903
RightHand_sixD_d_max,5.7233672843664465
RightHand_sixD_d_median,5.827489425500011
RightHand_sixD_d_mean,5.827235317525915
RightHand_sixD_d_std,5.814569221409199
RightHand_sixD_e_min,5.827233265017994
RightHand_sixD_e_max,5.826956236916065
RightHand_sixD_e_median,5.827231138024569
RightHand_sixD_e_mean,5.827234172323888
RightHand_sixD_e_std,5.812932742343474
RightHand_sixD_f_min,5.912206309895052
RightHand_sixD_f_max,5.7352395129793585
RightHand_sixD_f_median,5.9106949734644045
RightHand_sixD_f_mean,5.898850863602808
RightHand_sixD_f_std,5.827235651342662
RightHand_velocity_x_min,5.8346305471894775
RightHand_velocity_x_max,5.827242475883343
RightHand_velocity_x_median,5.79680955436245
RightHand_velocity_x_mean,5.796237926815442
RightHand_velocity_x_std,5.721995428522178
RightHand_velocity_y_min,5.733942447137942
RightHand_velocity_y_max,5.829371679291364
RightHand_velocity_y_median,5.802126593223763
RightHand_velocity_y_mean,5.801816416740391
RightHand_velocity_y_std,5.82723940053812
RightHand_velocity_z_min,5.827261506431228
RightHand_velocity_z_max,5.827228116513653
RightHand_velocity_z_median,5.8037392476683225
RightHand_velocity_z_mean,5.8493586219696745
RightHand_velocity_z_std,5.760131186028581
RightHand_angular_velocity_x_min,5.917828988372384
RightHand_angular_velocity_x_max,5.730772070466734
RightHand_angular_velocity_x_median,5.830696231379732
RightHand_angular_velocity_x_mean,5.828128133275119
RightHand_angular_velocity_x_std,5.7019229384373
RightHand_angular_velocity_y_min,5.8635791759484395
RightHand_angular_velocity_y_max,5.827217479453947
RightHand_angular_velocity_y_median,5.827239829454523
RightHand_angular_velocity_y_mean,5.839408268677087
RightHand_angular_velocity_y_std,5.730256857293092
RightHand_angular_velocity_z_min,5.9272445134158485
RightHand_angular_velocity_z_max,5.827236124280525
RightHand_angular_velocity_z_median,5.833546109340145
RightHand_angular_velocity_z_mean,5.84637061163523
RightHand_angular_velocity_z_std,5.707985522763964
RightHand_pause_duration_max,5.832115363691992
RightHand_pause_duration_std,5.831098638745843
LeftHand_time_since_pause_min,5.827234356431923
LeftHand_time_since_pause_max,5.813970022977253
LeftHand_time_since_pause_median,5.814665129537747
LeftHand_time_since_pause_mean,5.814404323513034
LeftHand_time_since_pause_std,5.8139477084257996
LeftHand_position_x_min,5.868169218585775
LeftHand_position_x_max,5.82813692435166
LeftHand_position_x_median,5.752680252537357
LeftHand_position_x_mean,5.735392094991533
LeftHand_position_x_std,5.870506057531631
LeftHand_position_y_min,5.8272345970243355
LeftHand_position_y_max,5.840824100849859
LeftHand_position_y_median,5.8033521285414436
LeftHand_position_y_mean,5.781473471020135
LeftHand_position_y_std,5.8121076925477535
LeftHand_position_z_min,5.781271908193004
LeftHand_position_z_max,5.91611709329737
LeftHand_position_z_median,5.832377169212577
LeftHand_position_z_mean,5.837317020797356
LeftHand_position_z_std,5.872912934215199
LeftHand_euler_x_min,5.823638200920697
LeftHand_euler_x_max,5.824482215026721
LeftHand_euler_x_median,5.681835615908693
LeftHand_euler_x_mean,5.769268488248575
LeftHand_euler_x_std,5.7654506113863535
LeftHand_euler_y_min,5.785865273551531
LeftHand_euler_y_max,5.74794142191408
LeftHand_euler_y_median,5.827235160654914
LeftHand_euler_y_mean,5.827234974003523
LeftHand_euler_y_std,5.728219855661114
LeftHand_euler_z_min,5.798348389513403
LeftHand_euler_z_max,5.804402318096655
LeftHand_euler_z_median,5.827235094485132
LeftHand_euler_z_mean,5.8299298516131675
LeftHand_euler_z_std,5.722270519839256
LeftHand_quat_x_min,5.806479215583812
LeftHand_quat_x_max,5.802905592693648
LeftHand_quat_x_median,5.840972563662024
LeftHand_quat_x_mean,5.88823167894459
LeftHand_quat_x_std,5.832652409901665
LeftHand_quat_y_min,5.893625555775171
LeftHand_quat_y_max,5.799760763991522
LeftHand_quat_y_median,5.841310133907626
LeftHand_quat_y_mean,5.82723515387498
LeftHand_quat_y_std,5.828508920103141
LeftHand_quat_z_min,5.809654547983105
LeftHand_quat_z_max,5.788926445522576
LeftHand_quat_z_median,5.86260696560558
LeftHand_quat_z_mean,5.78332827664586
LeftHand_quat_z_std,5.847680445193357
LeftHand_quat_w_min,5.824092230724945
LeftHand_quat_w_max,5.868032761767635
LeftHand_quat_w_median,5.746726411771668
LeftHand_quat_w_mean,5.686864136663327
LeftHand_quat_w_std,5.827235101115346
LeftHand_sixD_a_min,5.809279143286814
LeftHand_sixD_a_max,5.776375437927281
LeftHand_sixD_a_median,5.769104151792903
LeftHand_sixD_a_mean,5.7600726038765995
LeftHand_sixD_a_std,5.8272356541837365
LeftHand_sixD_b_min,5.944149965883062
LeftHand_sixD_b_max,5.7902025921544595
LeftHand_sixD_b_median,5.827235029685126
LeftHand_sixD_b_mean,5.834589862114346
LeftHand_sixD_b_std,5.828256075154687
LeftHand_sixD_c_min,5.79335870180385
LeftHand_sixD_c_max,5.711991640279665
LeftHand_sixD_c_median,5.835969556346298
LeftHand_sixD_c_mean,5.814982969206665
LeftHand_sixD_c_std,5.8255291806686404
LeftHand_sixD_d_min,5.779063173540884
LeftHand_sixD_d_max,5.806425087093257
LeftHand_sixD_d_median,5.827235953478087
LeftHand_sixD_d_mean,5.849152250815382
LeftHand_sixD_d_std,5.8272349944331285
LeftHand_sixD_e_min,5.810142494225066
LeftHand_sixD_e_max,5.804035792399125
LeftHand_sixD_e_median,5.75925601369792
LeftHand_sixD_e_mean,5.744672776866247
LeftHand_sixD_e_std,5.8195448709316615
LeftHand_sixD_f_min,5.805543193340296
LeftHand_sixD_f_max,5.827235065218236
LeftHand_sixD_f_median,5.82723654040134
LeftHand_sixD_f_mean,5.8272353233174385
LeftHand_sixD_f_std,5.82110417340706
LeftHand_velocity_x_min,5.825872001432897
LeftHand_velocity_x_max,5.830163543811679
LeftHand_velocity_x_median,5.825798589706921
LeftHand_velocity_x_mean,5.796891040940819
LeftHand_velocity_x_std,5.769884898021363
LeftHand_velocity_y_min,5.827228897165692
LeftHand_velocity_y_max,5.829011377194731
LeftHand_velocity_y_median,5.790665384375942
LeftHand_velocity_y_mean,5.831240620445077
LeftHand_velocity_y_std,5.827232260774505
LeftHand_velocity_z_min,5.762972099474268
LeftHand_velocity_z_max,5.82722439936628
LeftHand_velocity_z_median,5.861604248335201
LeftHand_velocity_z_mean,5.864650368676323
LeftHand_velocity_z_std,5.761715350644663
LeftHand_angular_velocity_x_min,5.7883748978054355
LeftHand_angular_velocity_x_max,5.749863293761205
LeftHand_angular_velocity_x_median,5.8383037953477865
LeftHand_angular_velocity_x_mean,5.886215988167881
LeftHand_angular_velocity_x_std,5.808421225191391
