,full
H+L_euler_quat_sixD_none,0.22105125190833005
H+L_pos_quat_none,0.3045569661299999
H+L_pos_quat_gender,0.306998556998557
H+L_euler_quat_sixD_all,0.2551825041326721
H+L_euler_quat_sixD_gender,0.21258325172090722
H+L_euler_quat_sixD_build_time,0.2650519616888869
H+L_pos_quat_build_time,0.31135927564498994
H+L_pos_quat_all,0.31407240102892275
H+L_pos_euler_none,0.20726402556553972
H+L_pos_euler_gender,0.20192000659229728
H+L_pos_euler_build_time,0.24133398939369086
H+L_pos_euler_all,0.25365189872732025
H+L_pos_sixD_none,0.23947812941601765
H+L_pos_sixD_build_time,0.28177505390988533
H+L_pos_sixD_gender,0.25397435897435894
H+L_euler_quat_gender,0.2121262285058088
H+L_pos_sixD_all,0.2835510556858872
H+L_euler_quat_none,0.2119874438104641
H+L_euler_quat_build_time,0.2114547038327526
H+L_euler_quat_all,0.19676524540289025
H+L_euler_sixD_none,0.2686899389027048
H+L_euler_sixD_gender,0.2406275133435695
H+L_pos_only_none,0.36760305422277256
H+L_euler_sixD_build_time,0.27636265424283857
H+L_euler_sixD_all,0.2531651549508692
H+L_quat_sixD_none,0.2227781435154707
H+L_quat_sixD_build_time,0.2560738581146744
H+L_quat_sixD_gender,0.24598226387329122
H+L_quat_sixD_all,0.26884491170205455
H+L_pos_only_gender,0.3609424631096458
H+L_pos_only_build_time,0.3558179879119213
H+L_pos_only_all,0.3572709430008301
H+L_euler_only_none,0.2028620381154943
H+L_euler_only_gender,0.16199968359436795
H+L_euler_only_build_time,0.19331065759637184
H+L_euler_only_all,0.1665732959850607
H+L_quat_only_none,0.235566872152238
H+L_quat_only_gender,0.2660964004213432
H+L_quat_only_build_time,0.25146172618158275
H+L_quat_only_all,0.27632601114031174
H+L_sixD_only_gender,0.27767832279110477
H+L_sixD_only_none,0.2870603112538596
H+L_sixD_only_build_time,0.2767857142857143
H+L_sixD_only_all,0.2844932844932845
H+R_pos_euler_quat_gender,0.3129736336650951
H+R_pos_euler_quat_none,0.3186101702725744
H+R_pos_euler_quat_build_time,0.30026444160182764
H+R_pos_euler_quat_sixD_gender,0.3316848607738193
H+R_pos_euler_quat_sixD_build_time,0.33843537414965985
