,full
RightHand_quat_z_mean,4.020952380952381
RightHand_quat_z_std,4.070476190476191
RightHand_quat_w_min,4.085714285714285
RightHand_quat_w_max,4.055238095238095
RightHand_quat_w_median,4.382857142857143
RightHand_quat_w_mean,4.167619047619048
RightHand_quat_w_std,4.171428571428572
RightHand_sixD_a_min,3.9314285714285715
RightHand_sixD_a_max,4.017142857142857
RightHand_sixD_a_median,4.201904761904761
RightHand_sixD_a_mean,3.958095238095238
RightHand_sixD_a_std,4.175238095238095
RightHand_sixD_b_min,3.773333333333334
RightHand_sixD_b_max,3.954285714285714
RightHand_sixD_b_median,3.9295238095238094
RightHand_sixD_b_mean,4.139047619047619
RightHand_sixD_b_std,3.754285714285715
RightHand_sixD_c_min,3.9390476190476194
RightHand_sixD_c_max,4.327619047619048
RightHand_sixD_c_median,3.6990476190476187
RightHand_sixD_c_mean,4.083809523809524
RightHand_sixD_c_std,4.0876190476190475
RightHand_sixD_d_min,3.855238095238095
RightHand_sixD_d_max,4.076190476190476
RightHand_sixD_d_median,4.032380952380953
RightHand_sixD_d_mean,3.954285714285714
RightHand_sixD_d_std,4.247619047619048
RightHand_sixD_e_min,3.9904761904761905
RightHand_sixD_e_max,4.318095238095238
RightHand_sixD_e_median,4.312380952380952
RightHand_sixD_e_mean,3.782857142857142
RightHand_sixD_e_std,3.765714285714285
RightHand_sixD_f_min,4.198095238095238
RightHand_sixD_f_max,3.9961904761904763
RightHand_sixD_f_median,3.9028571428571426
RightHand_sixD_f_mean,3.9066666666666667
RightHand_sixD_f_std,3.7733333333333334
RightHand_velocity_x_min,4.182857142857142
RightHand_velocity_x_max,4.08952380952381
RightHand_velocity_x_median,3.868571428571429
RightHand_velocity_x_mean,3.6
RightHand_velocity_x_std,4.10095238095238
RightHand_velocity_y_min,4.331428571428571
RightHand_velocity_y_max,3.7638095238095244
RightHand_velocity_y_median,4.099047619047619
RightHand_velocity_y_mean,3.8704761904761904
RightHand_velocity_y_std,4.1657142857142855
RightHand_velocity_z_min,4.247619047619048
RightHand_velocity_z_max,4.072380952380952
RightHand_velocity_z_median,4.201904761904762
RightHand_velocity_z_mean,4.043809523809523
RightHand_velocity_z_std,4.215238095238096
RightHand_angular_velocity_x_min,3.9828571428571427
RightHand_angular_velocity_x_max,3.942857142857143
RightHand_angular_velocity_x_median,3.765714285714286
RightHand_angular_velocity_x_mean,3.948571428571429
RightHand_angular_velocity_x_std,4.182857142857142
RightHand_angular_velocity_y_min,4.144761904761905
RightHand_angular_velocity_y_max,4.104761904761904
RightHand_angular_velocity_y_median,4.0095238095238095
RightHand_angular_velocity_y_mean,4.064761904761905
RightHand_angular_velocity_y_std,4.224761904761905
RightHand_angular_velocity_z_min,4.2247619047619045
RightHand_angular_velocity_z_max,3.9180952380952383
RightHand_angular_velocity_z_median,3.756190476190476
RightHand_angular_velocity_z_mean,4.0685714285714285
RightHand_angular_velocity_z_std,4.022857142857142
RightHand_pause_duration_max,3.994285714285714
RightHand_pause_duration_std,4.081904761904762
LeftHand_time_since_pause_min,4.131428571428572
LeftHand_time_since_pause_max,4.057142857142857
LeftHand_time_since_pause_median,4.177142857142857
LeftHand_time_since_pause_mean,3.9161904761904767
LeftHand_time_since_pause_std,4.007619047619047
LeftHand_position_x_min,4.131428571428571
LeftHand_position_x_max,3.942857142857142
LeftHand_position_x_median,4.020952380952381
LeftHand_position_x_mean,4.220952380952381
LeftHand_position_x_std,4.0
LeftHand_position_y_min,3.979047619047619
LeftHand_position_y_max,3.7180952380952386
LeftHand_position_y_median,4.173333333333334
LeftHand_position_y_mean,3.95047619047619
LeftHand_position_y_std,4.112380952380953
LeftHand_position_z_min,4.1657142857142855
LeftHand_position_z_max,4.2057142857142855
LeftHand_position_z_median,4.184761904761905
LeftHand_position_z_mean,4.180952380952381
LeftHand_position_z_std,3.9847619047619047
LeftHand_euler_x_min,4.12952380952381
LeftHand_euler_x_max,4.508571428571429
LeftHand_euler_x_median,3.9771428571428573
LeftHand_euler_x_mean,4.123809523809523
LeftHand_euler_x_std,3.881904761904762
LeftHand_euler_y_min,4.08
LeftHand_euler_y_max,3.906666666666667
LeftHand_euler_y_median,4.066666666666666
LeftHand_euler_y_mean,4.062857142857142
LeftHand_euler_y_std,4.038095238095238
LeftHand_euler_z_min,4.013333333333334
LeftHand_euler_z_max,3.8419047619047615
LeftHand_euler_z_median,3.9695238095238095
LeftHand_euler_z_mean,3.878095238095238
LeftHand_euler_z_std,4.022857142857142
LeftHand_quat_x_min,3.977142857142857
LeftHand_quat_x_max,4.236190476190476
LeftHand_quat_x_median,4.053333333333334
LeftHand_quat_x_mean,3.8342857142857136
LeftHand_quat_x_std,3.773333333333334
