,full
RightHand_quat_x_max,-0.4657487881440989
RightHand_quat_x_median,-0.4057475068867584
RightHand_quat_x_mean,-0.4016218582502298
RightHand_quat_x_std,-0.41375216212176213
RightHand_quat_y_min,-0.7364047919024539
RightHand_quat_y_max,-0.3943347071259262
RightHand_quat_y_median,-0.5653921715176495
RightHand_quat_y_mean,-0.48480749108458454
RightHand_quat_y_std,-0.6048100535992655
RightHand_quat_z_min,-0.4894264237972197
RightHand_quat_z_max,-0.4907268999978647
RightHand_quat_z_median,-0.41005253155096244
RightHand_quat_z_mean,-0.5203239445642658
RightHand_quat_z_std,-0.48516624313993484
RightHand_quat_w_min,-0.5298757180379681
RightHand_quat_w_max,-0.4850317111191784
RightHand_quat_w_median,-0.6393847829336523
RightHand_quat_w_mean,-0.5874778449251534
RightHand_quat_w_std,-0.5429477460547951
RightHand_sixD_a_min,-0.3510602404492944
RightHand_sixD_a_max,-0.42543402592410695
RightHand_sixD_a_median,-0.5368041171069209
RightHand_sixD_a_mean,-0.5249652992803608
RightHand_sixD_a_std,-0.6330841999615626
RightHand_sixD_b_min,-0.3824286232889875
RightHand_sixD_b_max,-0.4891349377522478
RightHand_sixD_b_median,-0.4142230241944098
RightHand_sixD_b_mean,-0.5324766704392578
RightHand_sixD_b_std,-0.333772875782101
RightHand_sixD_c_min,-0.3751414721646842
RightHand_sixD_c_max,-0.6745200623545242
RightHand_sixD_c_median,-0.40236178436438963
RightHand_sixD_c_mean,-0.5166691580003846
RightHand_sixD_c_std,-0.5633966132097632
RightHand_sixD_d_min,-0.4210168912426062
RightHand_sixD_d_max,-0.5401674176258304
RightHand_sixD_d_median,-0.4328781310726262
RightHand_sixD_d_mean,-0.4985970232121122
RightHand_sixD_d_std,-0.6067607679002327
RightHand_sixD_e_min,-0.44816993743193323
RightHand_sixD_e_max,-0.7238260479617336
RightHand_sixD_e_median,-0.5829037562194364
RightHand_sixD_e_mean,-0.37159879561810016
RightHand_sixD_e_std,-0.329916291187085
