,participant_id,device_combo,motion_combo,correct
6081,FAB63558M,RightHand_LeftHand,linacc_angvel_angacc,1.0
6082,FAB63558M,RightHand_LeftHand,linvel,1.0
6083,FAB63558M,RightHand_LeftHand,linvel_angacc,1.0
6084,FAB63558M,RightHand_LeftHand,linvel_angvel,1.0
6085,FAB63558M,RightHand_LeftHand,linvel_angvel_angacc,1.0
6086,FAB63558M,RightHand_LeftHand,linvel_linacc,1.0
6087,FAB63558M,RightHand_LeftHand,linvel_linacc_angacc,1.0
6088,FAB63558M,RightHand_LeftHand,linvel_linacc_angvel,1.0
6089,FAB63558M,RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
6090,FAB64182M,Head,angacc,1.0
6091,FAB64182M,Head,angvel,1.0
6092,FAB64182M,Head,angvel_angacc,1.0
6093,FAB64182M,Head,linacc,1.0
6094,FAB64182M,Head,linacc_angacc,1.0
6095,FAB64182M,Head,linacc_angvel,1.0
6096,FAB64182M,Head,linacc_angvel_angacc,1.0
6097,FAB64182M,Head,linvel,1.0
6098,FAB64182M,Head,linvel_angacc,1.0
6099,FAB64182M,Head,linvel_angvel,1.0
6100,FAB64182M,Head,linvel_angvel_angacc,1.0
6101,FAB64182M,Head,linvel_linacc,1.0
6102,FAB64182M,Head,linvel_linacc_angacc,1.0
6103,FAB64182M,Head,linvel_linacc_angvel,1.0
6104,FAB64182M,Head,linvel_linacc_angvel_angacc,1.0
6105,FAB64182M,Head_LeftHand,angacc,1.0
6106,FAB64182M,Head_LeftHand,angvel,1.0
6107,FAB64182M,Head_LeftHand,angvel_angacc,1.0
6108,FAB64182M,Head_LeftHand,linacc,1.0
6109,FAB64182M,Head_LeftHand,linacc_angacc,1.0
6110,FAB64182M,Head_LeftHand,linacc_angvel,1.0
6111,FAB64182M,Head_LeftHand,linacc_angvel_angacc,1.0
6112,FAB64182M,Head_LeftHand,linvel,1.0
6113,FAB64182M,Head_LeftHand,linvel_angacc,1.0
6114,FAB64182M,Head_LeftHand,linvel_angvel,1.0
6115,FAB64182M,Head_LeftHand,linvel_angvel_angacc,1.0
6116,FAB64182M,Head_LeftHand,linvel_linacc,1.0
6117,FAB64182M,Head_LeftHand,linvel_linacc_angacc,1.0
6118,FAB64182M,Head_LeftHand,linvel_linacc_angvel,1.0
6119,FAB64182M,Head_LeftHand,linvel_linacc_angvel_angacc,1.0
6120,FAB64182M,Head_RightHand,angacc,1.0
6121,FAB64182M,Head_RightHand,angvel,1.0
6122,FAB64182M,Head_RightHand,angvel_angacc,1.0
6123,FAB64182M,Head_RightHand,linacc,0.5
6124,FAB64182M,Head_RightHand,linacc_angacc,1.0
6125,FAB64182M,Head_RightHand,linacc_angvel,1.0
6126,FAB64182M,Head_RightHand,linacc_angvel_angacc,1.0
6127,FAB64182M,Head_RightHand,linvel,1.0
6128,FAB64182M,Head_RightHand,linvel_angacc,1.0
6129,FAB64182M,Head_RightHand,linvel_angvel,1.0
6130,FAB64182M,Head_RightHand,linvel_angvel_angacc,1.0
6131,FAB64182M,Head_RightHand,linvel_linacc,1.0
6132,FAB64182M,Head_RightHand,linvel_linacc_angacc,1.0
6133,FAB64182M,Head_RightHand,linvel_linacc_angvel,1.0
6134,FAB64182M,Head_RightHand,linvel_linacc_angvel_angacc,1.0
6135,FAB64182M,Head_RightHand_LeftHand,angacc,1.0
6136,FAB64182M,Head_RightHand_LeftHand,angvel,1.0
6137,FAB64182M,Head_RightHand_LeftHand,angvel_angacc,1.0
6138,FAB64182M,Head_RightHand_LeftHand,linacc,1.0
6139,FAB64182M,Head_RightHand_LeftHand,linacc_angacc,1.0
6140,FAB64182M,Head_RightHand_LeftHand,linacc_angvel,1.0
6141,FAB64182M,Head_RightHand_LeftHand,linacc_angvel_angacc,1.0
6142,FAB64182M,Head_RightHand_LeftHand,linvel,1.0
6143,FAB64182M,Head_RightHand_LeftHand,linvel_angacc,1.0
6144,FAB64182M,Head_RightHand_LeftHand,linvel_angvel,1.0
6145,FAB64182M,Head_RightHand_LeftHand,linvel_angvel_angacc,1.0
6146,FAB64182M,Head_RightHand_LeftHand,linvel_linacc,1.0
6147,FAB64182M,Head_RightHand_LeftHand,linvel_linacc_angacc,1.0
6148,FAB64182M,Head_RightHand_LeftHand,linvel_linacc_angvel,1.0
6149,FAB64182M,Head_RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
6150,FAB64182M,LeftHand,angacc,1.0
6151,FAB64182M,LeftHand,angvel,1.0
6152,FAB64182M,LeftHand,angvel_angacc,1.0
6153,FAB64182M,LeftHand,linacc,1.0
6154,FAB64182M,LeftHand,linacc_angacc,1.0
6155,FAB64182M,LeftHand,linacc_angvel,1.0
6156,FAB64182M,LeftHand,linacc_angvel_angacc,1.0
6157,FAB64182M,LeftHand,linvel,1.0
6158,FAB64182M,LeftHand,linvel_angacc,1.0
6159,FAB64182M,LeftHand,linvel_angvel,1.0
6160,FAB64182M,LeftHand,linvel_angvel_angacc,1.0
6161,FAB64182M,LeftHand,linvel_linacc,1.0
6162,FAB64182M,LeftHand,linvel_linacc_angacc,1.0
6163,FAB64182M,LeftHand,linvel_linacc_angvel,1.0
6164,FAB64182M,LeftHand,linvel_linacc_angvel_angacc,1.0
6165,FAB64182M,RightHand,angacc,1.0
6166,FAB64182M,RightHand,angvel,1.0
6167,FAB64182M,RightHand,angvel_angacc,1.0
6168,FAB64182M,RightHand,linacc,1.0
6169,FAB64182M,RightHand,linacc_angacc,1.0
6170,FAB64182M,RightHand,linacc_angvel,1.0
6171,FAB64182M,RightHand,linacc_angvel_angacc,1.0
6172,FAB64182M,RightHand,linvel,1.0
6173,FAB64182M,RightHand,linvel_angacc,1.0
6174,FAB64182M,RightHand,linvel_angvel,1.0
6175,FAB64182M,RightHand,linvel_angvel_angacc,1.0
6176,FAB64182M,RightHand,linvel_linacc,1.0
6177,FAB64182M,RightHand,linvel_linacc_angacc,1.0
6178,FAB64182M,RightHand,linvel_linacc_angvel,1.0
6179,FAB64182M,RightHand,linvel_linacc_angvel_angacc,1.0
6180,FAB64182M,RightHand_LeftHand,angacc,1.0
6181,FAB64182M,RightHand_LeftHand,angvel,1.0
6182,FAB64182M,RightHand_LeftHand,angvel_angacc,1.0
6183,FAB64182M,RightHand_LeftHand,linacc,1.0
6184,FAB64182M,RightHand_LeftHand,linacc_angacc,1.0
6185,FAB64182M,RightHand_LeftHand,linacc_angvel,1.0
6186,FAB64182M,RightHand_LeftHand,linacc_angvel_angacc,1.0
6187,FAB64182M,RightHand_LeftHand,linvel,1.0
6188,FAB64182M,RightHand_LeftHand,linvel_angacc,1.0
6189,FAB64182M,RightHand_LeftHand,linvel_angvel,1.0
6190,FAB64182M,RightHand_LeftHand,linvel_angvel_angacc,1.0
6191,FAB64182M,RightHand_LeftHand,linvel_linacc,1.0
6192,FAB64182M,RightHand_LeftHand,linvel_linacc_angacc,1.0
6193,FAB64182M,RightHand_LeftHand,linvel_linacc_angvel,1.0
6194,FAB64182M,RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
6195,FAB66558M,Head,angacc,1.0
6196,FAB66558M,Head,angvel,1.0
6197,FAB66558M,Head,angvel_angacc,1.0
6198,FAB66558M,Head,linacc,1.0
6199,FAB66558M,Head,linacc_angacc,1.0
6200,FAB66558M,Head,linacc_angvel,1.0
6201,FAB66558M,Head,linacc_angvel_angacc,1.0
6202,FAB66558M,Head,linvel,0.5
6203,FAB66558M,Head,linvel_angacc,1.0
6204,FAB66558M,Head,linvel_angvel,1.0
6205,FAB66558M,Head,linvel_angvel_angacc,1.0
6206,FAB66558M,Head,linvel_linacc,1.0
6207,FAB66558M,Head,linvel_linacc_angacc,1.0
6208,FAB66558M,Head,linvel_linacc_angvel,1.0
6209,FAB66558M,Head,linvel_linacc_angvel_angacc,1.0
6210,FAB66558M,Head_LeftHand,angacc,1.0
6211,FAB66558M,Head_LeftHand,angvel,1.0
6212,FAB66558M,Head_LeftHand,angvel_angacc,1.0
6213,FAB66558M,Head_LeftHand,linacc,1.0
6214,FAB66558M,Head_LeftHand,linacc_angacc,1.0
6215,FAB66558M,Head_LeftHand,linacc_angvel,1.0
6216,FAB66558M,Head_LeftHand,linacc_angvel_angacc,1.0
6217,FAB66558M,Head_LeftHand,linvel,1.0
6218,FAB66558M,Head_LeftHand,linvel_angacc,1.0
6219,FAB66558M,Head_LeftHand,linvel_angvel,0.5
6220,FAB66558M,Head_LeftHand,linvel_angvel_angacc,1.0
6221,FAB66558M,Head_LeftHand,linvel_linacc,1.0
6222,FAB66558M,Head_LeftHand,linvel_linacc_angacc,1.0
6223,FAB66558M,Head_LeftHand,linvel_linacc_angvel,1.0
6224,FAB66558M,Head_LeftHand,linvel_linacc_angvel_angacc,1.0
6225,FAB66558M,Head_RightHand,angacc,1.0
6226,FAB66558M,Head_RightHand,angvel,0.5
6227,FAB66558M,Head_RightHand,angvel_angacc,1.0
6228,FAB66558M,Head_RightHand,linacc,1.0
6229,FAB66558M,Head_RightHand,linacc_angacc,1.0
6230,FAB66558M,Head_RightHand,linacc_angvel,1.0
6231,FAB66558M,Head_RightHand,linacc_angvel_angacc,1.0
6232,FAB66558M,Head_RightHand,linvel,0.5
6233,FAB66558M,Head_RightHand,linvel_angacc,0.5
6234,FAB66558M,Head_RightHand,linvel_angvel,1.0
6235,FAB66558M,Head_RightHand,linvel_angvel_angacc,1.0
6236,FAB66558M,Head_RightHand,linvel_linacc,0.5
6237,FAB66558M,Head_RightHand,linvel_linacc_angacc,1.0
6238,FAB66558M,Head_RightHand,linvel_linacc_angvel,1.0
6239,FAB66558M,Head_RightHand,linvel_linacc_angvel_angacc,1.0
6240,FAB66558M,Head_RightHand_LeftHand,angacc,1.0
6241,FAB66558M,Head_RightHand_LeftHand,angvel,0.5
6242,FAB66558M,Head_RightHand_LeftHand,angvel_angacc,1.0
6243,FAB66558M,Head_RightHand_LeftHand,linacc,1.0
6244,FAB66558M,Head_RightHand_LeftHand,linacc_angacc,1.0
6245,FAB66558M,Head_RightHand_LeftHand,linacc_angvel,1.0
6246,FAB66558M,Head_RightHand_LeftHand,linacc_angvel_angacc,1.0
6247,FAB66558M,Head_RightHand_LeftHand,linvel,1.0
6248,FAB66558M,Head_RightHand_LeftHand,linvel_angacc,1.0
6249,FAB66558M,Head_RightHand_LeftHand,linvel_angvel,1.0
6250,FAB66558M,Head_RightHand_LeftHand,linvel_angvel_angacc,1.0
6251,FAB66558M,Head_RightHand_LeftHand,linvel_linacc,1.0
6252,FAB66558M,Head_RightHand_LeftHand,linvel_linacc_angacc,1.0
6253,FAB66558M,Head_RightHand_LeftHand,linvel_linacc_angvel,0.5
6254,FAB66558M,Head_RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
6255,FAB66558M,LeftHand,angacc,1.0
6256,FAB66558M,LeftHand,angvel,0.5
6257,FAB66558M,LeftHand,angvel_angacc,1.0
6258,FAB66558M,LeftHand,linacc,1.0
6259,FAB66558M,LeftHand,linacc_angacc,1.0
6260,FAB66558M,LeftHand,linacc_angvel,1.0
6261,FAB66558M,LeftHand,linacc_angvel_angacc,1.0
6262,FAB66558M,LeftHand,linvel,1.0
6263,FAB66558M,LeftHand,linvel_angacc,1.0
6264,FAB66558M,LeftHand,linvel_angvel,1.0
6265,FAB66558M,LeftHand,linvel_angvel_angacc,1.0
6266,FAB66558M,LeftHand,linvel_linacc,1.0
6267,FAB66558M,LeftHand,linvel_linacc_angacc,1.0
6268,FAB66558M,LeftHand,linvel_linacc_angvel,1.0
6269,FAB66558M,LeftHand,linvel_linacc_angvel_angacc,1.0
6270,FAB66558M,RightHand,angacc,1.0
6271,FAB66558M,RightHand,angvel,0.0
6272,FAB66558M,RightHand,angvel_angacc,1.0
6273,FAB66558M,RightHand,linacc,1.0
6274,FAB66558M,RightHand,linacc_angacc,1.0
6275,FAB66558M,RightHand,linacc_angvel,1.0
6276,FAB66558M,RightHand,linacc_angvel_angacc,1.0
6277,FAB66558M,RightHand,linvel,1.0
6278,FAB66558M,RightHand,linvel_angacc,1.0
6279,FAB66558M,RightHand,linvel_angvel,0.5
6280,FAB66558M,RightHand,linvel_angvel_angacc,1.0
6281,FAB66558M,RightHand,linvel_linacc,1.0
6282,FAB66558M,RightHand,linvel_linacc_angacc,1.0
6283,FAB66558M,RightHand,linvel_linacc_angvel,0.5
6284,FAB66558M,RightHand,linvel_linacc_angvel_angacc,1.0
6285,FAB66558M,RightHand_LeftHand,angacc,1.0
6286,FAB66558M,RightHand_LeftHand,angvel,0.5
6287,FAB66558M,RightHand_LeftHand,angvel_angacc,1.0
6288,FAB66558M,RightHand_LeftHand,linacc,1.0
6289,FAB66558M,RightHand_LeftHand,linacc_angacc,1.0
6290,FAB66558M,RightHand_LeftHand,linacc_angvel,0.5
6291,FAB66558M,RightHand_LeftHand,linacc_angvel_angacc,1.0
6292,FAB66558M,RightHand_LeftHand,linvel,0.5
6293,FAB66558M,RightHand_LeftHand,linvel_angacc,1.0
6294,FAB66558M,RightHand_LeftHand,linvel_angvel,1.0
6295,FAB66558M,RightHand_LeftHand,linvel_angvel_angacc,1.0
6296,FAB66558M,RightHand_LeftHand,linvel_linacc,1.0
6297,FAB66558M,RightHand_LeftHand,linvel_linacc_angacc,1.0
6298,FAB66558M,RightHand_LeftHand,linvel_linacc_angvel,1.0
6299,FAB66558M,RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
6300,FAB66731F,Head,angacc,1.0
6301,FAB66731F,Head,angvel,1.0
6302,FAB66731F,Head,angvel_angacc,1.0
6303,FAB66731F,Head,linacc,0.5
6304,FAB66731F,Head,linacc_angacc,0.5
6305,FAB66731F,Head,linacc_angvel,1.0
6306,FAB66731F,Head,linacc_angvel_angacc,1.0
6307,FAB66731F,Head,linvel,1.0
6308,FAB66731F,Head,linvel_angacc,1.0
6309,FAB66731F,Head,linvel_angvel,1.0
6310,FAB66731F,Head,linvel_angvel_angacc,1.0
6311,FAB66731F,Head,linvel_linacc,0.5
6312,FAB66731F,Head,linvel_linacc_angacc,0.5
6313,FAB66731F,Head,linvel_linacc_angvel,1.0
6314,FAB66731F,Head,linvel_linacc_angvel_angacc,1.0
6315,FAB66731F,Head_LeftHand,angacc,1.0
6316,FAB66731F,Head_LeftHand,angvel,1.0
6317,FAB66731F,Head_LeftHand,angvel_angacc,1.0
6318,FAB66731F,Head_LeftHand,linacc,0.5
6319,FAB66731F,Head_LeftHand,linacc_angacc,1.0
6320,FAB66731F,Head_LeftHand,linacc_angvel,1.0
6321,FAB66731F,Head_LeftHand,linacc_angvel_angacc,1.0
6322,FAB66731F,Head_LeftHand,linvel,0.5
6323,FAB66731F,Head_LeftHand,linvel_angacc,1.0
6324,FAB66731F,Head_LeftHand,linvel_angvel,1.0
6325,FAB66731F,Head_LeftHand,linvel_angvel_angacc,1.0
6326,FAB66731F,Head_LeftHand,linvel_linacc,1.0
6327,FAB66731F,Head_LeftHand,linvel_linacc_angacc,1.0
6328,FAB66731F,Head_LeftHand,linvel_linacc_angvel,1.0
6329,FAB66731F,Head_LeftHand,linvel_linacc_angvel_angacc,1.0
6330,FAB66731F,Head_RightHand,angacc,1.0
6331,FAB66731F,Head_RightHand,angvel,1.0
6332,FAB66731F,Head_RightHand,angvel_angacc,1.0
6333,FAB66731F,Head_RightHand,linacc,0.5
6334,FAB66731F,Head_RightHand,linacc_angacc,1.0
6335,FAB66731F,Head_RightHand,linacc_angvel,1.0
6336,FAB66731F,Head_RightHand,linacc_angvel_angacc,1.0
6337,FAB66731F,Head_RightHand,linvel,1.0
6338,FAB66731F,Head_RightHand,linvel_angacc,1.0
6339,FAB66731F,Head_RightHand,linvel_angvel,1.0
6340,FAB66731F,Head_RightHand,linvel_angvel_angacc,1.0
6341,FAB66731F,Head_RightHand,linvel_linacc,1.0
6342,FAB66731F,Head_RightHand,linvel_linacc_angacc,1.0
6343,FAB66731F,Head_RightHand,linvel_linacc_angvel,1.0
6344,FAB66731F,Head_RightHand,linvel_linacc_angvel_angacc,1.0
6345,FAB66731F,Head_RightHand_LeftHand,angacc,1.0
6346,FAB66731F,Head_RightHand_LeftHand,angvel,1.0
6347,FAB66731F,Head_RightHand_LeftHand,angvel_angacc,1.0
6348,FAB66731F,Head_RightHand_LeftHand,linacc,0.5
6349,FAB66731F,Head_RightHand_LeftHand,linacc_angacc,1.0
6350,FAB66731F,Head_RightHand_LeftHand,linacc_angvel,1.0
6351,FAB66731F,Head_RightHand_LeftHand,linacc_angvel_angacc,1.0
6352,FAB66731F,Head_RightHand_LeftHand,linvel,1.0
6353,FAB66731F,Head_RightHand_LeftHand,linvel_angacc,1.0
6354,FAB66731F,Head_RightHand_LeftHand,linvel_angvel,1.0
6355,FAB66731F,Head_RightHand_LeftHand,linvel_angvel_angacc,1.0
6356,FAB66731F,Head_RightHand_LeftHand,linvel_linacc,1.0
6357,FAB66731F,Head_RightHand_LeftHand,linvel_linacc_angacc,1.0
6358,FAB66731F,Head_RightHand_LeftHand,linvel_linacc_angvel,1.0
6359,FAB66731F,Head_RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
6360,FAB66731F,LeftHand,angacc,1.0
6361,FAB66731F,LeftHand,angvel,1.0
6362,FAB66731F,LeftHand,angvel_angacc,1.0
6363,FAB66731F,LeftHand,linacc,1.0
6364,FAB66731F,LeftHand,linacc_angacc,1.0
6365,FAB66731F,LeftHand,linacc_angvel,1.0
6366,FAB66731F,LeftHand,linacc_angvel_angacc,1.0
6367,FAB66731F,LeftHand,linvel,0.5
6368,FAB66731F,LeftHand,linvel_angacc,1.0
6369,FAB66731F,LeftHand,linvel_angvel,1.0
6370,FAB66731F,LeftHand,linvel_angvel_angacc,1.0
6371,FAB66731F,LeftHand,linvel_linacc,0.5
6372,FAB66731F,LeftHand,linvel_linacc_angacc,1.0
6373,FAB66731F,LeftHand,linvel_linacc_angvel,1.0
6374,FAB66731F,LeftHand,linvel_linacc_angvel_angacc,1.0
6375,FAB66731F,RightHand,angacc,1.0
6376,FAB66731F,RightHand,angvel,0.5
6377,FAB66731F,RightHand,angvel_angacc,1.0
6378,FAB66731F,RightHand,linacc,1.0
6379,FAB66731F,RightHand,linacc_angacc,1.0
6380,FAB66731F,RightHand,linacc_angvel,1.0
6381,FAB66731F,RightHand,linacc_angvel_angacc,1.0
6382,FAB66731F,RightHand,linvel,1.0
6383,FAB66731F,RightHand,linvel_angacc,1.0
6384,FAB66731F,RightHand,linvel_angvel,1.0
6385,FAB66731F,RightHand,linvel_angvel_angacc,1.0
6386,FAB66731F,RightHand,linvel_linacc,1.0
6387,FAB66731F,RightHand,linvel_linacc_angacc,1.0
6388,FAB66731F,RightHand,linvel_linacc_angvel,1.0
6389,FAB66731F,RightHand,linvel_linacc_angvel_angacc,1.0
6390,FAB66731F,RightHand_LeftHand,angacc,1.0
6391,FAB66731F,RightHand_LeftHand,angvel,1.0
6392,FAB66731F,RightHand_LeftHand,angvel_angacc,1.0
6393,FAB66731F,RightHand_LeftHand,linacc,1.0
6394,FAB66731F,RightHand_LeftHand,linacc_angacc,1.0
6395,FAB66731F,RightHand_LeftHand,linacc_angvel,1.0
6396,FAB66731F,RightHand_LeftHand,linacc_angvel_angacc,1.0
6397,FAB66731F,RightHand_LeftHand,linvel,1.0
6398,FAB66731F,RightHand_LeftHand,linvel_angacc,1.0
6399,FAB66731F,RightHand_LeftHand,linvel_angvel,1.0
6400,FAB66731F,RightHand_LeftHand,linvel_angvel_angacc,1.0
6401,FAB66731F,RightHand_LeftHand,linvel_linacc,1.0
6402,FAB66731F,RightHand_LeftHand,linvel_linacc_angacc,1.0
6403,FAB66731F,RightHand_LeftHand,linvel_linacc_angvel,1.0
6404,FAB66731F,RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
6405,FAB67564F,Head,angacc,1.0
6406,FAB67564F,Head,angvel,1.0
6407,FAB67564F,Head,angvel_angacc,1.0
6408,FAB67564F,Head,linacc,1.0
6409,FAB67564F,Head,linacc_angacc,1.0
6410,FAB67564F,Head,linacc_angvel,1.0
6411,FAB67564F,Head,linacc_angvel_angacc,1.0
6412,FAB67564F,Head,linvel,1.0
6413,FAB67564F,Head,linvel_angacc,1.0
6414,FAB67564F,Head,linvel_angvel,0.5
6415,FAB67564F,Head,linvel_angvel_angacc,1.0
6416,FAB67564F,Head,linvel_linacc,1.0
6417,FAB67564F,Head,linvel_linacc_angacc,1.0
6418,FAB67564F,Head,linvel_linacc_angvel,1.0
6419,FAB67564F,Head,linvel_linacc_angvel_angacc,1.0
6420,FAB67564F,Head_LeftHand,angacc,1.0
6421,FAB67564F,Head_LeftHand,angvel,1.0
6422,FAB67564F,Head_LeftHand,angvel_angacc,1.0
6423,FAB67564F,Head_LeftHand,linacc,1.0
6424,FAB67564F,Head_LeftHand,linacc_angacc,1.0
6425,FAB67564F,Head_LeftHand,linacc_angvel,1.0
6426,FAB67564F,Head_LeftHand,linacc_angvel_angacc,1.0
6427,FAB67564F,Head_LeftHand,linvel,0.5
6428,FAB67564F,Head_LeftHand,linvel_angacc,1.0
6429,FAB67564F,Head_LeftHand,linvel_angvel,1.0
6430,FAB67564F,Head_LeftHand,linvel_angvel_angacc,1.0
6431,FAB67564F,Head_LeftHand,linvel_linacc,1.0
6432,FAB67564F,Head_LeftHand,linvel_linacc_angacc,1.0
6433,FAB67564F,Head_LeftHand,linvel_linacc_angvel,1.0
6434,FAB67564F,Head_LeftHand,linvel_linacc_angvel_angacc,1.0
6435,FAB67564F,Head_RightHand,angacc,1.0
6436,FAB67564F,Head_RightHand,angvel,0.5
6437,FAB67564F,Head_RightHand,angvel_angacc,0.5
6438,FAB67564F,Head_RightHand,linacc,1.0
6439,FAB67564F,Head_RightHand,linacc_angacc,1.0
6440,FAB67564F,Head_RightHand,linacc_angvel,1.0
6441,FAB67564F,Head_RightHand,linacc_angvel_angacc,0.5
6442,FAB67564F,Head_RightHand,linvel,1.0
6443,FAB67564F,Head_RightHand,linvel_angacc,1.0
6444,FAB67564F,Head_RightHand,linvel_angvel,1.0
6445,FAB67564F,Head_RightHand,linvel_angvel_angacc,1.0
6446,FAB67564F,Head_RightHand,linvel_linacc,1.0
6447,FAB67564F,Head_RightHand,linvel_linacc_angacc,1.0
6448,FAB67564F,Head_RightHand,linvel_linacc_angvel,1.0
6449,FAB67564F,Head_RightHand,linvel_linacc_angvel_angacc,1.0
6450,FAB67564F,Head_RightHand_LeftHand,angacc,1.0
6451,FAB67564F,Head_RightHand_LeftHand,angvel,0.5
6452,FAB67564F,Head_RightHand_LeftHand,angvel_angacc,1.0
6453,FAB67564F,Head_RightHand_LeftHand,linacc,1.0
6454,FAB67564F,Head_RightHand_LeftHand,linacc_angacc,1.0
6455,FAB67564F,Head_RightHand_LeftHand,linacc_angvel,1.0
6456,FAB67564F,Head_RightHand_LeftHand,linacc_angvel_angacc,1.0
6457,FAB67564F,Head_RightHand_LeftHand,linvel,1.0
6458,FAB67564F,Head_RightHand_LeftHand,linvel_angacc,1.0
6459,FAB67564F,Head_RightHand_LeftHand,linvel_angvel,1.0
6460,FAB67564F,Head_RightHand_LeftHand,linvel_angvel_angacc,1.0
6461,FAB67564F,Head_RightHand_LeftHand,linvel_linacc,1.0
6462,FAB67564F,Head_RightHand_LeftHand,linvel_linacc_angacc,1.0
6463,FAB67564F,Head_RightHand_LeftHand,linvel_linacc_angvel,1.0
6464,FAB67564F,Head_RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
6465,FAB67564F,LeftHand,angacc,1.0
6466,FAB67564F,LeftHand,angvel,1.0
6467,FAB67564F,LeftHand,angvel_angacc,1.0
6468,FAB67564F,LeftHand,linacc,0.5
6469,FAB67564F,LeftHand,linacc_angacc,1.0
6470,FAB67564F,LeftHand,linacc_angvel,1.0
6471,FAB67564F,LeftHand,linacc_angvel_angacc,1.0
6472,FAB67564F,LeftHand,linvel,1.0
6473,FAB67564F,LeftHand,linvel_angacc,1.0
6474,FAB67564F,LeftHand,linvel_angvel,1.0
6475,FAB67564F,LeftHand,linvel_angvel_angacc,1.0
6476,FAB67564F,LeftHand,linvel_linacc,0.5
6477,FAB67564F,LeftHand,linvel_linacc_angacc,1.0
6478,FAB67564F,LeftHand,linvel_linacc_angvel,1.0
6479,FAB67564F,LeftHand,linvel_linacc_angvel_angacc,1.0
6480,FAB67564F,RightHand,angacc,1.0
6481,FAB67564F,RightHand,angvel,0.5
6482,FAB67564F,RightHand,angvel_angacc,1.0
6483,FAB67564F,RightHand,linacc,1.0
6484,FAB67564F,RightHand,linacc_angacc,1.0
6485,FAB67564F,RightHand,linacc_angvel,1.0
6486,FAB67564F,RightHand,linacc_angvel_angacc,1.0
6487,FAB67564F,RightHand,linvel,1.0
6488,FAB67564F,RightHand,linvel_angacc,1.0
6489,FAB67564F,RightHand,linvel_angvel,1.0
6490,FAB67564F,RightHand,linvel_angvel_angacc,1.0
6491,FAB67564F,RightHand,linvel_linacc,1.0
6492,FAB67564F,RightHand,linvel_linacc_angacc,1.0
6493,FAB67564F,RightHand,linvel_linacc_angvel,0.5
6494,FAB67564F,RightHand,linvel_linacc_angvel_angacc,1.0
6495,FAB67564F,RightHand_LeftHand,angacc,1.0
6496,FAB67564F,RightHand_LeftHand,angvel,1.0
6497,FAB67564F,RightHand_LeftHand,angvel_angacc,1.0
6498,FAB67564F,RightHand_LeftHand,linacc,1.0
6499,FAB67564F,RightHand_LeftHand,linacc_angacc,1.0
6500,FAB67564F,RightHand_LeftHand,linacc_angvel,1.0
6501,FAB67564F,RightHand_LeftHand,linacc_angvel_angacc,1.0
6502,FAB67564F,RightHand_LeftHand,linvel,1.0
6503,FAB67564F,RightHand_LeftHand,linvel_angacc,1.0
6504,FAB67564F,RightHand_LeftHand,linvel_angvel,0.5
6505,FAB67564F,RightHand_LeftHand,linvel_angvel_angacc,1.0
6506,FAB67564F,RightHand_LeftHand,linvel_linacc,1.0
6507,FAB67564F,RightHand_LeftHand,linvel_linacc_angacc,1.0
6508,FAB67564F,RightHand_LeftHand,linvel_linacc_angvel,1.0
6509,FAB67564F,RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
6510,FAB67616M,Head,angacc,1.0
6511,FAB67616M,Head,angvel,1.0
6512,FAB67616M,Head,angvel_angacc,1.0
6513,FAB67616M,Head,linacc,1.0
6514,FAB67616M,Head,linacc_angacc,1.0
6515,FAB67616M,Head,linacc_angvel,1.0
6516,FAB67616M,Head,linacc_angvel_angacc,1.0
6517,FAB67616M,Head,linvel,1.0
6518,FAB67616M,Head,linvel_angacc,1.0
6519,FAB67616M,Head,linvel_angvel,1.0
6520,FAB67616M,Head,linvel_angvel_angacc,1.0
6521,FAB67616M,Head,linvel_linacc,1.0
6522,FAB67616M,Head,linvel_linacc_angacc,1.0
6523,FAB67616M,Head,linvel_linacc_angvel,1.0
6524,FAB67616M,Head,linvel_linacc_angvel_angacc,1.0
6525,FAB67616M,Head_LeftHand,angacc,1.0
6526,FAB67616M,Head_LeftHand,angvel,1.0
6527,FAB67616M,Head_LeftHand,angvel_angacc,1.0
6528,FAB67616M,Head_LeftHand,linacc,1.0
6529,FAB67616M,Head_LeftHand,linacc_angacc,1.0
6530,FAB67616M,Head_LeftHand,linacc_angvel,1.0
6531,FAB67616M,Head_LeftHand,linacc_angvel_angacc,1.0
6532,FAB67616M,Head_LeftHand,linvel,1.0
6533,FAB67616M,Head_LeftHand,linvel_angacc,1.0
6534,FAB67616M,Head_LeftHand,linvel_angvel,1.0
6535,FAB67616M,Head_LeftHand,linvel_angvel_angacc,1.0
6536,FAB67616M,Head_LeftHand,linvel_linacc,1.0
6537,FAB67616M,Head_LeftHand,linvel_linacc_angacc,1.0
6538,FAB67616M,Head_LeftHand,linvel_linacc_angvel,1.0
