,participant_id,device_combo,motion_combo,correct
1111,FAB60610M,RightHand,pos_quat,0.0
1112,FAB60610M,RightHand,quat,1.0
1113,FAB60686M,Head,pos,0.0
1114,FAB60686M,Head,pos_quat,0.5
1115,FAB60686M,Head,quat,0.5
1116,FAB60686M,Head_LeftHand,pos,0.5
1117,FAB60686M,Head_LeftHand,pos_quat,0.5
1118,FAB60686M,Head_LeftHand,quat,0.5
1119,FAB60686M,Head_LeftHand_RightHand,pos,1.0
1120,FAB60686M,Head_LeftHand_RightHand,pos_quat,0.5
1121,FAB60686M,Head_LeftHand_RightHand,quat,0.0
1122,FAB60686M,Head_RightHand,pos,0.5
1123,FAB60686M,Head_RightHand,pos_quat,0.0
1124,FAB60686M,Head_RightHand,quat,0.0
1125,FAB60686M,LeftHand,pos,0.5
1126,FAB60686M,LeftHand,pos_quat,1.0
1127,FAB60686M,LeftHand,quat,0.5
1128,FAB60686M,LeftHand_RightHand,pos,0.5
1129,FAB60686M,LeftHand_RightHand,pos_quat,0.5
1130,FAB60686M,LeftHand_RightHand,quat,0.5
1131,FAB60686M,RightHand,pos,1.0
1132,FAB60686M,RightHand,pos_quat,0.5
1133,FAB60686M,RightHand,quat,0.0
1134,FAB61038F,Head,pos,1.0
1135,FAB61038F,Head,pos_quat,1.0
1136,FAB61038F,Head,quat,1.0
1137,FAB61038F,Head_LeftHand,pos,1.0
1138,FAB61038F,Head_LeftHand,pos_quat,1.0
1139,FAB61038F,Head_LeftHand,quat,1.0
1140,FAB61038F,Head_LeftHand_RightHand,pos,1.0
1141,FAB61038F,Head_LeftHand_RightHand,pos_quat,1.0
1142,FAB61038F,Head_LeftHand_RightHand,quat,1.0
1143,FAB61038F,Head_RightHand,pos,1.0
1144,FAB61038F,Head_RightHand,pos_quat,1.0
1145,FAB61038F,Head_RightHand,quat,1.0
1146,FAB61038F,LeftHand,pos,1.0
1147,FAB61038F,LeftHand,pos_quat,1.0
1148,FAB61038F,LeftHand,quat,1.0
1149,FAB61038F,LeftHand_RightHand,pos,1.0
1150,FAB61038F,LeftHand_RightHand,pos_quat,1.0
1151,FAB61038F,LeftHand_RightHand,quat,1.0
1152,FAB61038F,RightHand,pos,1.0
1153,FAB61038F,RightHand,pos_quat,1.0
1154,FAB61038F,RightHand,quat,1.0
1155,FAB62159M,Head,pos,1.0
1156,FAB62159M,Head,pos_quat,1.0
1157,FAB62159M,Head,quat,1.0
1158,FAB62159M,Head_LeftHand,pos,1.0
1159,FAB62159M,Head_LeftHand,pos_quat,0.5
1160,FAB62159M,Head_LeftHand,quat,0.5
1161,FAB62159M,Head_LeftHand_RightHand,pos,1.0
1162,FAB62159M,Head_LeftHand_RightHand,pos_quat,1.0
1163,FAB62159M,Head_LeftHand_RightHand,quat,0.5
1164,FAB62159M,Head_RightHand,pos,1.0
1165,FAB62159M,Head_RightHand,pos_quat,1.0
1166,FAB62159M,Head_RightHand,quat,1.0
1167,FAB62159M,LeftHand,pos,1.0
1168,FAB62159M,LeftHand,pos_quat,0.5
1169,FAB62159M,LeftHand,quat,0.5
1170,FAB62159M,LeftHand_RightHand,pos,1.0
1171,FAB62159M,LeftHand_RightHand,pos_quat,0.5
1172,FAB62159M,LeftHand_RightHand,quat,0.5
1173,FAB62159M,RightHand,pos,1.0
1174,FAB62159M,RightHand,pos_quat,1.0
1175,FAB62159M,RightHand,quat,1.0
1176,FAB62905F,Head,pos,0.5
1177,FAB62905F,Head,pos_quat,1.0
1178,FAB62905F,Head,quat,1.0
1179,FAB62905F,Head_LeftHand,pos,0.5
1180,FAB62905F,Head_LeftHand,pos_quat,1.0
1181,FAB62905F,Head_LeftHand,quat,1.0
1182,FAB62905F,Head_LeftHand_RightHand,pos,1.0
1183,FAB62905F,Head_LeftHand_RightHand,pos_quat,1.0
1184,FAB62905F,Head_LeftHand_RightHand,quat,1.0
1185,FAB62905F,Head_RightHand,pos,1.0
1186,FAB62905F,Head_RightHand,pos_quat,1.0
1187,FAB62905F,Head_RightHand,quat,1.0
1188,FAB62905F,LeftHand,pos,1.0
1189,FAB62905F,LeftHand,pos_quat,1.0
1190,FAB62905F,LeftHand,quat,1.0
1191,FAB62905F,LeftHand_RightHand,pos,1.0
1192,FAB62905F,LeftHand_RightHand,pos_quat,1.0
1193,FAB62905F,LeftHand_RightHand,quat,1.0
1194,FAB62905F,RightHand,pos,1.0
1195,FAB62905F,RightHand,pos_quat,0.5
1196,FAB62905F,RightHand,quat,1.0
1197,FAB63558M,Head,pos,0.5
1198,FAB63558M,Head,pos_quat,0.5
1199,FAB63558M,Head,quat,0.5
1200,FAB63558M,Head_LeftHand,pos,0.5
1201,FAB63558M,Head_LeftHand,pos_quat,1.0
1202,FAB63558M,Head_LeftHand,quat,0.5
1203,FAB63558M,Head_LeftHand_RightHand,pos,1.0
1204,FAB63558M,Head_LeftHand_RightHand,pos_quat,1.0
1205,FAB63558M,Head_LeftHand_RightHand,quat,0.5
1206,FAB63558M,Head_RightHand,pos,1.0
1207,FAB63558M,Head_RightHand,pos_quat,1.0
1208,FAB63558M,Head_RightHand,quat,0.5
1209,FAB63558M,LeftHand,pos,1.0
1210,FAB63558M,LeftHand,pos_quat,0.5
1211,FAB63558M,LeftHand,quat,0.5
1212,FAB63558M,LeftHand_RightHand,pos,1.0
1213,FAB63558M,LeftHand_RightHand,pos_quat,1.0
1214,FAB63558M,LeftHand_RightHand,quat,0.5
1215,FAB63558M,RightHand,pos,1.0
1216,FAB63558M,RightHand,pos_quat,0.0
1217,FAB63558M,RightHand,quat,0.0
1218,FAB64182M,Head,pos,1.0
1219,FAB64182M,Head,pos_quat,1.0
1220,FAB64182M,Head,quat,1.0
1221,FAB64182M,Head_LeftHand,pos,1.0
1222,FAB64182M,Head_LeftHand,pos_quat,1.0
1223,FAB64182M,Head_LeftHand,quat,1.0
1224,FAB64182M,Head_LeftHand_RightHand,pos,1.0
1225,FAB64182M,Head_LeftHand_RightHand,pos_quat,1.0
1226,FAB64182M,Head_LeftHand_RightHand,quat,1.0
1227,FAB64182M,Head_RightHand,pos,1.0
1228,FAB64182M,Head_RightHand,pos_quat,0.5
1229,FAB64182M,Head_RightHand,quat,0.5
1230,FAB64182M,LeftHand,pos,1.0
1231,FAB64182M,LeftHand,pos_quat,1.0
1232,FAB64182M,LeftHand,quat,1.0
1233,FAB64182M,LeftHand_RightHand,pos,0.5
1234,FAB64182M,LeftHand_RightHand,pos_quat,1.0
1235,FAB64182M,LeftHand_RightHand,quat,1.0
1236,FAB64182M,RightHand,pos,1.0
1237,FAB64182M,RightHand,pos_quat,0.5
1238,FAB64182M,RightHand,quat,0.5
1239,FAB66558M,Head,pos,0.5
1240,FAB66558M,Head,pos_quat,1.0
1241,FAB66558M,Head,quat,1.0
1242,FAB66558M,Head_LeftHand,pos,0.5
1243,FAB66558M,Head_LeftHand,pos_quat,1.0
1244,FAB66558M,Head_LeftHand,quat,1.0
1245,FAB66558M,Head_LeftHand_RightHand,pos,1.0
1246,FAB66558M,Head_LeftHand_RightHand,pos_quat,1.0
1247,FAB66558M,Head_LeftHand_RightHand,quat,1.0
1248,FAB66558M,Head_RightHand,pos,1.0
1249,FAB66558M,Head_RightHand,pos_quat,1.0
1250,FAB66558M,Head_RightHand,quat,1.0
1251,FAB66558M,LeftHand,pos,1.0
1252,FAB66558M,LeftHand,pos_quat,0.5
1253,FAB66558M,LeftHand,quat,0.5
1254,FAB66558M,LeftHand_RightHand,pos,1.0
1255,FAB66558M,LeftHand_RightHand,pos_quat,1.0
1256,FAB66558M,LeftHand_RightHand,quat,0.5
1257,FAB66558M,RightHand,pos,1.0
1258,FAB66558M,RightHand,pos_quat,0.5
1259,FAB66558M,RightHand,quat,1.0
1260,FAB66731F,Head,pos,1.0
1261,FAB66731F,Head,pos_quat,1.0
1262,FAB66731F,Head,quat,1.0
1263,FAB66731F,Head_LeftHand,pos,1.0
1264,FAB66731F,Head_LeftHand,pos_quat,1.0
1265,FAB66731F,Head_LeftHand,quat,1.0
1266,FAB66731F,Head_LeftHand_RightHand,pos,1.0
1267,FAB66731F,Head_LeftHand_RightHand,pos_quat,1.0
1268,FAB66731F,Head_LeftHand_RightHand,quat,1.0
1269,FAB66731F,Head_RightHand,pos,1.0
1270,FAB66731F,Head_RightHand,pos_quat,1.0
1271,FAB66731F,Head_RightHand,quat,1.0
1272,FAB66731F,LeftHand,pos,0.5
1273,FAB66731F,LeftHand,pos_quat,1.0
1274,FAB66731F,LeftHand,quat,1.0
1275,FAB66731F,LeftHand_RightHand,pos,1.0
1276,FAB66731F,LeftHand_RightHand,pos_quat,1.0
1277,FAB66731F,LeftHand_RightHand,quat,1.0
1278,FAB66731F,RightHand,pos,1.0
1279,FAB66731F,RightHand,pos_quat,1.0
1280,FAB66731F,RightHand,quat,1.0
1281,FAB67564F,Head,pos,1.0
1282,FAB67564F,Head,pos_quat,1.0
1283,FAB67564F,Head,quat,1.0
1284,FAB67564F,Head_LeftHand,pos,1.0
1285,FAB67564F,Head_LeftHand,pos_quat,1.0
1286,FAB67564F,Head_LeftHand,quat,1.0
1287,FAB67564F,Head_LeftHand_RightHand,pos,1.0
1288,FAB67564F,Head_LeftHand_RightHand,pos_quat,1.0
1289,FAB67564F,Head_LeftHand_RightHand,quat,0.5
1290,FAB67564F,Head_RightHand,pos,1.0
1291,FAB67564F,Head_RightHand,pos_quat,1.0
1292,FAB67564F,Head_RightHand,quat,0.5
1293,FAB67564F,LeftHand,pos,1.0
1294,FAB67564F,LeftHand,pos_quat,0.0
1295,FAB67564F,LeftHand,quat,0.5
1296,FAB67564F,LeftHand_RightHand,pos,1.0
1297,FAB67564F,LeftHand_RightHand,pos_quat,1.0
1298,FAB67564F,LeftHand_RightHand,quat,0.5
1299,FAB67564F,RightHand,pos,1.0
1300,FAB67564F,RightHand,pos_quat,1.0
1301,FAB67564F,RightHand,quat,0.5
1302,FAB67616M,Head,pos,1.0
1303,FAB67616M,Head,pos_quat,0.5
1304,FAB67616M,Head,quat,0.5
1305,FAB67616M,Head_LeftHand,pos,1.0
1306,FAB67616M,Head_LeftHand,pos_quat,1.0
1307,FAB67616M,Head_LeftHand,quat,1.0
1308,FAB67616M,Head_LeftHand_RightHand,pos,1.0
1309,FAB67616M,Head_LeftHand_RightHand,pos_quat,1.0
1310,FAB67616M,Head_LeftHand_RightHand,quat,0.5
1311,FAB67616M,Head_RightHand,pos,1.0
1312,FAB67616M,Head_RightHand,pos_quat,0.5
1313,FAB67616M,Head_RightHand,quat,0.5
1314,FAB67616M,LeftHand,pos,1.0
1315,FAB67616M,LeftHand,pos_quat,1.0
1316,FAB67616M,LeftHand,quat,1.0
1317,FAB67616M,LeftHand_RightHand,pos,0.5
1318,FAB67616M,LeftHand_RightHand,pos_quat,1.0
1319,FAB67616M,LeftHand_RightHand,quat,1.0
1320,FAB67616M,RightHand,pos,0.5
1321,FAB67616M,RightHand,pos_quat,0.5
1322,FAB67616M,RightHand,quat,0.5
1323,FAB68232F,Head,pos,1.0
1324,FAB68232F,Head,pos_quat,1.0
1325,FAB68232F,Head,quat,1.0
1326,FAB68232F,Head_LeftHand,pos,1.0
1327,FAB68232F,Head_LeftHand,pos_quat,1.0
1328,FAB68232F,Head_LeftHand,quat,0.5
1329,FAB68232F,Head_LeftHand_RightHand,pos,1.0
1330,FAB68232F,Head_LeftHand_RightHand,pos_quat,1.0
1331,FAB68232F,Head_LeftHand_RightHand,quat,0.5
1332,FAB68232F,Head_RightHand,pos,1.0
1333,FAB68232F,Head_RightHand,pos_quat,1.0
1334,FAB68232F,Head_RightHand,quat,1.0
1335,FAB68232F,LeftHand,pos,1.0
1336,FAB68232F,LeftHand,pos_quat,0.5
1337,FAB68232F,LeftHand,quat,0.5
1338,FAB68232F,LeftHand_RightHand,pos,1.0
1339,FAB68232F,LeftHand_RightHand,pos_quat,1.0
1340,FAB68232F,LeftHand_RightHand,quat,0.5
1341,FAB68232F,RightHand,pos,1.0
1342,FAB68232F,RightHand,pos_quat,1.0
1343,FAB68232F,RightHand,quat,0.5
1344,FAB68275M,Head,pos,1.0
1345,FAB68275M,Head,pos_quat,1.0
1346,FAB68275M,Head,quat,1.0
1347,FAB68275M,Head_LeftHand,pos,1.0
1348,FAB68275M,Head_LeftHand,pos_quat,1.0
1349,FAB68275M,Head_LeftHand,quat,1.0
1350,FAB68275M,Head_LeftHand_RightHand,pos,1.0
1351,FAB68275M,Head_LeftHand_RightHand,pos_quat,1.0
1352,FAB68275M,Head_LeftHand_RightHand,quat,1.0
1353,FAB68275M,Head_RightHand,pos,1.0
1354,FAB68275M,Head_RightHand,pos_quat,1.0
1355,FAB68275M,Head_RightHand,quat,1.0
1356,FAB68275M,LeftHand,pos,1.0
1357,FAB68275M,LeftHand,pos_quat,1.0
1358,FAB68275M,LeftHand,quat,1.0
1359,FAB68275M,LeftHand_RightHand,pos,1.0
1360,FAB68275M,LeftHand_RightHand,pos_quat,1.0
1361,FAB68275M,LeftHand_RightHand,quat,1.0
1362,FAB68275M,RightHand,pos,1.0
1363,FAB68275M,RightHand,pos_quat,0.0
1364,FAB68275M,RightHand,quat,1.0
1365,FAB68308M,Head,pos,1.0
1366,FAB68308M,Head,pos_quat,1.0
1367,FAB68308M,Head,quat,1.0
1368,FAB68308M,Head_LeftHand,pos,1.0
1369,FAB68308M,Head_LeftHand,pos_quat,1.0
1370,FAB68308M,Head_LeftHand,quat,1.0
1371,FAB68308M,Head_LeftHand_RightHand,pos,1.0
1372,FAB68308M,Head_LeftHand_RightHand,pos_quat,1.0
1373,FAB68308M,Head_LeftHand_RightHand,quat,1.0
1374,FAB68308M,Head_RightHand,pos,1.0
1375,FAB68308M,Head_RightHand,pos_quat,1.0
1376,FAB68308M,Head_RightHand,quat,1.0
1377,FAB68308M,LeftHand,pos,1.0
1378,FAB68308M,LeftHand,pos_quat,1.0
1379,FAB68308M,LeftHand,quat,1.0
1380,FAB68308M,LeftHand_RightHand,pos,1.0
1381,FAB68308M,LeftHand_RightHand,pos_quat,1.0
1382,FAB68308M,LeftHand_RightHand,quat,1.0
1383,FAB68308M,RightHand,pos,1.0
1384,FAB68308M,RightHand,pos_quat,0.5
1385,FAB68308M,RightHand,quat,1.0
1386,FAB68627M,Head,pos,1.0
1387,FAB68627M,Head,pos_quat,0.5
1388,FAB68627M,Head,quat,0.5
1389,FAB68627M,Head_LeftHand,pos,0.5
1390,FAB68627M,Head_LeftHand,pos_quat,0.5
1391,FAB68627M,Head_LeftHand,quat,0.5
1392,FAB68627M,Head_LeftHand_RightHand,pos,0.5
1393,FAB68627M,Head_LeftHand_RightHand,pos_quat,0.5
1394,FAB68627M,Head_LeftHand_RightHand,quat,1.0
1395,FAB68627M,Head_RightHand,pos,0.5
1396,FAB68627M,Head_RightHand,pos_quat,0.5
1397,FAB68627M,Head_RightHand,quat,1.0
1398,FAB68627M,LeftHand,pos,0.5
1399,FAB68627M,LeftHand,pos_quat,1.0
1400,FAB68627M,LeftHand,quat,0.5
1401,FAB68627M,LeftHand_RightHand,pos,0.5
1402,FAB68627M,LeftHand_RightHand,pos_quat,1.0
1403,FAB68627M,LeftHand_RightHand,quat,1.0
1404,FAB68627M,RightHand,pos,0.5
1405,FAB68627M,RightHand,pos_quat,1.0
1406,FAB68627M,RightHand,quat,1.0
1407,FAB70206M,Head,pos,0.5
1408,FAB70206M,Head,pos_quat,0.5
1409,FAB70206M,Head,quat,0.5
1410,FAB70206M,Head_LeftHand,pos,0.5
1411,FAB70206M,Head_LeftHand,pos_quat,0.5
1412,FAB70206M,Head_LeftHand,quat,0.5
1413,FAB70206M,Head_LeftHand_RightHand,pos,0.5
1414,FAB70206M,Head_LeftHand_RightHand,pos_quat,0.5
1415,FAB70206M,Head_LeftHand_RightHand,quat,0.5
1416,FAB70206M,Head_RightHand,pos,0.5
1417,FAB70206M,Head_RightHand,pos_quat,0.5
1418,FAB70206M,Head_RightHand,quat,0.5
1419,FAB70206M,LeftHand,pos,0.5
1420,FAB70206M,LeftHand,pos_quat,0.5
1421,FAB70206M,LeftHand,quat,0.5
1422,FAB70206M,LeftHand_RightHand,pos,0.5
1423,FAB70206M,LeftHand_RightHand,pos_quat,0.5
1424,FAB70206M,LeftHand_RightHand,quat,0.5
1425,FAB70206M,RightHand,pos,0.5
1426,FAB70206M,RightHand,pos_quat,0.5
1427,FAB70206M,RightHand,quat,0.5
1428,FAB71291M,Head,pos,1.0
1429,FAB71291M,Head,pos_quat,1.0
1430,FAB71291M,Head,quat,1.0
1431,FAB71291M,Head_LeftHand,pos,1.0
1432,FAB71291M,Head_LeftHand,pos_quat,0.5
1433,FAB71291M,Head_LeftHand,quat,0.5
1434,FAB71291M,Head_LeftHand_RightHand,pos,1.0
1435,FAB71291M,Head_LeftHand_RightHand,pos_quat,0.5
1436,FAB71291M,Head_LeftHand_RightHand,quat,0.5
1437,FAB71291M,Head_RightHand,pos,1.0
1438,FAB71291M,Head_RightHand,pos_quat,1.0
1439,FAB71291M,Head_RightHand,quat,1.0
1440,FAB71291M,LeftHand,pos,1.0
1441,FAB71291M,LeftHand,pos_quat,0.5
1442,FAB71291M,LeftHand,quat,0.5
1443,FAB71291M,LeftHand_RightHand,pos,1.0
1444,FAB71291M,LeftHand_RightHand,pos_quat,0.5
1445,FAB71291M,LeftHand_RightHand,quat,0.5
1446,FAB71291M,RightHand,pos,1.0
1447,FAB71291M,RightHand,pos_quat,1.0
1448,FAB71291M,RightHand,quat,1.0
1449,FAB71520F,Head,pos,0.5
1450,FAB71520F,Head,pos_quat,1.0
1451,FAB71520F,Head,quat,0.5
1452,FAB71520F,Head_LeftHand,pos,1.0
1453,FAB71520F,Head_LeftHand,pos_quat,0.5
1454,FAB71520F,Head_LeftHand,quat,0.5
1455,FAB71520F,Head_LeftHand_RightHand,pos,1.0
1456,FAB71520F,Head_LeftHand_RightHand,pos_quat,0.5
1457,FAB71520F,Head_LeftHand_RightHand,quat,0.5
1458,FAB71520F,Head_RightHand,pos,1.0
1459,FAB71520F,Head_RightHand,pos_quat,0.5
1460,FAB71520F,Head_RightHand,quat,0.5
1461,FAB71520F,LeftHand,pos,0.5
1462,FAB71520F,LeftHand,pos_quat,0.0
1463,FAB71520F,LeftHand,quat,0.5
1464,FAB71520F,LeftHand_RightHand,pos,0.5
1465,FAB71520F,LeftHand_RightHand,pos_quat,0.5
1466,FAB71520F,LeftHand_RightHand,quat,0.5
1467,FAB71520F,RightHand,pos,0.5
1468,FAB71520F,RightHand,pos_quat,0.5
1469,FAB71520F,RightHand,quat,0.5
1470,FAB71966M,Head,pos,0.0
1471,FAB71966M,Head,pos_quat,0.0
1472,FAB71966M,Head,quat,0.0
1473,FAB71966M,Head_LeftHand,pos,0.5
1474,FAB71966M,Head_LeftHand,pos_quat,0.5
1475,FAB71966M,Head_LeftHand,quat,0.5
1476,FAB71966M,Head_LeftHand_RightHand,pos,0.5
1477,FAB71966M,Head_LeftHand_RightHand,pos_quat,0.5
1478,FAB71966M,Head_LeftHand_RightHand,quat,0.5
1479,FAB71966M,Head_RightHand,pos,0.0
1480,FAB71966M,Head_RightHand,pos_quat,0.0
1481,FAB71966M,Head_RightHand,quat,0.5
1482,FAB71966M,LeftHand,pos,0.0
1483,FAB71966M,LeftHand,pos_quat,0.5
1484,FAB71966M,LeftHand,quat,0.5
1485,FAB71966M,LeftHand_RightHand,pos,0.5
1486,FAB71966M,LeftHand_RightHand,pos_quat,0.5
1487,FAB71966M,LeftHand_RightHand,quat,0.5
1488,FAB71966M,RightHand,pos,0.0
1489,FAB71966M,RightHand,pos_quat,0.0
1490,FAB71966M,RightHand,quat,0.5
1491,FAB72162F,Head,pos,1.0
1492,FAB72162F,Head,pos_quat,1.0
1493,FAB72162F,Head,quat,1.0
1494,FAB72162F,Head_LeftHand,pos,1.0
1495,FAB72162F,Head_LeftHand,pos_quat,1.0
1496,FAB72162F,Head_LeftHand,quat,1.0
1497,FAB72162F,Head_LeftHand_RightHand,pos,1.0
1498,FAB72162F,Head_LeftHand_RightHand,pos_quat,1.0
1499,FAB72162F,Head_LeftHand_RightHand,quat,1.0
1500,FAB72162F,Head_RightHand,pos,1.0
1501,FAB72162F,Head_RightHand,pos_quat,1.0
1502,FAB72162F,Head_RightHand,quat,1.0
1503,FAB72162F,LeftHand,pos,1.0
1504,FAB72162F,LeftHand,pos_quat,1.0
1505,FAB72162F,LeftHand,quat,1.0
1506,FAB72162F,LeftHand_RightHand,pos,1.0
1507,FAB72162F,LeftHand_RightHand,pos_quat,1.0
1508,FAB72162F,LeftHand_RightHand,quat,1.0
1509,FAB72162F,RightHand,pos,1.0
1510,FAB72162F,RightHand,pos_quat,0.5
1511,FAB72162F,RightHand,quat,1.0
1512,FAB75290M,Head,pos,1.0
1513,FAB75290M,Head,pos_quat,1.0
1514,FAB75290M,Head,quat,1.0
1515,FAB75290M,Head_LeftHand,pos,0.5
1516,FAB75290M,Head_LeftHand,pos_quat,1.0
1517,FAB75290M,Head_LeftHand,quat,1.0
1518,FAB75290M,Head_LeftHand_RightHand,pos,0.5
1519,FAB75290M,Head_LeftHand_RightHand,pos_quat,1.0
1520,FAB75290M,Head_LeftHand_RightHand,quat,1.0
1521,FAB75290M,Head_RightHand,pos,1.0
1522,FAB75290M,Head_RightHand,pos_quat,0.5
1523,FAB75290M,Head_RightHand,quat,0.5
1524,FAB75290M,LeftHand,pos,1.0
1525,FAB75290M,LeftHand,pos_quat,0.5
1526,FAB75290M,LeftHand,quat,1.0
1527,FAB75290M,LeftHand_RightHand,pos,0.5
1528,FAB75290M,LeftHand_RightHand,pos_quat,0.5
1529,FAB75290M,LeftHand_RightHand,quat,1.0
1530,FAB75290M,RightHand,pos,1.0
1531,FAB75290M,RightHand,pos_quat,0.5
1532,FAB75290M,RightHand,quat,0.5
1533,FAB77684F,Head,pos,1.0
1534,FAB77684F,Head,pos_quat,1.0
1535,FAB77684F,Head,quat,0.5
1536,FAB77684F,Head_LeftHand,pos,1.0
1537,FAB77684F,Head_LeftHand,pos_quat,1.0
1538,FAB77684F,Head_LeftHand,quat,1.0
1539,FAB77684F,Head_LeftHand_RightHand,pos,1.0
1540,FAB77684F,Head_LeftHand_RightHand,pos_quat,1.0
1541,FAB77684F,Head_LeftHand_RightHand,quat,0.5
1542,FAB77684F,Head_RightHand,pos,1.0
1543,FAB77684F,Head_RightHand,pos_quat,1.0
1544,FAB77684F,Head_RightHand,quat,0.5
1545,FAB77684F,LeftHand,pos,1.0
1546,FAB77684F,LeftHand,pos_quat,1.0
1547,FAB77684F,LeftHand,quat,1.0
1548,FAB77684F,LeftHand_RightHand,pos,1.0
1549,FAB77684F,LeftHand_RightHand,pos_quat,1.0
1550,FAB77684F,LeftHand_RightHand,quat,1.0
1551,FAB77684F,RightHand,pos,1.0
1552,FAB77684F,RightHand,pos_quat,0.5
1553,FAB77684F,RightHand,quat,1.0
1554,FAB78353M,Head,pos,1.0
1555,FAB78353M,Head,pos_quat,1.0
1556,FAB78353M,Head,quat,1.0
1557,FAB78353M,Head_LeftHand,pos,1.0
1558,FAB78353M,Head_LeftHand,pos_quat,1.0
1559,FAB78353M,Head_LeftHand,quat,1.0
1560,FAB78353M,Head_LeftHand_RightHand,pos,1.0
1561,FAB78353M,Head_LeftHand_RightHand,pos_quat,1.0
1562,FAB78353M,Head_LeftHand_RightHand,quat,1.0
1563,FAB78353M,Head_RightHand,pos,1.0
1564,FAB78353M,Head_RightHand,pos_quat,1.0
1565,FAB78353M,Head_RightHand,quat,1.0
1566,FAB78353M,LeftHand,pos,1.0
1567,FAB78353M,LeftHand,pos_quat,1.0
1568,FAB78353M,LeftHand,quat,1.0
1569,FAB78353M,LeftHand_RightHand,pos,1.0
1570,FAB78353M,LeftHand_RightHand,pos_quat,1.0
1571,FAB78353M,LeftHand_RightHand,quat,1.0
1572,FAB78353M,RightHand,pos,1.0
1573,FAB78353M,RightHand,pos_quat,0.5
1574,FAB78353M,RightHand,quat,0.5
1575,FAB78531F,Head,pos,1.0
1576,FAB78531F,Head,pos_quat,1.0
1577,FAB78531F,Head,quat,1.0
1578,FAB78531F,Head_LeftHand,pos,1.0
1579,FAB78531F,Head_LeftHand,pos_quat,1.0
1580,FAB78531F,Head_LeftHand,quat,1.0
1581,FAB78531F,Head_LeftHand_RightHand,pos,1.0
1582,FAB78531F,Head_LeftHand_RightHand,pos_quat,1.0
1583,FAB78531F,Head_LeftHand_RightHand,quat,1.0
1584,FAB78531F,Head_RightHand,pos,1.0
1585,FAB78531F,Head_RightHand,pos_quat,1.0
1586,FAB78531F,Head_RightHand,quat,1.0
1587,FAB78531F,LeftHand,pos,1.0
1588,FAB78531F,LeftHand,pos_quat,1.0
1589,FAB78531F,LeftHand,quat,0.5
1590,FAB78531F,LeftHand_RightHand,pos,1.0
1591,FAB78531F,LeftHand_RightHand,pos_quat,1.0
1592,FAB78531F,LeftHand_RightHand,quat,1.0
1593,FAB78531F,RightHand,pos,1.0
1594,FAB78531F,RightHand,pos_quat,1.0
1595,FAB78531F,RightHand,quat,1.0
1596,FAB79396F,Head,pos,0.5
1597,FAB79396F,Head,pos_quat,1.0
1598,FAB79396F,Head,quat,0.5
1599,FAB79396F,Head_LeftHand,pos,0.5
1600,FAB79396F,Head_LeftHand,pos_quat,1.0
1601,FAB79396F,Head_LeftHand,quat,0.5
1602,FAB79396F,Head_LeftHand_RightHand,pos,0.5
1603,FAB79396F,Head_LeftHand_RightHand,pos_quat,1.0
1604,FAB79396F,Head_LeftHand_RightHand,quat,0.5
1605,FAB79396F,Head_RightHand,pos,0.5
1606,FAB79396F,Head_RightHand,pos_quat,1.0
1607,FAB79396F,Head_RightHand,quat,0.5
1608,FAB79396F,LeftHand,pos,0.0
1609,FAB79396F,LeftHand,pos_quat,0.5
1610,FAB79396F,LeftHand,quat,0.5
1611,FAB79396F,LeftHand_RightHand,pos,0.0
1612,FAB79396F,LeftHand_RightHand,pos_quat,0.5
1613,FAB79396F,LeftHand_RightHand,quat,0.5
1614,FAB79396F,RightHand,pos,0.0
1615,FAB79396F,RightHand,pos_quat,0.0
1616,FAB79396F,RightHand,quat,0.5
1617,FAB79662M,Head,pos,0.0
1618,FAB79662M,Head,pos_quat,0.5
1619,FAB79662M,Head,quat,1.0
1620,FAB79662M,Head_LeftHand,pos,0.0
1621,FAB79662M,Head_LeftHand,pos_quat,0.5
1622,FAB79662M,Head_LeftHand,quat,1.0
1623,FAB79662M,Head_LeftHand_RightHand,pos,0.0
1624,FAB79662M,Head_LeftHand_RightHand,pos_quat,0.5
1625,FAB79662M,Head_LeftHand_RightHand,quat,1.0
1626,FAB79662M,Head_RightHand,pos,0.0
1627,FAB79662M,Head_RightHand,pos_quat,0.5
1628,FAB79662M,Head_RightHand,quat,1.0
1629,FAB79662M,LeftHand,pos,1.0
1630,FAB79662M,LeftHand,pos_quat,1.0
1631,FAB79662M,LeftHand,quat,1.0
1632,FAB79662M,LeftHand_RightHand,pos,1.0
1633,FAB79662M,LeftHand_RightHand,pos_quat,1.0
1634,FAB79662M,LeftHand_RightHand,quat,0.5
1635,FAB79662M,RightHand,pos,1.0
1636,FAB79662M,RightHand,pos_quat,0.5
1637,FAB79662M,RightHand,quat,0.5
1638,FAB81762M,Head,pos,1.0
1639,FAB81762M,Head,pos_quat,1.0
1640,FAB81762M,Head,quat,1.0
1641,FAB81762M,Head_LeftHand,pos,1.0
1642,FAB81762M,Head_LeftHand,pos_quat,1.0
1643,FAB81762M,Head_LeftHand,quat,1.0
1644,FAB81762M,Head_LeftHand_RightHand,pos,1.0
1645,FAB81762M,Head_LeftHand_RightHand,pos_quat,1.0
1646,FAB81762M,Head_LeftHand_RightHand,quat,1.0
1647,FAB81762M,Head_RightHand,pos,1.0
