,full
RightHand_quat_z_mean,4.789049536443298
RightHand_quat_z_std,4.858238919377179
RightHand_quat_w_min,4.8231983679483905
RightHand_quat_w_max,4.8083252178124685
RightHand_quat_w_median,4.8238650427788174
RightHand_quat_w_mean,4.890594675473444
RightHand_quat_w_std,4.941596964334475
RightHand_sixD_a_min,4.80787502444256
RightHand_sixD_a_max,4.8376339580423116
RightHand_sixD_a_median,4.872375433330516
RightHand_sixD_a_mean,4.839888981547769
RightHand_sixD_a_std,4.976116619959244
RightHand_sixD_b_min,4.798164206357379
RightHand_sixD_b_max,4.824046503100806
RightHand_sixD_b_median,4.745154934474972
RightHand_sixD_b_mean,4.801142508740276
RightHand_sixD_b_std,4.736398933080208
RightHand_sixD_c_min,4.8108078543681
RightHand_sixD_c_max,4.891959518001829
RightHand_sixD_c_median,4.858657054518896
RightHand_sixD_c_mean,4.83068085848204
RightHand_sixD_c_std,4.893388333440088
RightHand_sixD_d_min,4.840856145345685
RightHand_sixD_d_max,4.778718776562697
RightHand_sixD_d_median,4.708459994020483
RightHand_sixD_d_mean,4.779231995910458
RightHand_sixD_d_std,4.951985345438348
RightHand_sixD_e_min,4.829416185914508
RightHand_sixD_e_max,4.8015611831896186
RightHand_sixD_e_median,4.819774032520428
RightHand_sixD_e_mean,4.820038341424514
RightHand_sixD_e_std,4.798707961547479
RightHand_sixD_f_min,4.851281168733736
RightHand_sixD_f_max,4.952636813560795
RightHand_sixD_f_median,4.90358177200457
RightHand_sixD_f_mean,5.033890747573922
RightHand_sixD_f_std,4.927155012858317
RightHand_velocity_x_min,5.058737427688997
RightHand_velocity_x_max,5.0763179815275565
RightHand_velocity_x_median,4.975614147807866
RightHand_velocity_x_mean,4.653451087035153
RightHand_velocity_x_std,5.050341798197794
RightHand_velocity_y_min,5.082544849776588
RightHand_velocity_y_max,4.9532527578753465
RightHand_velocity_y_median,4.907934248259785
RightHand_velocity_y_mean,4.798583960775956
RightHand_velocity_y_std,5.106979976607556
RightHand_velocity_z_min,5.13785929870766
RightHand_velocity_z_max,4.887762637309225
RightHand_velocity_z_median,4.9061280116585335
RightHand_velocity_z_mean,4.894376987819964
RightHand_velocity_z_std,4.936534439398231
RightHand_angular_velocity_x_min,4.8622638885326515
RightHand_angular_velocity_x_max,4.860670121179453
RightHand_angular_velocity_x_median,4.793560629111612
RightHand_angular_velocity_x_mean,4.8544294819134475
RightHand_angular_velocity_x_std,5.077336877076215
RightHand_angular_velocity_y_min,5.42173222400399
RightHand_angular_velocity_y_max,5.329166457113115
RightHand_angular_velocity_y_median,4.899206206845444
RightHand_angular_velocity_y_mean,4.805285298744872
RightHand_angular_velocity_y_std,5.099238343890054
RightHand_angular_velocity_z_min,5.1277847083458585
RightHand_angular_velocity_z_max,4.869271226936256
RightHand_angular_velocity_z_median,4.987235719480668
RightHand_angular_velocity_z_mean,4.883319798126952
RightHand_angular_velocity_z_std,5.102778044580271
RightHand_pause_duration_max,4.8274473028346225
RightHand_pause_duration_std,5.035417167319504
LeftHand_time_since_pause_min,4.881435823855498
LeftHand_time_since_pause_max,4.85202330891851
LeftHand_time_since_pause_median,4.948851303557513
LeftHand_time_since_pause_mean,4.8470460728422555
LeftHand_time_since_pause_std,4.847992987878474
LeftHand_position_x_min,4.933250672138693
LeftHand_position_x_max,4.972279737997914
LeftHand_position_x_median,5.23345403796056
LeftHand_position_x_mean,5.257050888768667
LeftHand_position_x_std,5.029553501121355
LeftHand_position_y_min,4.7631743017468455
LeftHand_position_y_max,4.775478494099659
LeftHand_position_y_median,4.886355361776335
LeftHand_position_y_mean,4.87442523787232
LeftHand_position_y_std,4.766606868921329
LeftHand_position_z_min,4.937499009123437
LeftHand_position_z_max,5.062232694230436
LeftHand_position_z_median,4.923835922267402
LeftHand_position_z_mean,5.033143976719972
LeftHand_position_z_std,5.0458234036258345
LeftHand_euler_x_min,4.9291599714635534
LeftHand_euler_x_max,5.052630523358409
LeftHand_euler_x_median,4.955344544168332
LeftHand_euler_x_mean,4.85972717642415
LeftHand_euler_x_std,4.732104438913441
LeftHand_euler_y_min,4.936083012681338
LeftHand_euler_y_max,4.83588841651357
LeftHand_euler_y_median,4.9656472507013625
LeftHand_euler_y_mean,4.923723297443245
LeftHand_euler_y_std,4.774372104903743
LeftHand_euler_z_min,4.935377019593032
LeftHand_euler_z_max,4.981897103662031
LeftHand_euler_z_median,5.014635414025209
LeftHand_euler_z_mean,4.97137775497006
LeftHand_euler_z_std,4.929909650347928
LeftHand_quat_x_min,4.850612769482117
LeftHand_quat_x_max,4.923522877811635
LeftHand_quat_x_median,4.832599096920652
LeftHand_quat_x_mean,4.878688584707344
LeftHand_quat_x_std,4.843022720482019
LeftHand_quat_y_min,4.892425655684412
LeftHand_quat_y_max,4.790740853554522
LeftHand_quat_y_median,4.85968327049947
LeftHand_quat_y_mean,4.841920003044944
LeftHand_quat_y_std,4.871835304155314
LeftHand_quat_z_min,5.045812897303194
LeftHand_quat_z_max,4.8210358783896075
LeftHand_quat_z_median,4.893461429909497
LeftHand_quat_z_mean,4.857321993361845
LeftHand_quat_z_std,4.962308110479199
LeftHand_quat_w_min,4.970512921646823
LeftHand_quat_w_max,4.8957415080572995
LeftHand_quat_w_median,4.914510056200544
LeftHand_quat_w_mean,4.869584821261679
LeftHand_quat_w_std,4.796802812521648
LeftHand_sixD_a_min,4.816134700711969
