,full
RightHand_quat_x_min,-0.48893826173518007
RightHand_quat_x_max,-0.46122971431426985
RightHand_quat_x_median,-0.4049702792942398
RightHand_quat_x_mean,-0.4165416815896219
RightHand_quat_x_std,-0.34055458583733134
RightHand_quat_y_min,-0.45177212493488517
RightHand_quat_y_max,-0.35981629792660086
RightHand_quat_y_median,-0.37610324884197244
RightHand_quat_y_mean,-0.3693958268601043
RightHand_quat_y_std,-0.418942814152673
RightHand_quat_z_min,-0.40181202817844053
RightHand_quat_z_max,-0.44369565391048504
RightHand_quat_z_median,-0.2951582976212035
RightHand_quat_z_mean,-0.34990243745407845
RightHand_quat_z_std,-0.38918939925156604
RightHand_quat_w_min,-0.3692223223045268
RightHand_quat_w_max,-0.3607908837887355
RightHand_quat_w_median,-0.3696008632959913
RightHand_quat_w_mean,-0.40775495411206486
RightHand_quat_w_std,-0.4372700177831299
RightHand_sixD_a_min,-0.36053607974497903
RightHand_sixD_a_max,-0.3774306145222268
RightHand_sixD_a_median,-0.39728569399108005
RightHand_sixD_a_mean,-0.3787150698532167
RightHand_sixD_a_std,-0.457420328136233
RightHand_sixD_b_min,-0.35504568086356625
RightHand_sixD_b_max,-0.36970390634794836
RightHand_sixD_b_median,-0.3252704587846116
RightHand_sixD_b_mean,-0.35672840289293206
RightHand_sixD_b_std,-0.3203840582622346
RightHand_sixD_c_min,-0.36219645483268437
RightHand_sixD_c_max,-0.4085408020756356
RightHand_sixD_c_median,-0.38942853689500234
RightHand_sixD_c_mean,-0.37347391605877345
RightHand_sixD_c_std,-0.4093637192491264
RightHand_sixD_d_min,-0.37926614717771145
RightHand_sixD_d_max,-0.34408480017104015
RightHand_sixD_d_median,-0.3048527117602735
RightHand_sixD_d_mean,-0.34437351662348803
RightHand_sixD_d_std,-0.4433193184102455
RightHand_sixD_e_min,-0.37275485907195716
RightHand_sixD_e_max,-0.3569650350207354
RightHand_sixD_e_median,-0.3672787936602022
RightHand_sixD_e_mean,-0.3674287566526415
RightHand_sixD_e_std,-0.35535282119475253
RightHand_sixD_f_min,-0.3852131797799918
RightHand_sixD_f_max,-0.44369910078471575
RightHand_sixD_f_median,-0.4152415383467436
RightHand_sixD_f_mean,-0.49145891458859103
RightHand_sixD_f_std,-0.4288813723392644
RightHand_velocity_x_min,-0.5062185749982593
RightHand_velocity_x_max,-0.5167058438767622
RightHand_velocity_x_median,-0.45712601182077583
RightHand_velocity_x_mean,-0.27454164294134453
RightHand_velocity_x_std,-0.5012231943444587
RightHand_velocity_y_min,-0.5204290621390888
RightHand_velocity_y_max,-0.4440582200104741
RightHand_velocity_y_median,-0.41775502307483525
RightHand_velocity_y_mean,-0.3552827762470603
RightHand_velocity_y_std,-0.5350836042207414
RightHand_velocity_z_min,-0.5537034735997852
RightHand_velocity_z_max,-0.4061250249599786
RightHand_velocity_z_median,-0.41671167992192437
RightHand_velocity_z_mean,-0.4099332691301889
RightHand_velocity_z_std,-0.43432664210103256
RightHand_angular_velocity_x_min,-0.39149219282954184
RightHand_angular_velocity_x_max,-0.3905801274149918
RightHand_angular_velocity_x_median,-0.352446743162796
RightHand_angular_velocity_x_mean,-0.3870116737675737
RightHand_angular_velocity_x_std,-0.5173147576319241
RightHand_angular_velocity_y_min,-0.7301344407554924
RightHand_angular_velocity_y_max,-0.671561248275671
RightHand_angular_velocity_y_median,-0.4127169679341436
RightHand_angular_velocity_y_mean,-0.3590707894452576
RightHand_angular_velocity_y_std,-0.5304330882464892
RightHand_angular_velocity_z_min,-0.5476162771305202
RightHand_angular_velocity_z_max,-0.3955058305387644
RightHand_angular_velocity_z_median,-0.46394079705601254
RightHand_angular_velocity_z_mean,-0.40356993030405697
RightHand_angular_velocity_z_std,-0.5325585646130673
RightHand_pause_duration_max,-0.3716357826594583
RightHand_pause_duration_std,-0.49236355778213925
LeftHand_time_since_pause_min,-0.40248715069283114
LeftHand_time_since_pause_max,-0.3856370269914531
LeftHand_time_since_pause_median,-0.4414929835282084
LeftHand_time_since_pause_mean,-0.3827956946850095
LeftHand_time_since_pause_std,-0.38333603117710346
LeftHand_position_x_min,-0.43241905758493426
LeftHand_position_x_max,-0.4551736790598415
LeftHand_position_x_median,-0.6120575864906828
LeftHand_position_x_mean,-0.6266274056637733
LeftHand_position_x_std,-0.4888899124344903
LeftHand_position_y_min,-0.33535479859039063
LeftHand_position_y_max,-0.34226266413377404
LeftHand_position_y_median,-0.4053154437165154
LeftHand_position_y_mean,-0.39846161529534574
LeftHand_position_y_std,-0.33728013088790676
LeftHand_position_z_min,-0.43488721480103987
LeftHand_position_z_max,-0.5083006969621087
LeftHand_position_z_median,-0.4269569395473689
LeftHand_position_z_mean,-0.4910164356038871
LeftHand_position_z_std,-0.4985381941311726
LeftHand_euler_x_min,-0.430044490153918
LeftHand_euler_x_max,-0.5025841580080885
LeftHand_euler_x_median,-0.44527814524329434
LeftHand_euler_x_mean,-0.39004064910505143
LeftHand_euler_x_std,-0.31799075860656245
LeftHand_euler_y_min,-0.43406432700140973
LeftHand_euler_y_max,-0.37643676976924345
LeftHand_euler_y_median,-0.4512941773144734
LeftHand_euler_y_mean,-0.4268916616059697
LeftHand_euler_y_std,-0.3416407817902103
LeftHand_euler_z_min,-0.43365413653363927
LeftHand_euler_z_max,-0.46080830647154714
LeftHand_euler_z_median,-0.48007066080817173
LeftHand_euler_z_mean,-0.4546457832127955
LeftHand_euler_z_std,-0.43047951587448363
LeftHand_quat_x_min,-0.38483150259496934
LeftHand_quat_x_max,-0.4267755010244114
LeftHand_quat_x_median,-0.374564931441683
LeftHand_quat_x_mean,-0.40090897429880545
LeftHand_quat_x_std,-0.3805010330614218
LeftHand_quat_y_min,-0.4088092447003966
LeftHand_quat_y_max,-0.3508560781418957
LeftHand_quat_y_median,-0.390015532162421
LeftHand_quat_y_mean,-0.3798724466017396
LeftHand_quat_y_std,-0.39697591780587604
LeftHand_quat_z_min,-0.49853195367917635
LeftHand_quat_z_max,-0.36799481102221043
LeftHand_quat_z_median,-0.4094058251579211
LeftHand_quat_z_mean,-0.38866506781504784
LeftHand_quat_z_std,-0.44934299345057194
LeftHand_quat_w_min,-0.45413971958852906
LeftHand_quat_w_max,-0.4107195390340903
LeftHand_quat_w_median,-0.42155667558975995
LeftHand_quat_w_mean,-0.3956855850774632
LeftHand_quat_w_std,-0.3542768496814308
LeftHand_sixD_a_min,-0.365214753922819
LeftHand_sixD_a_max,-0.4272815731559274
LeftHand_sixD_a_median,-0.4243356920796064
LeftHand_sixD_a_mean,-0.3817939157846779
LeftHand_sixD_a_std,-0.4217279214336158
LeftHand_sixD_b_min,-0.3799804067472148
LeftHand_sixD_b_max,-0.3938014538122283
LeftHand_sixD_b_median,-0.3839793833820162
LeftHand_sixD_b_mean,-0.4407265079061915
LeftHand_sixD_b_std,-0.3924750313903518
LeftHand_sixD_c_min,-0.3401529716779892
LeftHand_sixD_c_max,-0.349102023713066
LeftHand_sixD_c_median,-0.36235313733284724
LeftHand_sixD_c_mean,-0.3859550356531416
LeftHand_sixD_c_std,-0.37206148278045426
LeftHand_sixD_d_min,-0.40195124313674113
LeftHand_sixD_d_max,-0.40312015069398877
LeftHand_sixD_d_median,-0.3470304776833275
