,full
RightHand_quat_z_max,3.9810429478839287
RightHand_quat_z_median,3.793983029138036
RightHand_quat_z_mean,3.8598821796441647
RightHand_quat_z_std,3.9232882978713146
RightHand_quat_w_min,3.8821029188024423
RightHand_quat_w_max,3.8537018213930434
RightHand_quat_w_median,3.889696579944242
RightHand_quat_w_mean,3.975480579410287
RightHand_quat_w_std,3.9661891291872453
RightHand_sixD_a_min,3.8900197802474827
RightHand_sixD_a_max,3.900731729139904
RightHand_sixD_a_median,3.973601345869831
RightHand_sixD_a_mean,3.8731824140578825
RightHand_sixD_a_std,4.079704205315017
RightHand_sixD_b_min,3.8136301161325283
RightHand_sixD_b_max,3.8614639845432213
RightHand_sixD_b_median,3.814965577218293
RightHand_sixD_b_mean,3.8427674716111357
RightHand_sixD_b_std,3.8402434327575965
RightHand_sixD_c_min,3.8129500466356223
RightHand_sixD_c_max,3.9440057951730276
RightHand_sixD_c_median,3.7723929330719757
RightHand_sixD_c_mean,3.819261431219154
RightHand_sixD_c_std,3.9578124547576587
RightHand_sixD_d_min,3.853403173498677
RightHand_sixD_d_max,3.844296997834783
RightHand_sixD_d_median,3.8108695837010593
RightHand_sixD_d_mean,3.8500008206983414
RightHand_sixD_d_std,4.122370182278383
RightHand_sixD_e_min,3.8977541639274054
RightHand_sixD_e_max,3.8471244484445335
RightHand_sixD_e_median,3.8954319357504965
RightHand_sixD_e_mean,3.868828351441672
RightHand_sixD_e_std,3.842494863580053
RightHand_sixD_f_min,3.9609281104680187
RightHand_sixD_f_max,4.028597028409736
RightHand_sixD_f_median,3.941293106086422
RightHand_sixD_f_mean,3.996354713447099
RightHand_sixD_f_std,3.8818782439687327
RightHand_velocity_x_min,4.060896147342739
RightHand_velocity_x_max,4.093081965656316
RightHand_velocity_x_median,3.9800793813203317
RightHand_velocity_x_mean,3.7956085643660766
RightHand_velocity_x_std,3.9850960096588914
RightHand_velocity_y_min,4.063975645536423
RightHand_velocity_y_max,3.9404217200284366
RightHand_velocity_y_median,3.9619495834837317
RightHand_velocity_y_mean,3.8938546731240025
RightHand_velocity_y_std,4.042357485964927
RightHand_velocity_z_min,4.136671394275342
RightHand_velocity_z_max,3.9056382013939186
RightHand_velocity_z_median,3.926765907142109
RightHand_velocity_z_mean,3.9406729422945266
RightHand_velocity_z_std,3.887572240760899
RightHand_angular_velocity_x_min,3.874851987419371
RightHand_angular_velocity_x_max,3.8677535893912456
RightHand_angular_velocity_x_median,3.8262416741904954
RightHand_angular_velocity_x_mean,3.906269717994558
RightHand_angular_velocity_x_std,4.064975716967703
RightHand_angular_velocity_y_min,4.457134314784613
RightHand_angular_velocity_y_max,4.279478211471768
RightHand_angular_velocity_y_median,3.9813628873010853
RightHand_angular_velocity_y_mean,3.8636281717096397
RightHand_angular_velocity_y_std,4.010285969476638
RightHand_angular_velocity_z_min,4.091618628214029
RightHand_angular_velocity_z_max,3.866210400130883
RightHand_angular_velocity_z_median,3.9731672851233286
RightHand_angular_velocity_z_mean,3.8708636652555675
RightHand_angular_velocity_z_std,4.028098545870864
RightHand_pause_duration_max,3.8538467331385955
RightHand_pause_duration_std,4.066087705657947
LeftHand_time_since_pause_min,3.9554627618945104
LeftHand_time_since_pause_max,3.8549197052286717
LeftHand_time_since_pause_median,3.9796281369923094
LeftHand_time_since_pause_mean,3.835142020668838
LeftHand_time_since_pause_std,3.850474785003551
LeftHand_position_x_min,3.944610028191075
LeftHand_position_x_max,3.9813518865671536
LeftHand_position_x_median,4.265129705054921
LeftHand_position_x_mean,4.23232120935597
LeftHand_position_x_std,4.014556308040165
LeftHand_position_y_min,3.82936028998409
LeftHand_position_y_max,3.8256952843823053
LeftHand_position_y_median,3.915832288410012
LeftHand_position_y_mean,3.9403517158643626
LeftHand_position_y_std,3.83702325083555
LeftHand_position_z_min,3.9629505050290854
LeftHand_position_z_max,4.043352446656663
LeftHand_position_z_median,4.032565689893229
LeftHand_position_z_mean,4.090757863721605
LeftHand_position_z_std,4.059951235519448
LeftHand_euler_x_min,3.9561092343757727
LeftHand_euler_x_max,4.052811060851078
LeftHand_euler_x_median,3.969526099742533
LeftHand_euler_x_mean,3.929228036650851
LeftHand_euler_x_std,3.8252723142254195
LeftHand_euler_y_min,3.9990571928996
LeftHand_euler_y_max,3.8356421467621318
LeftHand_euler_y_median,3.9944840416930627
LeftHand_euler_y_mean,3.9752516055673253
LeftHand_euler_y_std,3.835177735575673
LeftHand_euler_z_min,3.9549368526144235
LeftHand_euler_z_max,4.028520952595541
LeftHand_euler_z_median,4.054284849547332
LeftHand_euler_z_mean,3.95808812696584
LeftHand_euler_z_std,3.9251252243090162
LeftHand_quat_x_min,3.906411759453104
LeftHand_quat_x_max,3.957265602791459
LeftHand_quat_x_median,3.8437996532367453
LeftHand_quat_x_mean,3.8865845647892043
LeftHand_quat_x_std,3.8897964467060104
LeftHand_quat_y_min,3.8398497051436538
LeftHand_quat_y_max,3.8166470272591932
LeftHand_quat_y_median,3.861521287310023
LeftHand_quat_y_mean,3.877353513962356
LeftHand_quat_y_std,3.9928430140908855
LeftHand_quat_z_min,4.08212172189339
LeftHand_quat_z_max,3.917023705244389
LeftHand_quat_z_median,3.9623140847716556
LeftHand_quat_z_mean,3.9356205714902828
LeftHand_quat_z_std,3.9635097451264003
LeftHand_quat_w_min,3.8933190634952477
LeftHand_quat_w_max,3.943326748224427
LeftHand_quat_w_median,3.9555078064748423
LeftHand_quat_w_mean,3.9109116016959145
LeftHand_quat_w_std,3.882390358837444
LeftHand_sixD_a_min,3.868995513665891
LeftHand_sixD_a_max,3.9601329322704926
LeftHand_sixD_a_median,4.006607803014502
LeftHand_sixD_a_mean,3.9011355569104893
LeftHand_sixD_a_std,4.048372062471304
LeftHand_sixD_b_min,3.871452038709343
LeftHand_sixD_b_max,4.007709600719519
LeftHand_sixD_b_median,3.8795334166170674
LeftHand_sixD_b_mean,3.946402143365009
LeftHand_sixD_b_std,3.9032952674341166
LeftHand_sixD_c_min,3.827316402123288
LeftHand_sixD_c_max,3.915626972365548
LeftHand_sixD_c_median,3.8626169259483207
LeftHand_sixD_c_mean,3.9168320092580236
LeftHand_sixD_c_std,3.9342643178007988
LeftHand_sixD_d_min,3.8877176749240303
LeftHand_sixD_d_max,3.9284117946956454
LeftHand_sixD_d_median,3.860587182457684
LeftHand_sixD_d_mean,3.8678857351483007
LeftHand_sixD_d_std,3.8769666522809656
LeftHand_sixD_e_min,3.9515999880530464
LeftHand_sixD_e_max,3.942040062278902
LeftHand_sixD_e_median,3.943251867573105
LeftHand_sixD_e_mean,3.825248803286681
LeftHand_sixD_e_std,3.7859168586371164
LeftHand_sixD_f_min,3.8596948924733456
LeftHand_sixD_f_max,3.917457003079039
LeftHand_sixD_f_median,3.95502655617456
LeftHand_sixD_f_mean,3.9380139658461175
LeftHand_sixD_f_std,3.9937675245202735
LeftHand_velocity_x_min,3.9339851551518814
LeftHand_velocity_x_max,3.8986734015193134
LeftHand_velocity_x_median,3.8830746995404084
LeftHand_velocity_x_mean,3.8921983568815746
LeftHand_velocity_x_std,3.821256233251155
LeftHand_velocity_y_min,3.9252517702536593
LeftHand_velocity_y_max,3.927276539301177
LeftHand_velocity_y_median,4.008457251414964
LeftHand_velocity_y_mean,3.9955130268183083
LeftHand_velocity_y_std,4.044962702257251
LeftHand_velocity_z_min,3.8801837345858456
LeftHand_velocity_z_max,3.879333159124035
LeftHand_velocity_z_median,3.9121808073799214
LeftHand_velocity_z_mean,3.9676305625214945
LeftHand_velocity_z_std,3.9791957110892704
LeftHand_angular_velocity_x_min,3.855483778206173
LeftHand_angular_velocity_x_max,3.8396364770245746
LeftHand_angular_velocity_x_median,3.9416305886602228
LeftHand_angular_velocity_x_mean,3.9418605767286437
LeftHand_angular_velocity_x_std,3.9251856865096832
LeftHand_angular_velocity_y_min,3.9022949950931185
LeftHand_angular_velocity_y_max,3.808619475957212
LeftHand_angular_velocity_y_median,3.7840265583354307
LeftHand_angular_velocity_y_mean,3.9665108094284895
LeftHand_angular_velocity_y_std,3.955249193578021
LeftHand_angular_velocity_z_min,3.909188147393311
LeftHand_angular_velocity_z_max,3.8659705514465577
LeftHand_angular_velocity_z_median,3.682413757618907
LeftHand_angular_velocity_z_mean,3.969761834854192
LeftHand_angular_velocity_z_std,4.01323161657812
LeftHand_pause_duration_min,3.9575217711133353
LeftHand_pause_duration_max,3.9337211990563894
LeftHand_pause_duration_median,3.9538251462237435
LeftHand_pause_duration_mean,3.8109143537108308
LeftHand_pause_duration_std,3.92270527279825
LeftHand_position_x_relative_min,3.849644226929101
LeftHand_position_x_relative_max,3.877632642305208
LeftHand_position_x_relative_median,4.167398172872251
LeftHand_position_x_relative_mean,4.069214774331869
LeftHand_position_x_relative_std,3.8625692798213676
LeftHand_position_y_relative_min,3.8895991193467823
LeftHand_position_y_relative_max,3.838789301511283
LeftHand_position_y_relative_median,3.824658979801535
LeftHand_position_y_relative_mean,3.8523490332159
LeftHand_position_y_relative_std,3.834136036725977
LeftHand_position_z_relative_min,3.9055701827102607
LeftHand_position_z_relative_max,3.8567552018771387
LeftHand_position_z_relative_median,3.9689925137284887
LeftHand_position_z_relative_mean,3.9664116877528897
LeftHand_position_z_relative_std,4.001932694400158
RightHand_position_x_relative_min,4.132936960175075
RightHand_position_x_relative_max,3.9511562374070075
RightHand_position_x_relative_median,4.081128904987703
RightHand_position_x_relative_mean,4.17732371585402
RightHand_position_x_relative_std,3.8454817259154304
RightHand_position_y_relative_min,3.9317887106152116
RightHand_position_y_relative_max,3.891426054447954
RightHand_position_y_relative_median,3.8765471788172485
RightHand_position_y_relative_mean,3.8722000999962813
RightHand_position_y_relative_std,3.8092694053918934
RightHand_position_z_relative_min,3.782942236567903
RightHand_position_z_relative_max,3.898978801726238
RightHand_position_z_relative_median,3.979844015954878
RightHand_position_z_relative_mean,3.905000530560375
RightHand_position_z_relative_std,3.804628056252861
LeftHand_quat_w_relative_min,3.9155180357029256
LeftHand_quat_w_relative_max,3.945348256023351
LeftHand_quat_w_relative_median,3.892111621682851
LeftHand_quat_w_relative_mean,3.827236615988707
LeftHand_quat_w_relative_std,3.926756043608024
LeftHand_quat_x_relative_min,3.771036778718293
LeftHand_quat_x_relative_max,3.8324249622573374
LeftHand_quat_x_relative_median,3.9085917384523907
LeftHand_quat_x_relative_mean,3.855375007662076
LeftHand_quat_x_relative_std,3.988754606028772
LeftHand_quat_y_relative_min,3.8850405077195704
LeftHand_quat_y_relative_max,3.898020760130765
LeftHand_quat_y_relative_median,3.8508404289544105
LeftHand_quat_y_relative_mean,3.8932890414413746
LeftHand_quat_y_relative_std,4.044634207389492
LeftHand_quat_z_relative_min,3.9436172758415133
LeftHand_quat_z_relative_max,3.9710619614946894
LeftHand_quat_z_relative_median,3.8343734992934793
LeftHand_quat_z_relative_mean,3.8588449791203794
LeftHand_quat_z_relative_std,4.0410330412281175
RightHand_quat_w_relative_min,3.9251535264033643
RightHand_quat_w_relative_max,3.8665843993703097
RightHand_quat_w_relative_median,3.960319907452982
RightHand_quat_w_relative_mean,3.973424566530441
RightHand_quat_w_relative_std,3.9353355150198435
RightHand_quat_x_relative_min,4.047709138169023
RightHand_quat_x_relative_max,3.8589798758428278
RightHand_quat_x_relative_median,4.034881840494833
RightHand_quat_x_relative_mean,3.967649731645867
RightHand_quat_x_relative_std,3.9284234827593316
RightHand_quat_y_relative_min,3.8751622888102375
RightHand_quat_y_relative_max,3.908216248939956
RightHand_quat_y_relative_median,3.9334795345656466
RightHand_quat_y_relative_mean,3.97425655873344
RightHand_quat_y_relative_std,3.9643585967648325
RightHand_quat_z_relative_min,3.906685886615433
RightHand_quat_z_relative_max,3.9917130608802087
RightHand_quat_z_relative_median,4.010432953554442
RightHand_quat_z_relative_mean,3.8380746777896704
RightHand_quat_z_relative_std,3.9805807901977146
Head_no_yaw_quat_w_min,3.965038244618481
Head_no_yaw_quat_w_max,3.892869016753977
Head_no_yaw_quat_w_median,3.761297403419859
Head_no_yaw_quat_w_mean,3.99626636558546
Head_no_yaw_quat_w_std,4.000668180497931
Head_no_yaw_quat_x_min,3.9132238683201606
Head_no_yaw_quat_x_max,3.8808692477463804
Head_no_yaw_quat_x_median,3.9133164358548713
Head_no_yaw_quat_x_mean,3.8425712848428746
