Source,SS,ddof1,ddof2,MS,F,p-unc,p-GG-corr,np2,eps
device_combo,1.2682410630599938,6,24,0.21137351050999897,1.5840186943476755,0.19496339273845892,0.25886382069011166,0.28367001993583413,0.3738283074796625
motion_combo,3.0109120321402703,14,56,0.21506514515287645,2.6068263233974465,0.005685097386049815,0.1106739415000319,0.39456558955782134,0.18929549306299046
device_combo * motion_combo,1.7972887150386807,84,336,0.02139629422665096,0.9313525251692751,0.6458553783493721,0.4544173794476718,0.18886350558304596,0.034978897531812
