Source,SS,ddof1,ddof2,MS,F,p-unc,p-GG-corr,np2,eps
device_combo,1.1551605761776775,6,24,0.19252676269627958,1.999062223977812,0.10548000158025006,0.19588673131121084,0.33322911970936175,0.34254045281841833
motion_combo,2.3684293801290592,14,56,0.16917352715207565,2.0979251983870877,0.025892204114849958,0.1611201023992652,0.3440391822028241,0.1965632081736767
device_combo * motion_combo,1.3913698254916649,84,336,0.016563926493948392,0.7077083320286034,0.9710786029087326,0.5390383256834039,0.15032968954634537,0.028057643632246988
