Source,SS,ddof1,ddof2,MS,F,p-unc,p-GG-corr,np2,eps
device_combo,1.713371455710115,6,24,0.2855619092850192,3.0877487763330107,0.02195247236756594,0.09248178619086783,0.4356459115260176,0.3711616091206769
motion_combo,4.576429678302469,14,56,0.3268878341644621,5.875614412987813,7.068751178172891e-07,0.022658496592466194,0.5949619099405662,0.1556615933003251
device_combo * motion_combo,1.9334107715244766,84,336,0.023016794899100912,1.1744237206974941,0.16355186134565727,0.3596382452966497,0.22696705644724163,0.03030429172434969
