Source,SS,ddof1,ddof2,MS,F,p-unc,p-GG-corr,np2,eps
device_combo,1.8571384078709854,6,24,0.30952306797849755,1.3073614520761556,0.2918362994456045,0.3207168004827505,0.246329831476757,0.21131812418435333
motion_combo,0.8905773463017954,14,56,0.06361266759298538,1.0024241892274015,0.46388243945925556,0.4206764330446157,0.2003876823133267,0.18998528342807358
device_combo * motion_combo,1.2912343552085017,84,336,0.015371837562005972,0.5898569499127668,0.9978718988221541,0.5926705158992603,0.12851314460333615,0.026722705540514997
