Source,SS,ddof1,ddof2,MS,F,p-unc,p-GG-corr,np2,eps
device_combo,1.855405997725068,6,24,0.309234332954178,3.3328322528605576,0.015665193355124795,0.07845425192252889,0.454508181550234,0.37713723380047726
motion_combo,4.663479804325845,14,56,0.3331057003089889,4.79334054084802,1.1167497469568314e-05,0.018308867510270607,0.5451103046198817,0.22422852070698449
device_combo * motion_combo,1.9245324326391264,84,336,0.022911100388561027,0.698999558293745,0.9752044156087301,0.5552273179173559,0.14875497424978668,0.031221475215140494
