,full
RightHand_quat_x_min,-0.4244167143241566
RightHand_quat_x_max,-0.4343015737656928
RightHand_quat_x_median,-0.3189829666778097
RightHand_quat_x_mean,-0.33086316561674
RightHand_quat_x_std,-0.33845815673219715
RightHand_quat_y_min,-0.4122882177925655
RightHand_quat_y_max,-0.3815142296439511
RightHand_quat_y_median,-0.3788475858257676
RightHand_quat_y_mean,-0.3874900939501871
RightHand_quat_y_std,-0.3830226346687504
RightHand_quat_z_min,-0.4457961094714362
RightHand_quat_z_max,-0.3889598953439235
RightHand_quat_z_median,-0.3237614088970353
RightHand_quat_z_mean,-0.27314764200898023
RightHand_quat_z_std,-0.37464100216008833
RightHand_quat_w_min,-0.4558661260322121
RightHand_quat_w_max,-0.46355384996434634
RightHand_quat_w_median,-0.372313682460198
RightHand_quat_w_mean,-0.41006399633401025
RightHand_quat_w_std,-0.4191973249573291
RightHand_sixD_a_min,-0.3394292230268636
RightHand_sixD_a_max,-0.36774014299995716
RightHand_sixD_a_median,-0.3865280866169978
RightHand_sixD_a_mean,-0.3893011363360732
RightHand_sixD_a_std,-0.42532745090110335
RightHand_sixD_b_min,-0.36154363913085574
RightHand_sixD_b_max,-0.38904211463906724
RightHand_sixD_b_median,-0.3433834525927868
RightHand_sixD_b_mean,-0.3220204249246432
RightHand_sixD_b_std,-0.32162978186393376
RightHand_sixD_c_min,-0.31864371355671994
RightHand_sixD_c_max,-0.39034372146237617
RightHand_sixD_c_median,-0.34934227816772556
RightHand_sixD_c_mean,-0.39640799980579033
RightHand_sixD_c_std,-0.41324765196925695
RightHand_sixD_d_min,-0.32987641353083896
RightHand_sixD_d_max,-0.41016790587348106
RightHand_sixD_d_median,-0.33802753200669455
RightHand_sixD_d_mean,-0.3694307379879658
RightHand_sixD_d_std,-0.5001629351190071
RightHand_sixD_e_min,-0.3789356366923602
RightHand_sixD_e_max,-0.44025707925120616
RightHand_sixD_e_median,-0.45557989319228187
RightHand_sixD_e_mean,-0.36734136155802655
RightHand_sixD_e_std,-0.3426270613061082
RightHand_sixD_f_min,-0.41644329602248664
RightHand_sixD_f_max,-0.38349055139200394
RightHand_sixD_f_median,-0.34882523223807893
RightHand_sixD_f_mean,-0.37280946375122825
RightHand_sixD_f_std,-0.4144069336128482
RightHand_velocity_x_min,-0.41659564710060404
RightHand_velocity_x_max,-0.5087890695903874
RightHand_velocity_x_median,-0.3814831495651294
RightHand_velocity_x_mean,-0.2488561378144154
RightHand_velocity_x_std,-0.5037900605602907
RightHand_velocity_y_min,-0.43499293270105555
RightHand_velocity_y_max,-0.3768657417554435
RightHand_velocity_y_median,-0.4474951552989628
RightHand_velocity_y_mean,-0.3337643883374637
RightHand_velocity_y_std,-0.5196058219166326
RightHand_velocity_z_min,-0.42257484885797636
RightHand_velocity_z_max,-0.3885887291989756
RightHand_velocity_z_median,-0.4565182262159373
RightHand_velocity_z_mean,-0.4713147455194584
RightHand_velocity_z_std,-0.428029543518921
RightHand_angular_velocity_x_min,-0.37953450626856133
RightHand_angular_velocity_x_max,-0.391264239496415
RightHand_angular_velocity_x_median,-0.29247506035214
RightHand_angular_velocity_x_mean,-0.3358916851692382
RightHand_angular_velocity_x_std,-0.4876481853487671
RightHand_angular_velocity_y_min,-0.48380239988479934
RightHand_angular_velocity_y_max,-0.4414517133855118
RightHand_angular_velocity_y_median,-0.44431889686363
RightHand_angular_velocity_y_mean,-0.3624500734202192
RightHand_angular_velocity_y_std,-0.5929041842769827
RightHand_angular_velocity_z_min,-0.4514820979622496
RightHand_angular_velocity_z_max,-0.34083100634523844
RightHand_angular_velocity_z_median,-0.4160237000285807
RightHand_angular_velocity_z_mean,-0.33526409831148163
RightHand_angular_velocity_z_std,-0.5110297814915314
RightHand_pause_duration_max,-0.3267413874140328
RightHand_pause_duration_std,-0.31885707210815584
LeftHand_time_since_pause_min,-0.379524645540551
LeftHand_time_since_pause_max,-0.3767635674526175
LeftHand_time_since_pause_median,-0.44074252028526795
LeftHand_time_since_pause_mean,-0.3165848117685308
LeftHand_time_since_pause_std,-0.3219405014641328
LeftHand_position_x_min,-0.38809605470652886
LeftHand_position_x_max,-0.30728889237307255
LeftHand_position_x_median,-0.47405595743118734
LeftHand_position_x_mean,-0.4447570025420722
LeftHand_position_x_std,-0.4300910303697829
LeftHand_position_y_min,-0.3566768937532181
LeftHand_position_y_max,-0.40082313986658114
LeftHand_position_y_median,-0.3385187366619786
LeftHand_position_y_mean,-0.347524824637957
LeftHand_position_y_std,-0.3422983677340201
LeftHand_position_z_min,-0.49680880851096965
LeftHand_position_z_max,-0.4356824316708505
LeftHand_position_z_median,-0.40457617427648973
LeftHand_position_z_mean,-0.5136673853816278
LeftHand_position_z_std,-0.42207662260312073
LeftHand_euler_x_min,-0.41066308129044615
LeftHand_euler_x_max,-0.589917468758907
LeftHand_euler_x_median,-0.3560480393325487
LeftHand_euler_x_mean,-0.4317245969592107
LeftHand_euler_x_std,-0.2933297487650408
LeftHand_euler_y_min,-0.4182140146614628
LeftHand_euler_y_max,-0.3627552186499996
LeftHand_euler_y_median,-0.4811701951451002
LeftHand_euler_y_mean,-0.4786131247549614
LeftHand_euler_y_std,-0.33814240515654137
LeftHand_euler_z_min,-0.32872383536642213
LeftHand_euler_z_max,-0.3534127271595291
LeftHand_euler_z_median,-0.3392262386079292
LeftHand_euler_z_mean,-0.38550676835042696
LeftHand_euler_z_std,-0.39272424849796694
LeftHand_quat_x_min,-0.39013296486059246
LeftHand_quat_x_max,-0.36747489937864497
LeftHand_quat_x_median,-0.38850428359353506
LeftHand_quat_x_mean,-0.3811763117010014
LeftHand_quat_x_std,-0.34270256064195737
LeftHand_quat_y_min,-0.39809617286590115
LeftHand_quat_y_max,-0.30398183804668744
LeftHand_quat_y_median,-0.4581958838374025
LeftHand_quat_y_mean,-0.3130985361149019
LeftHand_quat_y_std,-0.39082322618441334
LeftHand_quat_z_min,-0.43873321236565044
LeftHand_quat_z_max,-0.4062751190467857
LeftHand_quat_z_median,-0.37587613978175427
LeftHand_quat_z_mean,-0.34813273336083483
LeftHand_quat_z_std,-0.4944103461938265
LeftHand_quat_w_min,-0.34764105984309146
LeftHand_quat_w_max,-0.4823890125995156
LeftHand_quat_w_median,-0.4888752416729303
LeftHand_quat_w_mean,-0.36317406393656926
LeftHand_quat_w_std,-0.33557219714683373
LeftHand_sixD_a_min,-0.4271527085921494
LeftHand_sixD_a_max,-0.380167133704135
LeftHand_sixD_a_median,-0.34894815896649667
LeftHand_sixD_a_mean,-0.41710021524291774
LeftHand_sixD_a_std,-0.4382529691226922
LeftHand_sixD_b_min,-0.4789464131507237
LeftHand_sixD_b_max,-0.3888932879270812
LeftHand_sixD_b_median,-0.4261114876307903
LeftHand_sixD_b_mean,-0.3935567407334699
LeftHand_sixD_b_std,-0.3423083905544335
LeftHand_sixD_c_min,-0.352723288715846
LeftHand_sixD_c_max,-0.32563124039322044
LeftHand_sixD_c_median,-0.3495649486613295
LeftHand_sixD_c_mean,-0.4188668424926416
LeftHand_sixD_c_std,-0.40308869301060213
LeftHand_sixD_d_min,-0.3517363304634482
LeftHand_sixD_d_max,-0.3524250328554388
LeftHand_sixD_d_median,-0.38578147431739684
LeftHand_sixD_d_mean,-0.3931830573070141
LeftHand_sixD_d_std,-0.3924354841574835
LeftHand_sixD_e_min,-0.4584639707781417
LeftHand_sixD_e_max,-0.3264731736649724
LeftHand_sixD_e_median,-0.47244806753744717
LeftHand_sixD_e_mean,-0.3030911585606373
LeftHand_sixD_e_std,-0.29793251571207024
LeftHand_sixD_f_min,-0.34665141133929667
LeftHand_sixD_f_max,-0.40283662443255563
