,full
RightHand_quat_z_mean,4.650905587682661
RightHand_quat_z_std,4.832732817122089
RightHand_quat_w_min,4.973462631353925
RightHand_quat_w_max,4.98657656581195
RightHand_quat_w_median,4.828640083514117
RightHand_quat_w_mean,4.894603882738238
RightHand_quat_w_std,4.9104300685124525
RightHand_sixD_a_min,4.770435447833888
RightHand_sixD_a_max,4.8205871117684245
RightHand_sixD_a_median,4.853583150040153
RightHand_sixD_a_mean,4.858434297537173
RightHand_sixD_a_std,4.921023774842136
RightHand_sixD_b_min,4.809654956320708
RightHand_sixD_b_max,4.857981372492679
RightHand_sixD_b_median,4.777471838807686
RightHand_sixD_b_mean,4.739332960281094
RightHand_sixD_b_std,4.738632697151648
RightHand_sixD_c_min,4.733276476122923
RightHand_sixD_c_max,4.860256933844994
RightHand_sixD_c_median,4.788055794654288
RightHand_sixD_c_mean,4.870844920504331
RightHand_sixD_c_std,4.900126308486115
RightHand_sixD_d_min,4.75339363460756
RightHand_sixD_d_max,4.894784224434512
RightHand_sixD_d_median,4.767938702688569
RightHand_sixD_d_mean,4.823565434683306
RightHand_sixD_d_std,5.048558047024171
RightHand_sixD_e_min,4.840276108788849
RightHand_sixD_e_max,4.946729330672078
RightHand_sixD_e_median,4.972973699615833
RightHand_sixD_e_mean,4.81988430983941
RightHand_sixD_e_std,4.7761266730355025
RightHand_sixD_f_min,4.905663277672048
RightHand_sixD_f_max,4.848263743495119
RightHand_sixD_f_median,4.787138354356998
RightHand_sixD_f_mean,4.829512235874846
RightHand_sixD_f_std,4.902135673936432
RightHand_velocity_x_min,4.905927094443071
RightHand_velocity_x_max,5.06305217797141
RightHand_velocity_x_median,4.8447451266144155
RightHand_velocity_x_mean,4.606322543540925
RightHand_velocity_x_std,5.054657617154562
RightHand_velocity_y_min,4.9376808953396685
RightHand_velocity_y_max,4.836641919726117
RightHand_velocity_y_median,4.95914375710428
RightHand_velocity_y_mean,4.760336981591292
RightHand_velocity_y_std,5.081168684985089
RightHand_velocity_z_min,4.916269721217747
RightHand_velocity_z_max,4.857188481565694
RightHand_velocity_z_median,4.97457634392414
RightHand_velocity_z_mean,4.999780429389513
RightHand_velocity_z_std,4.925686130124206
RightHand_angular_velocity_x_min,4.841327056842041
RightHand_angular_velocity_x_max,4.8618656057889735
RightHand_angular_velocity_x_median,4.68607488357851
RightHand_angular_velocity_x_mean,4.764131735444315
RightHand_angular_velocity_x_std,5.027455751836137
RightHand_angular_velocity_y_min,5.020953196914641
RightHand_angular_velocity_y_max,4.948780459903159
RightHand_angular_velocity_y_median,4.9536998105143635
RightHand_angular_velocity_y_mean,4.811255680194824
RightHand_angular_velocity_y_std,5.202270916844621
RightHand_angular_velocity_z_min,4.965968728406363
RightHand_angular_velocity_z_max,4.772931051195026
RightHand_angular_velocity_z_median,4.9049366163478965
RightHand_angular_velocity_z_mean,4.763012536284091
RightHand_angular_velocity_z_std,5.06681036808271
RightHand_pause_duration_max,4.747787547517054
RightHand_pause_duration_std,4.733659386288567
LeftHand_time_since_pause_min,4.841309754232209
LeftHand_time_since_pause_max,4.836462457898597
LeftHand_time_since_pause_median,4.947562912095085
LeftHand_time_since_pause_mean,4.729579814804031
LeftHand_time_since_pause_std,4.739189698645863
LeftHand_position_x_min,4.856326734268298
LeftHand_position_x_max,4.712853328941374
LeftHand_position_x_median,5.004435816681203
LeftHand_position_x_mean,4.954451057164519
LeftHand_position_x_std,4.9292401795634575
LeftHand_position_y_min,4.80105136851389
LeftHand_position_y_max,4.878539122505677
LeftHand_position_y_median,4.768813803807082
LeftHand_position_y_mean,4.784830148625054
LeftHand_position_y_std,4.77554200649775
LeftHand_position_z_min,5.0429110008818805
LeftHand_position_z_max,4.938867004675632
LeftHand_position_z_median,4.885069953435356
LeftHand_position_z_mean,5.071230668708656
LeftHand_position_z_std,4.915408736941841
LeftHand_euler_x_min,4.895643541992159
LeftHand_euler_x_max,5.197391466588349
LeftHand_euler_x_median,4.799938534523461
LeftHand_euler_x_mean,4.9320546660989875
LeftHand_euler_x_std,4.687624032230398
LeftHand_euler_y_min,4.908728644398467
LeftHand_euler_y_max,4.811794433707439
