,full
LeftHand_angular_velocity_x_median,0.8609221466364324
LeftHand_angular_velocity_x_mean,0.8478664192949907
LeftHand_angular_velocity_x_min,0.8053507673760838
LeftHand_angular_velocity_x_max,0.8442932728647013
LeftHand_angular_velocity_x_std,0.8563612313612314
LeftHand_angular_velocity_y_median,0.8146031746031746
LeftHand_angular_velocity_y_mean,0.8146031746031746
LeftHand_angular_velocity_y_min,0.8380952380952381
LeftHand_angular_velocity_y_max,0.8828639563933681
LeftHand_angular_velocity_y_std,0.8337635132607638
LeftHand_angular_velocity_z_median,0.8423026744944553
LeftHand_angular_velocity_z_mean,0.8442932728647013
LeftHand_angular_velocity_z_min,0.8224489795918368
LeftHand_angular_velocity_z_max,0.8450793650793651
LeftHand_angular_velocity_z_std,0.8436916178851664
RightHand_angular_velocity_x_median,0.8312807881773399
RightHand_angular_velocity_x_mean,0.8341473341473342
RightHand_angular_velocity_x_min,0.8204664533778459
RightHand_angular_velocity_x_max,0.889587744426454
RightHand_angular_velocity_x_std,0.8219047619047619
RightHand_angular_velocity_y_median,0.820910973084886
RightHand_angular_velocity_y_mean,0.8307692307692307
RightHand_angular_velocity_y_min,0.8298412698412698
RightHand_angular_velocity_y_max,0.8161283161283162
RightHand_angular_velocity_y_std,0.8146031746031746
RightHand_angular_velocity_z_median,0.8395076340395312
RightHand_angular_velocity_z_mean,0.8075540811389867
RightHand_angular_velocity_z_min,0.8100048100048101
RightHand_angular_velocity_z_max,0.8663694795770267
RightHand_angular_velocity_z_std,0.8291316526610645
Head_angular_acceleration_x_median,0.8306230693011598
Head_angular_acceleration_x_mean,0.820910973084886
Head_angular_acceleration_x_min,0.8174603174603174
Head_angular_acceleration_x_max,0.8366689671037497
Head_angular_acceleration_x_std,0.8366689671037497
Head_angular_acceleration_y_median,0.8464696223316913
Head_angular_acceleration_y_mean,0.8034673328790977
Head_angular_acceleration_y_min,0.8144688644688645
Head_angular_acceleration_y_max,0.8175633889919603
Head_angular_acceleration_y_std,0.8470695970695971
Head_angular_acceleration_z_median,0.8337153043035396
Head_angular_acceleration_z_mean,0.8464696223316913
Head_angular_acceleration_z_min,0.8177533385703063
Head_angular_acceleration_z_max,0.8327149041434755
Head_angular_acceleration_z_std,0.8239633881721702
LeftHand_angular_acceleration_x_median,0.8442932728647013
LeftHand_angular_acceleration_x_mean,0.8227513227513227
LeftHand_angular_acceleration_x_min,0.8693877551020407
LeftHand_angular_acceleration_x_max,0.8616584564860427
LeftHand_angular_acceleration_x_std,0.8224489795918368
LeftHand_angular_acceleration_y_median,0.8146031746031746
LeftHand_angular_acceleration_y_mean,0.887099567099567
LeftHand_angular_acceleration_y_min,0.8322788322788323
LeftHand_angular_acceleration_y_max,0.8341473341473342
LeftHand_angular_acceleration_y_std,0.849274182607516
LeftHand_angular_acceleration_z_median,0.8384773662551439
LeftHand_angular_acceleration_z_mean,0.8229437229437229
LeftHand_angular_acceleration_z_min,0.8429705215419501
LeftHand_angular_acceleration_z_max,0.849274182607516
LeftHand_angular_acceleration_z_std,0.8456917828106852
RightHand_angular_acceleration_x_median,0.8283929090380704
RightHand_angular_acceleration_x_mean,0.8298412698412698
RightHand_angular_acceleration_x_min,0.7993650793650793
RightHand_angular_acceleration_x_max,0.7999777999777999
RightHand_angular_acceleration_x_std,0.8399470899470899
RightHand_angular_acceleration_y_median,0.8193466575819517
RightHand_angular_acceleration_y_mean,0.8395076340395312
RightHand_angular_acceleration_y_min,0.8190204856871525
RightHand_angular_acceleration_y_max,0.8074302746433895
RightHand_angular_acceleration_y_std,0.8464696223316913
RightHand_angular_acceleration_z_median,0.8409090909090909
RightHand_angular_acceleration_z_mean,0.8450793650793651
RightHand_angular_acceleration_z_min,0.8550518799068922
RightHand_angular_acceleration_z_max,0.8322788322788323
RightHand_angular_acceleration_z_std,0.8589903267322622
