,full
RightHand_quat_z_mean,4.0832380952380944
RightHand_quat_z_std,4.076666666666667
RightHand_quat_w_min,3.9577587301587305
RightHand_quat_w_max,4.086584126984127
RightHand_quat_w_median,4.182571428571428
RightHand_quat_w_mean,3.9754285714285715
RightHand_quat_w_std,4.179238095238095
RightHand_sixD_a_min,3.989142857142857
RightHand_sixD_a_max,4.144036972551258
RightHand_sixD_a_median,4.061714285714286
RightHand_sixD_a_mean,3.9119047619047618
RightHand_sixD_a_std,4.21
RightHand_sixD_b_min,3.906476190476191
RightHand_sixD_b_max,3.958438095238095
RightHand_sixD_b_median,4.101428571428571
RightHand_sixD_b_mean,4.024
RightHand_sixD_b_std,3.9319047619047622
RightHand_sixD_c_min,3.9159999999999995
RightHand_sixD_c_max,4.352857142857143
RightHand_sixD_c_median,3.9522349206349205
RightHand_sixD_c_mean,4.1389523809523805
RightHand_sixD_c_std,4.082666666666666
RightHand_sixD_d_min,4.022190476190476
RightHand_sixD_d_max,4.027523809523809
RightHand_sixD_d_median,4.012761904761905
RightHand_sixD_d_mean,4.077428571428571
RightHand_sixD_d_std,4.035142857142857
RightHand_sixD_e_min,4.089619047619047
RightHand_sixD_e_max,4.042626494669352
RightHand_sixD_e_median,4.122
RightHand_sixD_e_mean,3.8905714285714286
RightHand_sixD_e_std,4.004476190476191
RightHand_sixD_f_min,4.0793333333333335
RightHand_sixD_f_max,4.014
RightHand_sixD_f_median,3.860380952380952
RightHand_sixD_f_mean,4.180000000000001
RightHand_sixD_f_std,4.071809523809524
RightHand_velocity_x_min,4.17552380952381
RightHand_velocity_x_max,4.1847619047619045
RightHand_velocity_x_median,4.006212795141367
RightHand_velocity_x_mean,3.96152380952381
RightHand_velocity_x_std,4.196666666666666
RightHand_velocity_y_min,4.210190476190476
RightHand_velocity_y_max,3.7981904761904763
RightHand_velocity_y_median,4.000997072768502
RightHand_velocity_y_mean,3.9328571428571433
RightHand_velocity_y_std,4.231428571428571
RightHand_velocity_z_min,4.149619047619048
RightHand_velocity_z_max,4.000761904761904
RightHand_velocity_z_median,4.201577626606198
RightHand_velocity_z_mean,4.110571428571428
RightHand_velocity_z_std,4.075428571428572
RightHand_angular_velocity_x_min,3.9577142857142857
RightHand_angular_velocity_x_max,4.006761904761905
RightHand_angular_velocity_x_median,3.8879718958290383
RightHand_angular_velocity_x_mean,3.903428571428571
RightHand_angular_velocity_x_std,4.055142857142857
RightHand_angular_velocity_y_min,4.140666666666666
RightHand_angular_velocity_y_max,4.115333333333333
RightHand_angular_velocity_y_median,4.097001749044606
RightHand_angular_velocity_y_mean,4.0575238095238095
RightHand_angular_velocity_y_std,4.1899999999999995
RightHand_angular_velocity_z_min,4.090857142857143
RightHand_angular_velocity_z_max,3.9615238095238094
RightHand_angular_velocity_z_median,3.9283455655455652
RightHand_angular_velocity_z_mean,4.019238095238095
RightHand_angular_velocity_z_std,3.9173333333333327
RightHand_pause_duration_max,4.270666666666667
RightHand_pause_duration_std,3.9431428571428575
LeftHand_time_since_pause_min,3.9393970763920536
LeftHand_time_since_pause_max,3.9526666666666666
LeftHand_time_since_pause_median,4.158380952380952
LeftHand_time_since_pause_mean,4.090285714285714
LeftHand_time_since_pause_std,4.123619047619047
LeftHand_position_x_min,4.108095238095238
LeftHand_position_x_max,3.9052380952380954
LeftHand_position_x_median,4.205238095238095
LeftHand_position_x_mean,4.078380952380953
LeftHand_position_x_std,4.066666666666666
LeftHand_position_y_min,4.070589266817838
LeftHand_position_y_max,3.9575238095238103
LeftHand_position_y_median,4.124761904761905
LeftHand_position_y_mean,3.952190476190476
LeftHand_position_y_std,4.18952380952381
LeftHand_position_z_min,4.095428571428571
LeftHand_position_z_max,4.131047619047619
LeftHand_position_z_median,4.021619047619048
LeftHand_position_z_mean,4.258285714285714
LeftHand_position_z_std,4.090761904761904
LeftHand_euler_x_min,4.094162811791383
LeftHand_euler_x_max,4.384595011337868
LeftHand_euler_x_median,3.9728571428571424
LeftHand_euler_x_mean,4.094857142857142
LeftHand_euler_x_std,3.942476190476191
LeftHand_euler_y_min,4.046666666666667
LeftHand_euler_y_max,4.106481027966742
LeftHand_euler_y_median,4.093904761904762
LeftHand_euler_y_mean,3.9728571428571433
LeftHand_euler_y_std,3.966
LeftHand_euler_z_min,4.1785868480725625
LeftHand_euler_z_max,4.005757596371882
LeftHand_euler_z_median,4.0150476190476185
LeftHand_euler_z_mean,4.133904761904763
LeftHand_euler_z_std,3.995904761904762
LeftHand_quat_x_min,3.843047619047619
LeftHand_quat_x_max,4.076666666666667
LeftHand_quat_x_median,4.123142857142857
LeftHand_quat_x_mean,3.985047619047619
LeftHand_quat_x_std,3.9680952380952386
LeftHand_quat_y_min,3.8220952380952387
LeftHand_quat_y_max,3.925047619047619
LeftHand_quat_y_median,4.142666666666667
LeftHand_quat_y_mean,4.122571428571429
LeftHand_quat_y_std,4.186285714285714
LeftHand_quat_z_min,4.103809523809524
LeftHand_quat_z_max,4.001333333333334
LeftHand_quat_z_median,4.307142857142857
LeftHand_quat_z_mean,4.069047619047619
LeftHand_quat_z_std,4.352190476190476
LeftHand_quat_w_min,3.880190476190476
LeftHand_quat_w_max,4.063915873015873
LeftHand_quat_w_median,4.472190476190477
LeftHand_quat_w_mean,4.109047619047619
LeftHand_quat_w_std,4.01295238095238
LeftHand_sixD_a_min,4.331619047619047
LeftHand_sixD_a_max,4.155218211153926
LeftHand_sixD_a_median,3.944857142857143
LeftHand_sixD_a_mean,4.075238095238095
LeftHand_sixD_a_std,4.189047619047619
LeftHand_sixD_b_min,3.9776634920634923
LeftHand_sixD_b_max,4.122190476190476
LeftHand_sixD_b_median,4.104666666666667
LeftHand_sixD_b_mean,4.03952380952381
