,full
RightHand_quat_z_std,5.161399680965102
RightHand_quat_w_min,5.217858623396825
RightHand_quat_w_max,5.201690250731032
RightHand_quat_w_median,5.36573848820547
RightHand_quat_w_mean,5.148411127994456
RightHand_quat_w_std,5.335753082028904
RightHand_sixD_a_min,5.08439948226318
RightHand_sixD_a_max,5.089498732109005
RightHand_sixD_a_median,5.119764689533151
RightHand_sixD_a_mean,5.199069788593596
RightHand_sixD_a_std,5.361836483537192
RightHand_sixD_b_min,5.069046120467693
RightHand_sixD_b_max,5.1200814056028445
RightHand_sixD_b_median,5.196730199067945
RightHand_sixD_b_mean,5.173329958270868
RightHand_sixD_b_std,4.994150387727435
RightHand_sixD_c_min,5.059715030560139
RightHand_sixD_c_max,5.460971045693683
RightHand_sixD_c_median,5.078054511024002
RightHand_sixD_c_mean,5.289584284682673
RightHand_sixD_c_std,5.290019893742412
RightHand_sixD_d_min,5.100175627228089
RightHand_sixD_d_max,5.268645167855006
RightHand_sixD_d_median,5.1361788650059035
RightHand_sixD_d_mean,5.222973154385208
RightHand_sixD_d_std,5.203350843446941
RightHand_sixD_e_min,5.195104013808166
RightHand_sixD_e_max,5.06859352009743
RightHand_sixD_e_median,5.167124741598378
RightHand_sixD_e_mean,5.126912651229133
RightHand_sixD_e_std,5.1794817722018704
RightHand_sixD_f_min,5.251117160049986
RightHand_sixD_f_max,5.163215775353296
RightHand_sixD_f_median,4.988618474659521
RightHand_sixD_f_mean,5.3137082379535325
RightHand_sixD_f_std,5.135570631807698
RightHand_velocity_x_min,5.24241847133281
RightHand_velocity_x_max,5.233858996954351
RightHand_velocity_x_median,5.171957618116823
RightHand_velocity_x_mean,5.096186996643854
RightHand_velocity_x_std,5.315645819295194
RightHand_velocity_y_min,5.278558695776897
RightHand_velocity_y_max,4.9331132833806555
RightHand_velocity_y_median,5.142712336106952
RightHand_velocity_y_mean,4.964923919236782
RightHand_velocity_y_std,5.369616639681352
RightHand_velocity_z_min,5.311986893988422
RightHand_velocity_z_max,5.070255182833268
RightHand_velocity_z_median,5.344594394925746
RightHand_velocity_z_mean,5.174290013408327
RightHand_velocity_z_std,5.216036444511886
RightHand_angular_velocity_x_min,4.971918284583067
RightHand_angular_velocity_x_max,5.086918891581014
RightHand_angular_velocity_x_median,4.946538884863258
RightHand_angular_velocity_x_mean,5.053479329465327
RightHand_angular_velocity_x_std,5.219260940200707
RightHand_angular_velocity_y_min,5.260416333333323
RightHand_angular_velocity_y_max,5.285223696666917
RightHand_angular_velocity_y_median,5.167466216171521
RightHand_angular_velocity_y_mean,5.097733389878851
RightHand_angular_velocity_y_std,5.459117406425956
RightHand_angular_velocity_z_min,5.2114792708477875
RightHand_angular_velocity_z_max,5.053550378552828
RightHand_angular_velocity_z_median,5.096193817904088
RightHand_angular_velocity_z_mean,5.114855860744316
RightHand_angular_velocity_z_std,5.108578965585151
