,full
RightHand_quat_w_min,27.226048613756614
RightHand_quat_w_max,27.057581464550264
RightHand_quat_w_median,28.791149523809526
RightHand_quat_w_mean,26.506137142857146
RightHand_quat_w_std,28.47026095238095
RightHand_sixD_a_min,25.851118095238096
RightHand_sixD_a_max,25.902997344139173
RightHand_sixD_a_median,26.211990476190476
RightHand_sixD_a_mean,27.030326666666667
RightHand_sixD_a_std,28.749290476190478
RightHand_sixD_b_min,25.695228571428572
RightHand_sixD_b_max,26.215233599999998
RightHand_sixD_b_median,27.00600476190476
RightHand_sixD_b_mean,26.763342857142856
RightHand_sixD_b_std,24.941538095238094
RightHand_sixD_c_min,25.60071619047619
RightHand_sixD_c_max,29.822204761904764
RightHand_sixD_c_median,25.786637616931216
RightHand_sixD_c_mean,27.9797019047619
RightHand_sixD_c_std,27.984310476190473
RightHand_sixD_d_min,26.011791428571435
RightHand_sixD_d_max,27.758621904761902
RightHand_sixD_d_median,26.380333333333333
RightHand_sixD_d_mean,27.27944857142857
RightHand_sixD_d_std,27.074859999999997
RightHand_sixD_e_min,26.989105714285714
RightHand_sixD_e_max,25.69064027197366
RightHand_sixD_e_median,26.699178095238096
RightHand_sixD_e_mean,26.28523333333333
RightHand_sixD_e_std,26.827031428571427
RightHand_sixD_f_min,27.574231428571434
RightHand_sixD_f_max,26.658797142857143
RightHand_sixD_f_median,24.88631428571429
RightHand_sixD_f_mean,28.23549523809524
RightHand_sixD_f_std,26.37408571428572
RightHand_velocity_x_min,27.482951428571432
RightHand_velocity_x_max,27.39328
RightHand_velocity_x_median,26.749145603596645
RightHand_velocity_x_mean,25.971121904761908
RightHand_velocity_x_std,28.25609047619048
RightHand_velocity_y_min,27.8631819047619
RightHand_velocity_y_max,24.335606666666667
RightHand_velocity_y_median,26.447490171946626
RightHand_velocity_y_mean,24.650469523809527
RightHand_velocity_y_std,28.832782857142856
RightHand_velocity_z_min,28.21720476190476
RightHand_velocity_z_max,25.70748761904762
RightHand_velocity_z_median,28.5646892462717
RightHand_velocity_z_mean,26.773277142857143
RightHand_velocity_z_std,27.20703619047619
RightHand_angular_velocity_x_min,24.71997142857143
RightHand_angular_velocity_x_max,25.876743809523816
RightHand_angular_velocity_x_median,24.46824693946424
RightHand_angular_velocity_x_mean,25.53765333333333
RightHand_angular_velocity_x_std,27.240684761904763
RightHand_angular_velocity_y_min,27.671979999999998
RightHand_angular_velocity_y_max,27.933589523809516
RightHand_angular_velocity_y_median,26.702707095274018
RightHand_angular_velocity_y_mean,25.986885714285716
RightHand_angular_velocity_y_std,29.80196285714286
RightHand_angular_velocity_z_min,27.15951619047619
RightHand_angular_velocity_z_max,25.538371428571427
RightHand_angular_velocity_z_median,25.97119142964384
RightHand_angular_velocity_z_mean,26.161750476190477
RightHand_angular_velocity_z_std,26.09757904761905
RightHand_pause_duration_max,28.67173904761905
RightHand_pause_duration_std,25.491633333333336
LeftHand_time_since_pause_min,23.921414128909554
LeftHand_time_since_pause_max,25.01596666666667
LeftHand_time_since_pause_median,27.199566666666666
LeftHand_time_since_pause_mean,26.862057142857143
LeftHand_time_since_pause_std,27.61935238095238
LeftHand_position_x_min,27.0689019047619
LeftHand_position_x_max,25.8497380952381
LeftHand_position_x_median,28.579520952380953
LeftHand_position_x_mean,26.671378095238097
LeftHand_position_x_std,27.43244190476191
LeftHand_position_y_min,26.64121687151615
LeftHand_position_y_max,25.645144761904763
LeftHand_position_y_median,27.54159619047619
LeftHand_position_y_mean,25.786567619047617
LeftHand_position_y_std,27.477784761904765
LeftHand_position_z_min,27.276525714285718
LeftHand_position_z_max,27.70856761904762
LeftHand_position_z_median,26.507945714285718
LeftHand_position_z_mean,28.49521142857143
LeftHand_position_z_std,27.293050476190476
LeftHand_euler_x_min,27.084471229413673
LeftHand_euler_x_max,30.03804525403304
LeftHand_euler_x_median,26.34652476190476
LeftHand_euler_x_mean,27.443800000000003
LeftHand_euler_x_std,26.100169523809523
LeftHand_euler_y_min,27.21118476190476
LeftHand_euler_y_max,25.828908386288983
LeftHand_euler_y_median,27.41902857142857
LeftHand_euler_y_mean,26.805837142857143
LeftHand_euler_y_std,25.83852095238095
LeftHand_euler_z_min,27.033409443698183
LeftHand_euler_z_max,26.61292577059173
LeftHand_euler_z_median,25.942769523809524
LeftHand_euler_z_mean,27.526620952380952
LeftHand_euler_z_std,25.495753333333326
LeftHand_quat_x_min,24.381958095238094
LeftHand_quat_x_max,26.67299142857143
LeftHand_quat_x_median,27.636901904761903
LeftHand_quat_x_mean,25.988094285714283
LeftHand_quat_x_std,26.36741619047619
LeftHand_quat_y_min,25.14531238095238
LeftHand_quat_y_max,25.909915238095238
LeftHand_quat_y_median,27.34554666666667
LeftHand_quat_y_mean,27.000679047619048
LeftHand_quat_y_std,27.081908571428574
LeftHand_quat_z_min,28.286184761904764
LeftHand_quat_z_max,25.778739047619045
LeftHand_quat_z_median,28.375397142857146
LeftHand_quat_z_mean,26.03714380952381
LeftHand_quat_z_std,30.051419047619046
LeftHand_quat_w_min,25.907499047619044
LeftHand_quat_w_max,27.965796430178525
LeftHand_quat_w_median,29.27645523809524
LeftHand_quat_w_mean,27.032260000000004
LeftHand_quat_w_std,26.94844380952381
LeftHand_sixD_a_min,28.484554285714285
LeftHand_sixD_a_max,26.318608942983005
LeftHand_sixD_a_median,26.228776190476193
LeftHand_sixD_a_mean,28.043055238095246
LeftHand_sixD_a_std,27.648945714285713
LeftHand_sixD_b_min,27.093435877248677
LeftHand_sixD_b_max,27.16437619047619
LeftHand_sixD_b_median,28.18992476190476
LeftHand_sixD_b_mean,27.804814285714286
LeftHand_sixD_b_std,26.19282476190476
LeftHand_sixD_c_min,26.261464761904765
